token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
357-4	PKP060	357	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
357-5	PKP060	357	così	così	linguistic	_	_	_	_	_	_
357-6	PKP060	357	evito	evito	linguistic	_	_	_	_	_	_
357-7	PKP060	357	di:	di	linguistic	_	_	1x1	_	_	_
357-8	PKP060	357	scattarla	scattarla	linguistic	_	_	_	_	_	_
357-9	PKP060	357	io	io	linguistic	_	End=1050.13	_	_	_	_
358-0	PKP057	358	mhmh	mhmh	linguistic	_	Begin=1047.89|End=1048.31	_	_	_	_
359-0	PKP060	359	sta	sta	linguistic	_	Begin=1051.95	_	_	_	_
359-1	PKP060	359	ancora	ancora	linguistic	_	_	_	_	_	_
359-2	PKP060	359	friggendo	friggendo	linguistic	_	End=1052.99	_	_	_	_
360-0	PKP057	360	calda	calda	linguistic	_	Begin=1054.91	_	_	_	_
360-1	PKP057	360	eh?	eh	linguistic	Intonation=Rising	End=1055.39	_	_	_	_
361-0	PKP060	361	buon	buon	linguistic	_	Begin=1056.57	_	_	_	_
361-1	PKP060	361	appetito	appetito	linguistic	_	End=1057.31	_	_	_	_
362-0	PKP057	362	buon	buon	linguistic	_	Begin=1057.31	_	_	_	_
362-1	PKP057	362	appetito	appetito	linguistic	_	_	_	_	_	_
362-2	PKP057	362	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
362-3	PKP057	362	sorridi	sorridi	linguistic	_	End=1059.06	_	_	_	_
363-0	PKP060	363	quindi	quindi	linguistic	_	Begin=1064.47	_	_	_	_
363-1	PKP060	363	qua	qua	linguistic	_	_	_	_	_	_
363-2	PKP060	363	non	non	linguistic	_	_	_	_	_	_
363-3	PKP060	363	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
363-4	PKP060	363	è	è	linguistic	_	_	_	_	_	_
363-5	PKP060	363	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
363-6	PKP060	363	uovo	uovo	linguistic	_	_	_	_	_	_
363-7	PKP060	363	eh?	eh	linguistic	Intonation=Rising	End=1065.84	_	_	_	_
364-0	PKP057	364	eh:	eh	linguistic	_	Begin=1068.02	1x1	_	_	_
364-1	PKP057	364	NO	no	linguistic	Volume=High	_	_	_	_	_
364-2	PKP057	364	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
364-3	PKP057	364	nel	nel	linguistic	_	_	_	_	_	_
364-4	PKP057	364	tuo	tuo	linguistic	_	_	_	_	_	_
364-5	PKP057	364	no	no	linguistic	_	_	_	_	_	_
364-6	PKP057	364	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
364-7	PKP057	364	neanche	neanche	linguistic	_	_	_	_	_	_
364-8	PKP057	364	nel	nel	linguistic	_	_	_	_	_	_
364-9	PKP057	364	mio	mio	linguistic	_	End=1070.81	_	_	_	_
365-0	PKP057	365	<buon	buon	linguistic	_	Begin=1072.62	_	Slow=0-4	_	_
365-1	PKP057	365	appetito>:	appetito	linguistic	_	End=1073.8854999999999	7x1	Slow=0-8	_	_
366-0	PKP060	366	anche	anche	linguistic	_	Begin=1073.6084999999998	_	_	_	_
366-1	PKP060	366	a	a	linguistic	_	_	_	_	_	_
366-2	PKP060	366	te	te	linguistic	_	End=1073.62	_	_	_	_
367-0	PKP057	367	quindi	quindi	linguistic	_	Begin=1075.15	_	_	_	_
367-1	PKP057	367	questa	questa	linguistic	_	_	_	_	_	_
367-2	PKP057	367	è	è	linguistic	_	_	_	_	_	_
367-3	PKP057	367	bollente.	bollente	linguistic	Intonation=Falling	End=1076.29	_	_	_	_
368-0	PKP060	368	no	no	linguistic	_	Begin=1076.29	_	_	_	_
368-1	PKP060	368	è	è	linguistic	_	_	_	_	_	_
368-2	PKP060	368	calda	calda	linguistic	_	_	_	_	_	_
368-3	PKP060	368	molto	molto	linguistic	_	_	_	_	_	_
368-4	PKP060	368	[calda]	calda	linguistic	_	End=1077.73	_	_	_	0-5(17)
369-0	PKP057	369	[no]	no	linguistic	_	Begin=1077.66	_	_	_	0-2(17)
369-1	PKP057	369	la	la	linguistic	_	_	_	_	_	_
369-2	PKP057	369	mia	mia	linguistic	_	_	_	_	_	_
369-3	PKP057	369	la	la	linguistic	_	_	_	_	_	_
369-4	PKP057	369	mia	mia	linguistic	_	_	_	_	_	_
369-5	PKP057	369	è	è	linguistic	_	_	_	_	_	_
369-6	PKP057	369	bollente	bollente	linguistic	_	End=1079.45	_	_	_	_
370-0	PKP060	370	la	la	linguistic	_	Begin=1081.01	_	_	_	_
370-1	PKP060	370	mia	mia	linguistic	_	_	_	_	_	_
370-2	PKP060	370	è	è	linguistic	_	_	_	_	_	_
370-3	PKP060	370	a	a	linguistic	_	_	_	_	_	_
370-4	PKP060	370	ottanta	ottanta	linguistic	_	_	_	_	_	_
370-5	PKP060	370	gradi	gradi	linguistic	_	End=1082.1	_	_	_	_
371-0	PKP060	371	ho	ho	linguistic	_	Begin=1083.905	_	_	_	_
371-1	PKP060	371	la	la	linguistic	_	_	_	_	_	_
371-2	PKP060	371	mano	mano	linguistic	_	_	_	_	_	_
371-3	PKP060	371	che	che	linguistic	_	_	_	_	_	_
371-4	PKP060	371	funge	funge	linguistic	_	_	_	_	_	_
371-5	PKP060	371	da	da	linguistic	_	_	_	_	_	_
371-6	PKP060	371	termometro	termometro	linguistic	_	End=1085.2	_	_	_	_
372-0	PKP057	372	sì?	sì	linguistic	Intonation=Rising	Begin=1085.22|End=1085.53	_	_	_	_
373-0	PKP060	373	sì	sì	linguistic	_	Begin=1085.55|End=1085.74	_	_	_	_
374-0	PKP057	374	fuma	fuma	linguistic	_	Begin=1087.14	_	_	_	_
374-1	PKP057	374	guarda	guarda	linguistic	_	End=1087.68	_	_	_	_
375-0	PKP060	375	con	con	linguistic	_	Begin=1089.79	_	_	_	_
375-1	PKP060	375	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
375-2	PKP060	375	settanta	settanta	linguistic	_	_	_	_	_	_
375-3	PKP060	375	gradi	gradi	linguistic	_	_	_	_	_	_
375-4	PKP060	375	ci	ci	linguistic	_	_	_	_	_	_
375-5	PKP060	375	tieni	tieni	linguistic	_	_	_	_	_	_
375-6	PKP060	375	la	la	linguistic	_	_	_	_	_	_
375-7	PKP060	375	mano	mano	linguistic	_	_	_	_	_	_
375-8	PKP060	375	fino	fino	linguistic	_	_	_	_	_	_
375-9	PKP060	375	a	a	linguistic	_	_	_	_	_	_
375-10	PKP060	375	quattro	quattro	linguistic	_	_	_	_	_	_
375-11	PKP060	375	secondi	secondi	linguistic	_	End=1092.28	_	_	_	_
376-0	PKP060	376	con	con	linguistic	_	Begin=1092.867	_	_	_	_
376-1	PKP060	376	ottanta	ottanta	linguistic	_	_	_	_	_	_
376-2	PKP060	376	fino	fino	linguistic	_	_	_	_	_	_
376-3	PKP060	376	a	a	linguistic	_	_	_	_	_	_
376-4	PKP060	376	uno	uno	linguistic	_	_	_	_	_	_
376-5	PKP060	376	circia	circia	linguistic	_	End=1094.506	_	_	_	_
377-0	PKP057	377	beh	beh	linguistic	_	Begin=1094.64	_	_	_	_
377-1	PKP057	377	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
377-2	PKP057	377	dipende	dipende	linguistic	_	_	_	_	_	_
377-3	PKP057	377	dalla	dalla	linguistic	_	_	_	_	_	_
377-4	PKP057	377	sopportazione:	sopportazione	linguistic	_	_	12x1	_	_	_
377-5	PKP057	377	soggettiva	soggettiva	linguistic	_	End=1098.19	_	_	_	_
378-0	PKP060	378	io	io	linguistic	_	Begin=1099.85	_	_	_	_
378-1	PKP060	378	parlo	parlo	linguistic	_	_	_	_	_	_
378-2	PKP060	378	della	della	linguistic	_	_	_	_	_	_
378-3	PKP060	378	mia	mia	linguistic	_	_	_	_	_	_
378-4	PKP060	378	infatti	infatti	linguistic	_	_	_	_	_	_
378-5	PKP060	378	((ride))	((ride))	nonverbalbehavior	_	End=1101.59	_	_	_	_
379-0	PKP057	379	ah	ah	linguistic	_	Begin=1101.31	_	_	_	_
379-1	PKP057	379	(anch'	anch'	linguistic	SpaceAfter=No	_	_	_	0-5(0)	_
379-2	PKP057	379	io)	io	linguistic	_	End=1101.925	_	_	0-2(0)	_
380-0	PKP060	380	sì	sì	linguistic	_	Begin=1101.925	_	_	_	_
380-1	PKP060	380	sì	sì	linguistic	_	End=1102.29	_	_	_	_
381-0	PKP060	381	oddio	oddio	linguistic	_	Begin=1106.5	_	_	_	_
381-1	PKP060	381	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
381-2	PKP060	381	è	è	linguistic	_	_	_	_	_	_
381-3	PKP060	381	anche	anche	linguistic	_	_	_	_	_	_
381-4	PKP060	381	il	il	linguistic	_	_	_	_	_	_
381-5	PKP060	381	cetriolo	cetriolo	linguistic	_	End=1107.75	_	_	_	_
382-0	PKP060	382	questo	questo	linguistic	_	Begin=1112.59	_	_	_	_
382-1	PKP060	382	cos'	cos'	linguistic	SpaceAfter=No	_	_	_	_	_
382-2	PKP060	382	è?	è	linguistic	Intonation=Rising	End=1112.92	_	_	_	_
383-0	PKP060	383	ma	ma	linguistic	_	Begin=1121.19	_	_	_	_
383-1	PKP060	383	va	va	linguistic	_	_	_	_	_	_
383-2	PKP060	383	mescolata	mescolata	linguistic	_	_	_	_	_	_
383-3	PKP060	383	sta	sta	linguistic	_	_	_	_	_	_
383-4	PKP060	383	cosa?	cosa	linguistic	Intonation=Rising	End=1122.58	_	_	_	_
384-0	PKP057	384	mh:	mh	linguistic	_	Begin=1122.59	1x1	_	_	_
384-1	PKP057	384	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
384-2	PKP057	384	secondo	secondo	linguistic	_	_	_	_	_	_
384-3	PKP057	384	me	me	linguistic	_	_	_	_	_	_
384-4	PKP057	384	la	la	linguistic	_	_	_	_	_	_
384-5	PKP057	384	prendi	prendi	linguistic	_	_	_	_	_	_
384-6	PKP057	384	su	su	linguistic	_	_	_	_	_	_
384-7	PKP057	384	un	un	linguistic	_	_	_	_	_	_
384-8	PKP057	384	po'	po'	linguistic	_	_	_	_	_	_
384-9	PKP057	384	come	come	linguistic	_	_	_	_	_	_
384-10	PKP057	384	viene	viene	linguistic	_	End=1124.96	_	_	_	_
385-0	PKP057	385	tipo	tipo	linguistic	_	Begin=1126.04	_	_	_	_
385-1	PKP057	385	come	come	linguistic	_	_	_	_	_	_
385-2	PKP057	385	un	un	linguistic	_	_	_	_	_	_
385-3	PKP057	385	pokè	pokè	linguistic	_	End=1126.86	_	_	_	_
386-0	PKP057	386	mh,	mh	linguistic	Intonation=weakly_rising	Begin=1130.3	_	_	_	_
386-1	PKP057	386	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
386-2	PKP057	386	non	non	linguistic	_	_	_	_	_	_
386-3	PKP057	386	ti	ti	linguistic	_	_	_	_	_	_
386-4	PKP057	386	piace	piace	linguistic	_	_	_	_	_	_
386-5	PKP057	386	il	il	linguistic	_	_	_	_	_	_
386-6	PKP057	386	cetriolo?	cetriolo	linguistic	Intonation=Rising	End=1132.41	_	_	_	_
387-0	PKP060	387	°no	no	linguistic	Volume=Low	Begin=1133.15	_	_	_	_
387-1	PKP060	387	lo	lo	linguistic	Volume=Low	_	_	_	_	_
387-2	PKP060	387	mangio	mangio	linguistic	Volume=Low	_	_	_	_	_
387-3	PKP060	387	lo	lo	linguistic	Volume=Low	_	_	_	_	_
387-4	PKP060	387	mangio°	mangio	linguistic	Volume=Low	End=1134.06	_	_	_	_
388-0	PKP057	388	se	se	linguistic	_	Begin=1134.16	_	_	_	_
388-1	PKP057	388	non	non	linguistic	_	_	_	_	_	_
388-2	PKP057	388	ti	ti	linguistic	_	_	_	_	_	_
388-3	PKP057	388	piace	piace	linguistic	_	_	_	_	_	_
388-4	PKP057	388	lo	lo	linguistic	_	_	_	_	_	_
388-5	PKP057	388	prendo	prendo	linguistic	_	_	_	_	_	_
388-6	PKP057	388	io	io	linguistic	_	End=1135.68	_	_	_	_
389-0	PKP060	389	vediamo	vediamo	linguistic	_	Begin=1139.25	_	_	_	_
389-1	PKP060	389	cosa	cosa	linguistic	_	_	_	_	_	_
389-2	PKP060	389	ti	ti	linguistic	_	_	_	_	_	_
389-3	PKP060	389	lascio	lascio	linguistic	_	_	_	_	_	_
389-4	PKP060	389	alla	alla	linguistic	_	_	_	_	_	_
389-5	PKP060	389	fine	fine	linguistic	_	End=1140.55	_	_	_	_
390-0	PKP060	390	prendi	prendi	linguistic	_	Begin=1152.43	_	_	_	_
390-1	PKP060	390	prendi	prendi	linguistic	_	End=1153.02	_	_	_	_
391-0	PKP057	391	quindi	quindi	linguistic	_	Begin=1157.6	_	_	_	_
391-1	PKP057	391	i	i	linguistic	_	_	_	_	_	_
391-2	PKP057	391	tuoi	tuoi	linguistic	_	_	_	_	_	_
391-3	PKP057	391	sono	sono	linguistic	_	_	_	_	_	_
391-4	PKP057	391	piccanti?	piccanti	linguistic	Intonation=Rising	End=1158.88	_	_	_	_
392-0	PKP060	392	sì	sì	linguistic	_	Begin=1159.13	_	_	_	_
392-1	PKP060	392	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
392-2	PKP060	392	ma	ma	linguistic	_	_	_	_	_	_
392-3	PKP060	392	sopportabile	sopportabile	linguistic	_	End=1161.18	_	_	_	_
393-0	PKP057	393	mh	mh	linguistic	_	Begin=1162.58|End=1162.84	_	_	_	_
394-0	PKP057	394	eh	eh	linguistic	_	Begin=1165.31	_	_	_	_
394-1	PKP057	394	buono	buono	linguistic	_	_	_	_	_	_
394-2	PKP057	394	però	però	linguistic	_	End=1166.34	_	_	_	_
395-0	PKP060	395	volevo	volevo	linguistic	_	Begin=1173.75	_	_	_	_
395-1	PKP060	395	anch'	anch'	linguistic	SpaceAfter=No	_	_	_	_	_
395-2	PKP060	395	io	io	linguistic	_	_	_	_	_	_
395-3	PKP060	395	la	la	linguistic	_	_	_	_	_	_
395-4	PKP060	395	salsa	salsa	linguistic	_	_	_	_	_	_
395-5	PKP060	395	di	di	linguistic	_	_	_	_	_	_
395-6	PKP060	395	soia	soia	linguistic	_	_	_	_	_	_
395-7	PKP060	395	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
395-8	PKP060	395	però	però	linguistic	_	_	_	_	_	_
395-9	PKP060	395	me	me	linguistic	_	_	_	_	_	_
395-10	PKP060	395	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
395-11	PKP060	395	han	han	linguistic	_	_	_	_	_	_
395-12	PKP060	395	negata	negata	linguistic	_	End=1176.16	_	_	_	_
396-0	PKP057	396	ah,	ah	linguistic	Intonation=weakly_rising	Begin=1175.18|End=1175.45	_	_	_	_
397-0	PKP057	397	mh	mh	linguistic	_	Begin=1176.22|End=1176.6	_	_	_	_
398-0	PKP057	398	>secondo	secondo	linguistic	_	Begin=1177.73	_	Fast=0-7	_	_
398-1	PKP057	398	me	me	linguistic	_	_	_	Fast=0-2	_	_
398-2	PKP057	398	però<	però	linguistic	_	_	_	Fast=0-4	_	_
398-3	PKP057	398	ha	ha	linguistic	_	_	_	_	_	_
398-4	PKP057	398	ragione	ragione	linguistic	_	End=1178.52	_	_	_	_
399-0	PKP057	399	non	non	linguistic	_	Begin=1178.52	_	_	_	_
399-1	PKP057	399	ci	ci	linguistic	_	_	_	_	_	_
399-2	PKP057	399	sta	sta	linguistic	_	_	_	_	_	_
399-3	PKP057	399	bene	bene	linguistic	_	_	_	_	_	_
399-4	PKP057	399	nel	nel	linguistic	_	_	_	_	_	_
399-5	PKP057	399	tuo	tuo	linguistic	_	End=1179.985	_	_	_	_
400-0	PKP057	400	#perché	perché	linguistic	_	Begin=1179.985	_	_	_	_
400-1	PKP057	400	i	i	linguistic	_	_	_	_	_	_
400-2	PKP057	400	tuoi	tuoi	linguistic	_	_	_	_	_	_
400-3	PKP057	400	sono	sono	linguistic	_	_	_	_	_	_
400-4	PKP057	400	già	già	linguistic	_	_	_	_	_	_
400-5	PKP057	400	tacconenti	tacconenti	linguistic	_	_	_	_	_	_
400-6	PKP057	400	e	e	linguistic	_	_	_	_	_	_
400-7	PKP057	400	appiccicosi	appiccicosi	linguistic	_	End=1182.812	_	_	_	_
401-0	PKP060	401	lo	lo	linguistic	_	Begin=1183.32	_	_	_	_
401-1	PKP060	401	saprà	saprà	linguistic	_	_	_	_	_	_
401-2	PKP060	401	meglio	meglio	linguistic	_	_	_	_	_	_
401-3	PKP060	401	di	di	linguistic	_	_	_	_	_	_
401-4	PKP060	401	me	me	linguistic	_	End=1184.3	_	_	_	_
402-0	PKP057	402	e	e	linguistic	_	Begin=1184.58	_	_	_	_
402-1	PKP057	402	son	son	linguistic	_	_	_	_	_	_
402-2	PKP057	402	già	già	linguistic	_	_	_	_	_	_
402-3	PKP057	402	belli	belli	linguistic	_	_	_	_	_	_
402-4	PKP057	402	saporiti	saporiti	linguistic	_	End=1186.36	_	_	_	_
403-0	PKP057	403	cioè	cioè	linguistic	_	Begin=1186.987	_	_	_	_
403-1	PKP057	403	secondo	secondo	linguistic	_	_	_	_	_	_
403-2	PKP057	403	me	me	linguistic	_	_	_	_	_	_
403-3	PKP057	403	è	è	linguistic	_	_	_	_	_	_
403-4	PKP057	403	un	un	linguistic	_	_	_	_	_	_
403-5	PKP057	403	po'	po'	linguistic	_	_	_	_	_	_
403-6	PKP057	403	inutile	inutile	linguistic	_	_	_	_	_	_
403-7	PKP057	403	la	la	linguistic	_	_	_	_	_	_
403-8	PKP057	403	salsa	salsa	linguistic	_	_	_	_	_	_
403-9	PKP057	403	di	di	linguistic	_	_	_	_	_	_
403-10	PKP057	403	soia	soia	linguistic	_	_	_	_	_	_
403-11	PKP057	403	xx	x	unknown	_	End=1189.46	_	_	_	_
404-0	PKP057	404	hai	hai	linguistic	_	Begin=1197.43	_	_	_	_
404-1	PKP057	404	anche	anche	linguistic	_	_	_	_	_	_
404-2	PKP057	404	il	il	linguistic	_	_	_	_	_	_
404-3	PKP057	404	cucchiaio	cucchiaio	linguistic	_	_	_	_	_	_
404-4	PKP057	404	eh	eh	linguistic	_	_	_	_	_	_
404-5	PKP057	404	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
404-6	PKP057	404	se	se	linguistic	_	_	_	_	_	_
404-7	PKP057	404	vuoi	vuoi	linguistic	_	_	_	_	_	_
404-8	PKP057	404	mescolarli	mescolarli	linguistic	_	_	_	_	_	_
404-9	PKP057	404	meglio	meglio	linguistic	_	End=1200.074	_	_	_	_
405-0	PKP060	405	no	no	linguistic	_	Begin=1200.074	_	_	_	_
405-1	PKP060	405	uso	uso	linguistic	_	_	_	_	_	_
405-2	PKP060	405	questi	questi	linguistic	_	_	_	_	_	_
405-3	PKP060	405	uso	uso	linguistic	_	_	_	_	_	_
405-4	PKP060	405	questi	questi	linguistic	_	_	_	_	_	_
405-5	PKP060	405	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
405-6	PKP060	405	il	il	linguistic	_	_	_	_	_	_
405-7	PKP060	405	cucchiaio	cucchiaio	linguistic	_	_	_	_	_	_
405-8	PKP060	405	è	è	linguistic	_	_	_	_	_	_
405-9	PKP060	405	vietato	vietato	linguistic	_	End=1203.3	_	_	_	_
406-0	PKP057	406	che	che	linguistic	_	Begin=1206.1	_	_	_	_
406-1	PKP057	406	cos'	cos'	linguistic	SpaceAfter=No	_	_	_	_	_
406-2	PKP057	406	ha	ha	linguistic	_	_	_	_	_	_
406-3	PKP057	406	detto:	detto	linguistic	_	_	4x1	_	_	_
406-4	PKP057	406	tua	tua	linguistic	_	_	_	_	_	_
406-5	PKP057	406	mamma	mamma	linguistic	_	_	_	_	_	_
406-6	PKP057	406	che:	che	linguistic	_	_	2x1	_	_	_
406-7	PKP057	406	quando	quando	linguistic	_	_	_	_	_	_
406-8	PKP057	406	le	le	linguistic	_	_	_	_	_	_
406-9	PKP057	406	hai	hai	linguistic	_	_	_	_	_	_
406-10	PKP057	406	detto	detto	linguistic	_	_	_	_	_	_
406-11	PKP057	406	che	che	linguistic	_	_	_	_	_	_
406-12	PKP057	406	mangiavamo	mangiavamo	linguistic	_	_	_	_	_	_
406-13	PKP057	406	coreano?	coreano	linguistic	Intonation=Rising	End=1209.57	_	_	_	_
407-0	PKP057	407	uh	uh	linguistic	_	Begin=1210.21	_	_	_	_
407-1	PKP057	407	quella	quella	linguistic	_	_	_	_	_	_
407-2	PKP057	407	roba	roba	linguistic	_	_	_	_	_	_
407-3	PKP057	407	lì	lì	linguistic	_	End=1211.19	_	_	_	_
408-0	PKP060	408	no	no	linguistic	_	Begin=1211.19	_	_	_	_
408-1	PKP060	408	non	non	linguistic	_	_	_	_	_	_
408-2	PKP060	408	gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	_	_
408-3	PKP060	408	ho	ho	linguistic	_	_	_	_	_	_
408-4	PKP060	408	detto	detto	linguistic	_	_	_	_	_	_
408-5	PKP060	408	che	che	linguistic	_	_	_	_	_	_
408-6	PKP060	408	mangiavamo	mangiavamo	linguistic	_	_	_	_	_	_
408-7	PKP060	408	coreano	coreano	linguistic	_	_	_	_	_	_
408-8	PKP060	408	in	in	linguistic	_	_	_	_	_	_
408-9	PKP060	408	realtà	realtà	linguistic	_	End=1213.28	_	_	_	_
409-0	PKP057	409	mh	mh	linguistic	_	Begin=1212.81|End=1213.08	_	_	_	_
410-0	PKP060	410	o	o	linguistic	_	Begin=1216.47	_	_	_	_
410-1	PKP060	410	sì?	sì	linguistic	Intonation=Rising	End=1216.78	_	_	_	_
411-0	PKP057	411	cioè	cioè	linguistic	_	Begin=1217.61	_	_	_	_
411-1	PKP057	411	non	non	linguistic	_	_	_	_	_	_
411-2	PKP057	411	lo	lo	linguistic	_	_	_	_	_	_
411-3	PKP057	411	sanno?	sanno	linguistic	Intonation=Rising	End=1218.66	_	_	_	_
412-0	PKP060	412	sanno	sanno	linguistic	_	Begin=1219.86	_	_	_	_
412-1	PKP060	412	che~	che~	linguistic	Interrupted=Yes	_	_	_	_	_
412-2	PKP060	412	sanno	sanno	linguistic	_	_	_	_	_	_
412-3	PKP060	412	che	che	linguistic	_	_	_	_	_	_
412-4	PKP060	412	sono	sono	linguistic	_	_	_	_	_	_
412-5	PKP060	412	a	a	linguistic	_	_	_	_	_	_
412-6	PKP060	412	cena	cena	linguistic	_	_	_	_	_	_
412-7	PKP060	412	a	a	linguistic	_	_	_	_	_	_
412-8	PKP060	412	bologna	bologna	linguistic	_	_	_	_	_	_
412-9	PKP060	412	ma	ma	linguistic	_	End=1222.04	_	_	_	_
413-0	PKP057	413	non	non	linguistic	_	Begin=1222.96	_	_	_	_
413-1	PKP057	413	a	a	linguistic	_	_	_	_	_	_
413-2	PKP057	413	mangiare	mangiare	linguistic	_	_	_	_	_	_
413-3	PKP057	413	cosa,	cosa	linguistic	Intonation=weakly_rising	End=1224.08	_	_	_	_
414-0	PKP060	414	°non	non	linguistic	Volume=Low	Begin=1224.09	_	_	_	_
414-1	PKP060	414	gliel'	gliel'	linguistic	SpaceAfter=No|Volume=Low	_	_	_	_	_
414-2	PKP060	414	ho	ho	linguistic	Volume=Low	_	_	_	_	_
414-3	PKP060	414	detto	detto	linguistic	Volume=Low	_	_	_	_	_
414-4	PKP060	414	non	non	linguistic	Volume=Low	_	_	_	_	_
414-5	PKP060	414	gliel'	gliel'	linguistic	SpaceAfter=No|Volume=Low	_	_	_	_	_
414-6	PKP060	414	ho	ho	linguistic	Volume=Low	_	_	_	_	_
414-7	PKP060	414	detto°	detto	linguistic	Volume=Low	End=1225.16	_	_	_	_
415-0	PKP057	415	bellissima	bellissima	linguistic	_	Begin=1231.17	_	_	_	_
415-1	PKP057	415	sta	sta	linguistic	_	_	_	_	_	_
415-2	PKP057	415	ciotola	ciotola	linguistic	_	_	_	_	_	_
415-3	PKP057	415	comunque	comunque	linguistic	_	End=1232.85	_	_	_	_
416-0	PKP060	416	ma	ma	linguistic	_	Begin=1249.14	_	_	_	_
416-1	PKP060	416	gli	gli	linguistic	_	_	_	_	_	_
416-2	PKP060	416	antipasti	antipasti	linguistic	_	_	_	_	_	_
416-3	PKP060	416	se	se	linguistic	_	_	_	_	_	_
416-4	PKP060	416	li	li	linguistic	_	_	_	_	_	_
416-5	PKP060	416	sono	sono	linguistic	_	_	_	_	_	_
416-6	PKP060	416	scordati	scordati	linguistic	_	_	_	_	_	_
416-7	PKP060	416	o:?	o	linguistic	Intonation=Rising	End=1251.32	0x1	_	_	_
417-0	PKP057	417	mh	mh	linguistic	_	Begin=1250.95|End=1251.28	_	_	_	_
418-0	PKP060	418	o	o	linguistic	_	Begin=1252.03	_	_	_	_
418-1	PKP060	418	ci	ci	linguistic	_	_	_	_	_	_
418-2	PKP060	418	mettono	mettono	linguistic	_	_	_	_	_	_
418-3	PKP060	418	più	più	linguistic	_	_	_	_	_	_
418-4	PKP060	418	tempo	tempo	linguistic	_	_	_	_	_	_
418-5	PKP060	418	a	a	linguistic	_	_	_	_	_	_
418-6	PKP060	418	cuocerli?	cuocerli	linguistic	Intonation=Rising	End=1253.17	_	_	_	_
419-0	PKP057	419	eh	eh	linguistic	_	Begin=1253.17	_	_	_	_
419-1	PKP057	419	non	non	linguistic	_	_	_	_	_	_
419-2	PKP057	419	lo	lo	linguistic	_	_	_	_	_	_
419-3	PKP057	419	so	so	linguistic	_	End=1253.53	_	_	_	_
420-0	PKP057	420	i	i	linguistic	_	Begin=1275.36	_	_	_	_
420-1	PKP057	420	miei	miei	linguistic	_	_	_	_	_	_
420-2	PKP057	420	gamberi	gamberi	linguistic	_	_	_	_	_	_
420-3	PKP057	420	sono	sono	linguistic	_	_	_	_	_	_
420-4	PKP057	420	buonissimi	buonissimi	linguistic	_	End=1276.48	_	_	_	_
421-0	PKP060	421	sì	sì	linguistic	_	Begin=1276.88	_	_	_	_
421-1	PKP060	421	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
421-2	PKP060	421	ho	ho	linguistic	_	_	_	_	_	_
421-3	PKP060	421	sentito	sentito	linguistic	_	End=1278.02	_	_	_	_
422-0	PKP057	422	anche	anche	linguistic	_	Begin=1278.15	_	_	_	_
422-1	PKP057	422	i	i	linguistic	_	_	_	_	_	_
422-2	PKP057	422	tuoi	tuoi	linguistic	_	_	_	_	_	_
422-3	PKP057	422	calamari	calamari	linguistic	_	End=1279.27	_	_	_	_
423-0	PKP060	423	questo	questo	linguistic	_	Begin=1292.77	_	_	_	_
423-1	PKP060	423	bicchiere	bicchiere	linguistic	_	_	_	_	_	_
423-2	PKP060	423	è	è	linguistic	_	_	_	_	_	_
423-3	PKP060	423	così	così	linguistic	_	_	_	_	_	_
423-4	PKP060	423	piccolo	piccolo	linguistic	_	_	_	_	_	_
423-5	PKP060	423	che	che	linguistic	_	_	_	_	_	_
423-6	PKP060	423	me	me	linguistic	_	_	_	_	_	_
423-7	PKP060	423	lo:	lo	linguistic	_	_	1x1	_	_	_
423-8	PKP060	423	devo	devo	linguistic	_	_	_	_	_	_
423-9	PKP060	423	riemprire	riemprire	linguistic	_	_	_	_	_	_
423-10	PKP060	423	una	una	linguistic	_	_	_	_	_	_
423-11	PKP060	423	volt~	volt~	linguistic	Interrupted=Yes	_	_	_	_	_
423-12	PKP060	423	una	una	linguistic	_	_	_	_	_	_
423-13	PKP060	423	volta	volta	linguistic	_	_	_	_	_	_
423-14	PKP060	423	ogni	ogni	linguistic	_	_	_	_	_	_
423-15	PKP060	423	sorso	sorso	linguistic	_	End=1296.6	_	_	_	_
424-0	PKP057	424	ma	ma	linguistic	_	Begin=1297.29	_	_	_	_
424-1	PKP057	424	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
424-2	PKP057	424	no	no	linguistic	_	_	_	_	_	_
