token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
60-4	PKP097	60	le	le	linguistic	_	_	_	_	_	_
60-5	PKP097	60	rapine	rapine	linguistic	_	End=275.636	_	_	_	_
61-0	PKP096	61	((ride))	((ride))	nonverbalbehavior	_	Begin=274.744|End=275.53	_	_	_	_
62-0	PKP096	62	eh	eh	linguistic	_	Begin=279.548	_	_	_	_
62-1	PKP096	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-2	PKP096	62	io	io	linguistic	_	_	_	_	_	_
62-3	PKP096	62	ho	ho	linguistic	_	_	_	_	_	_
62-4	PKP096	62	visto	visto	linguistic	_	_	_	_	_	_
62-5	PKP096	62	una	una	linguistic	_	_	_	_	_	_
62-6	PKP096	62	foto	foto	linguistic	_	_	_	_	_	_
62-7	PKP096	62	invece	invece	linguistic	_	_	_	_	_	_
62-8	PKP096	62	di	di	linguistic	_	_	_	_	_	_
62-9	PKP096	62	gente	gente	linguistic	_	_	_	_	_	_
62-10	PKP096	62	in	in	linguistic	_	_	_	_	_	_
62-11	PKP096	62	fila,	fila	linguistic	Intonation=weakly_rising	_	_	_	_	_
62-12	PKP096	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-13	PKP096	62	di	di	linguistic	_	_	_	_	_	_
62-14	PKP096	62	fronte	fronte	linguistic	_	_	_	_	_	_
62-15	PKP096	62	a	a	linguistic	_	_	_	_	_	_
62-16	PKP096	62	una:	una	linguistic	_	_	2x1	_	_	_
62-17	PKP096	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-18	PKP096	62	a	a	linguistic	_	_	_	_	_	_
62-19	PKP096	62	una:	una	linguistic	_	_	2x1	_	_	_
62-20	PKP096	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-21	PKP096	62	a	a	linguistic	_	_	_	_	_	_
62-22	PKP096	62	una	una	linguistic	_	_	_	_	_	_
62-23	PKP096	62	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
62-24	PKP096	62	libreria	libreria	linguistic	_	_	_	_	_	_
62-25	PKP096	62	per	per	linguistic	_	_	_	_	_	_
62-26	PKP096	62	acquistare	acquistare	linguistic	_	_	_	_	_	_
62-27	PKP096	62	libri	libri	linguistic	_	End=287.664	_	_	_	_
63-0	PKP095	63	appunto	appunto	linguistic	_	Begin=295.571|End=296.442	_	_	_	_
64-0	PKP095	64	eh	eh	linguistic	_	Begin=298.175	_	_	_	_
64-1	PKP095	64	e:h	eh	linguistic	_	_	0x1	_	_	_
64-2	PKP095	64	riprenderanno	riprenderanno	linguistic	_	_	_	_	_	_
64-3	PKP095	64	quota	quota	linguistic	_	_	_	_	_	_
64-4	PKP095	64	anche	anche	linguistic	_	_	_	_	_	_
64-5	PKP095	64	le	le	linguistic	_	_	_	_	_	_
64-6	PKP095	64	pianole,	pianole	linguistic	Intonation=weakly_rising	End=301.378	_	_	_	_
65-0	PKP096	65	o::::h	oh	linguistic	_	Begin=301.951|End=303.581	0x4	_	_	_
66-0	PKP095	66	le	le	linguistic	_	Begin=303.621	_	_	_	_
66-1	PKP095	66	pianole::	pianole	linguistic	_	End=304.355	6x2	_	_	_
67-0	PKP096	67	i	i	linguistic	_	Begin=304.414	_	_	_	_
67-1	PKP096	67	canti	canti	linguistic	_	_	_	_	_	_
67-2	PKP096	67	sul	sul	linguistic	_	_	_	_	_	_
67-3	PKP096	67	balcone	balcone	linguistic	_	End=305.682	_	_	_	_
68-0	PKP095	68	e::h	eh	linguistic	_	Begin=305.762|End=306.561	0x2	_	_	_
69-0	PKP097	69	#fa	fa	linguistic	_	Begin=306.766	_	_	_	_
69-1	PKP097	69	nu	nu	linguistic	_	_	_	_	_	_
69-2	PKP097	69	fridd	fridd	linguistic	_	End=307.823	_	_	_	_
70-0	PKP096	70	momenti	momenti	linguistic	_	Begin=308.049	_	_	_	_
70-1	PKP096	70	di	di	linguistic	_	_	_	_	_	_
70-2	PKP096	70	aggregazione::	aggregazione	linguistic	_	_	11x2	_	_	_
70-3	PKP096	70	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
70-4	PKP096	70	distanziata	distanziata	linguistic	_	End=311.293	_	_	_	_
71-0	PKP095	71	anche	anche	linguistic	_	Begin=312.73	_	_	_	_
71-1	PKP095	71	[perché]	perché	linguistic	_	End=313.43	_	_	_	0-6(9)
72-0	PKP096	72	[di	di	linguistic	_	Begin=313.096	_	_	_	0-2(9)
72-1	PKP096	72	empatia]	empatia	linguistic	_	End=313.932	_	_	_	0-7(9)
73-0	PKP095	73	anche	anche	linguistic	_	Begin=313.98	_	_	_	_
73-1	PKP095	73	perché:	perché	linguistic	_	_	5x1	_	_	_
73-2	PKP095	73	adesso:	adesso	linguistic	_	_	5x1	_	_	_
73-3	PKP095	73	è	è	linguistic	_	_	_	_	_	_
73-4	PKP095	73	stata	stata	linguistic	_	_	_	_	_	_
73-5	PKP095	73	composta	composta	linguistic	_	_	_	_	_	_
73-6	PKP095	73	la	la	linguistic	_	_	_	_	_	_
73-7	PKP095	73	canzone::	canzone	linguistic	_	_	6x2	_	_	_
73-8	PKP095	73	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
73-9	PKP095	73	per	per	linguistic	_	_	_	_	_	_
73-10	PKP095	73	il	il	linguistic	_	_	_	_	_	_
73-11	PKP095	73	lockdown	lockdown	linguistic	_	End=318.875	_	_	_	_
74-0	PKP095	74	dai	dai	linguistic	_	Begin=321.173	_	_	_	_
74-1	PKP095	74	d:	d	linguistic	_	_	0x1	_	_	_
74-2	PKP095	74	thegiornalist	thegiornalist	linguistic	_	_	_	_	_	_
74-3	PKP095	74	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
74-4	PKP095	74	>una	una	linguistic	_	_	_	Fast=0-3	_	_
74-5	PKP095	74	famosa	famosa	linguistic	_	_	_	Fast=0-6	_	_
74-6	PKP095	74	canzone<	canzone	linguistic	_	_	_	Fast=0-7	_	_
74-7	PKP095	74	ricordami	ricordami	linguistic	_	End=325.7	_	_	_	_
75-0	PKP095	75	che	che	linguistic	_	Begin=327.181	_	_	_	_
75-1	PKP095	75	è	è	linguistic	_	_	_	_	_	_
75-2	PKP095	75	facile	facile	linguistic	_	_	_	_	_	_
75-3	PKP095	75	da	da	linguistic	_	_	_	_	_	_
75-4	PKP095	75	cantare	cantare	linguistic	_	_	_	_	_	_
75-5	PKP095	75	>quindi<	quindi	linguistic	_	_	_	Fast=0-6	_	_
75-6	PKP095	75	non	non	linguistic	_	_	_	_	_	_
75-7	PKP095	75	è	è	linguistic	_	_	_	_	_	_
75-8	PKP095	75	che	che	linguistic	_	_	_	_	_	_
75-9	PKP095	75	richiede	richiede	linguistic	_	_	_	_	_	_
75-10	PKP095	75	troppo	troppo	linguistic	_	_	_	_	_	_
75-11	PKP095	75	impegno	impegno	linguistic	_	End=330.032	_	_	_	_
76-0	PKP096	76	no:::	no	linguistic	_	Begin=330.097	1x3	_	_	_
76-1	PKP096	76	>no	no	linguistic	_	_	_	Fast=0-2	_	_
76-2	PKP096	76	no	no	linguistic	_	_	_	Fast=0-2	_	_
76-3	PKP096	76	no	no	linguistic	_	_	_	Fast=0-2	_	_
76-4	PKP096	76	no<	no	linguistic	_	End=331.159	_	Fast=0-2	_	_
77-0	PKP095	77	e:::::h	eh	linguistic	_	Begin=331.347|End=332.054	0x5	_	_	_
78-0	PKP096	78	nessun	nessun	linguistic	_	Begin=332.095	_	_	_	_
78-1	PKP096	78	impegno	impegno	linguistic	_	End=333.752	_	_	_	_
79-0	PKP095	79	ricordami	ricordami	linguistic	_	Begin=333.768	_	_	_	_
79-1	PKP095	79	ricordam	ricordam	linguistic	_	_	_	_	_	_
79-2	PKP095	79	è	è	linguistic	_	_	_	_	_	_
79-3	PKP095	79	facile	facile	linguistic	_	_	_	_	_	_
79-4	PKP095	79	da	da	linguistic	_	_	_	_	_	_
79-5	PKP095	79	[cantar]	cantar	linguistic	_	End=335.594	_	_	_	0-6(?)
80-0	PKP096	80	[e]	e	linguistic	_	Begin=335.774	_	_	_	0-1(?)
80-1	PKP096	80	non	non	linguistic	_	_	_	_	_	_
80-2	PKP096	80	vogliamo	vogliamo	linguistic	_	_	_	_	_	_
80-3	PKP096	80	impegni	impegni	linguistic	_	End=337.64	_	_	_	_
81-0	PKP095	81	più	più	linguistic	_	Begin=345.092	_	_	_	_
81-1	PKP095	81	facil	facil	linguistic	_	_	_	_	_	_
81-2	PKP095	81	più	più	linguistic	_	_	_	_	_	_
81-3	PKP095	81	facil	facil	linguistic	_	_	_	_	_	_
81-4	PKP095	81	xxx	x	unknown	_	_	_	_	_	_
81-5	PKP095	81	fai	fai	linguistic	_	_	_	_	_	_
81-6	PKP095	81	rumore	rumore	linguistic	_	_	_	_	_	_
81-7	PKP095	81	è	è	linguistic	_	_	_	_	_	_
81-8	PKP095	81	senz'	senz'	linguistic	SpaceAfter=No	_	_	_	_	_
81-9	PKP095	81	altr(o)	altro	linguistic	_	End=348.358	_	_	3-5(0)	_
82-0	PKP096	82	abbiamo	abbiamo	linguistic	_	Begin=355.79	_	_	_	_
82-1	PKP096	82	perso	perso	linguistic	_	_	_	_	_	_
82-2	PKP096	82	i	i	linguistic	_	_	_	_	_	_
82-3	PKP096	82	connotati	connotati	linguistic	_	_	_	_	_	_
82-4	PKP096	82	con	con	linguistic	_	_	_	_	_	_
82-5	PKP096	82	queste	queste	linguistic	_	_	_	_	_	_
82-6	PKP096	82	mascherine	mascherine	linguistic	_	End=359.082	_	_	_	_
83-0	PKP096	83	e:h	eh	linguistic	_	Begin=359.751|End=360.294	0x1	_	_	_
84-0	PKP097	84	abbiamo	abbiamo	linguistic	_	Begin=367.567	_	_	_	_
84-1	PKP097	84	perso	perso	linguistic	_	_	_	_	_	_
84-2	PKP097	84	la	la	linguistic	_	_	_	_	_	_
84-3	PKP097	84	faccia	faccia	linguistic	_	End=369.25	_	_	_	_
85-0	PKP096	85	((ride))	((ride))	nonverbalbehavior	_	Begin=369.883	_	_	_	_
85-1	PKP096	85	ci	ci	linguistic	_	_	_	_	_	_
85-2	PKP096	85	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
85-3	PKP096	85	[rim]esso	rimesso	linguistic	_	_	_	_	_	0-3(10)
85-4	PKP096	85	la	la	linguistic	_	_	_	_	_	_
85-5	PKP096	85	[faccia]	faccia	linguistic	_	End=372.482	_	_	_	0-6(11)
86-0	PKP097	86	[di	di	linguistic	_	Begin=370.907	_	_	_	0-2(10)
86-1	PKP097	86	fr]	fr	linguistic	_	End=371.162	_	_	_	0-2(10)
87-0	PKP097	87	[di	di	linguistic	_	Begin=371.547	_	_	_	0-2(11)
87-1	PKP097	87	fronte]	fronte	linguistic	_	_	_	_	_	0-6(11)
87-2	PKP097	87	al	al	linguistic	_	_	_	_	_	_
87-3	PKP097	87	comunismo	comunismo	linguistic	_	End=373.552	_	_	_	_
88-0	PKP096	88	ci	ci	linguistic	_	Begin=373.744	_	_	_	_
88-1	PKP096	88	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
88-2	PKP096	88	rimesso	rimesso	linguistic	_	_	_	_	_	_
88-3	PKP096	88	la	la	linguistic	_	_	_	_	_	_
88-4	PKP096	88	faccia	faccia	linguistic	_	_	_	_	_	_
88-5	PKP096	88	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
88-6	PKP096	88	di	di	linguistic	_	_	_	_	_	_
88-7	PKP096	88	fronte	fronte	linguistic	_	_	_	_	_	_
88-8	PKP096	88	al	al	linguistic	_	_	_	_	_	_
88-9	PKP096	88	virus	virus	linguistic	_	End=376.799	_	_	_	_
89-0	PKP097	89	mamma	mamma	linguistic	_	Begin=377.043	_	_	_	_
89-1	PKP097	89	mij	mij	linguistic	_	End=377.729	_	_	_	_
90-0	PKP096	90	il	il	linguistic	_	Begin=378.411	_	_	_	_
90-1	PKP096	90	virus	virus	linguistic	_	_	_	_	_	_
90-2	PKP096	90	[ci	ci	linguistic	_	_	_	_	_	0-2(12)
90-3	PKP096	90	ha	ha	linguistic	_	_	_	_	_	0-2(12)
90-4	PKP096	90	sfacciati]	sfacciati	linguistic	_	End=380.683	_	_	_	0-9(12)
91-0	PKP097	91	[comunista]	comunista	linguistic	_	Begin=378.832|End=380.059	_	_	_	0-9(12)
92-0	PKP096	92	ci	ci	linguistic	_	Begin=382.35	_	_	_	_
92-1	PKP096	92	ha::::	ha	linguistic	_	_	1x4	_	_	_
92-2	PKP096	92	mh	mh	linguistic	_	End=383.567	_	_	_	_
93-0	PKP096	93	livellati	livellati	linguistic	_	Begin=385.873|End=386.834	_	_	_	_
94-0	PKP096	94	tutti	tutti	linguistic	_	Begin=388.148	_	_	_	_
94-1	PKP096	94	uguali	uguali	linguistic	_	_	_	_	_	_
94-2	PKP096	94	di	di	linguistic	_	_	_	_	_	_
94-3	PKP096	94	fronte	fronte	linguistic	_	_	_	_	_	_
94-4	PKP096	94	a	a	linguistic	_	_	_	_	_	_
94-5	PKP096	94	lui	lui	linguistic	_	End=390.211	_	_	_	_
95-0	PKP096	95	una	una	linguistic	_	Begin=390.934	_	_	_	_
95-1	PKP096	95	livella	livella	linguistic	_	_	_	_	_	_
95-2	PKP096	95	come	come	linguistic	_	_	_	_	_	_
95-3	PKP096	95	quella	quella	linguistic	_	_	_	_	_	_
95-4	PKP096	95	di	di	linguistic	_	_	_	_	_	_
95-5	PKP096	95	totò	totò	linguistic	_	End=393.112	_	_	_	_
96-0	PKP095	96	e	e	linguistic	_	Begin=393.508	_	_	_	_
96-1	PKP095	96	quindi	quindi	linguistic	_	_	_	_	_	_
96-2	PKP095	96	è	è	linguistic	_	_	_	_	_	_
96-3	PKP095	96	più	più	linguistic	_	_	_	_	_	_
96-4	PKP095	96	diffacile	diffacile	linguistic	_	_	_	_	_	_
96-5	PKP095	96	è	è	linguistic	_	_	_	_	_	_
96-6	PKP095	96	più	più	linguistic	_	_	_	_	_	_
96-7	PKP095	96	difficle	difficle	linguistic	_	_	_	_	_	_
96-8	PKP095	96	scoprire	scoprire	linguistic	_	_	_	_	_	_
96-9	PKP095	96	gli	gli	linguistic	_	_	_	_	_	_
96-10	PKP095	96	autori	autori	linguistic	_	_	_	_	_	_
96-11	PKP095	96	delle	delle	linguistic	_	_	_	_	_	_
96-12	PKP095	96	rapine	rapine	linguistic	_	_	_	_	_	_
96-13	PKP095	96	perché:	perché	linguistic	_	_	5x1	_	_	_
96-14	PKP095	96	eh	eh	linguistic	_	End=397.766	_	_	_	_
97-0	PKP095	97	[so	so	linguistic	_	Begin=398.611	_	_	_	0-2(?)
97-1	PKP095	97	tutti]	tutti	linguistic	_	_	_	_	_	0-5(?)
97-2	PKP095	97	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
97-3	PKP095	97	[tutti	tutti	linguistic	_	_	_	_	_	0-5(?)
97-4	PKP095	97	mascherati]	mascherati	linguistic	_	_	_	_	_	0-10(?)
97-5	PKP095	97	[quindi	quindi	linguistic	_	_	_	_	_	0-6(?)
97-6	PKP095	97	potenzi]almente	potenzialmente	linguistic	_	End=402.01	_	_	_	0-7(?)
98-0	PKP096	98	perché	perché	linguistic	_	Begin=398.632	_	_	_	_
98-1	PKP096	98	[siamo	siamo	linguistic	_	_	_	_	_	0-5(?)
98-2	PKP096	98	tutti]	tutti	linguistic	_	_	_	_	_	0-5(?)
98-3	PKP096	98	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
98-4	PKP096	98	[tutti]	tutti	linguistic	_	_	_	_	_	0-5(?)
98-5	PKP096	98	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
98-6	PKP096	98	[tutti	tutti	linguistic	_	_	_	_	_	0-5(?)
98-7	PKP096	98	poten~]	poten~	linguistic	Interrupted=Yes	End=400.921	_	_	_	0-6(?)
99-0	PKP095	99	tutti	tutti	linguistic	_	Begin=402.4	_	_	_	_
99-1	PKP095	99	rapinat~	rapinat~	linguistic	Interrupted=Yes	_	_	_	_	_
99-2	PKP095	99	tutti	tutti	linguistic	_	_	_	_	_	_
99-3	PKP095	99	potenziali	potenziali	linguistic	_	_	_	_	_	_
99-4	PKP095	99	rapinatori	rapinatori	linguistic	_	End=404.95	_	_	_	_
100-0	PKP096	100	ma	ma	linguistic	_	Begin=406.003	_	_	_	_
100-1	PKP096	100	già	già	linguistic	_	_	_	_	_	_
100-2	PKP096	100	il	il	linguistic	_	_	_	_	_	_
100-3	PKP096	100	gesto	gesto	linguistic	_	_	_	_	_	_
100-4	PKP096	100	di	di	linguistic	_	_	_	_	_	_
100-5	PKP096	100	mettere	mettere	linguistic	_	_	_	_	_	_
100-6	PKP096	100	la	la	linguistic	_	_	_	_	_	_
100-7	PKP096	100	mascherina	mascherina	linguistic	_	_	_	_	_	_
100-8	PKP096	100	prima	prima	linguistic	_	_	_	_	_	_
100-9	PKP096	100	di	di	linguistic	_	_	_	_	_	_
100-10	PKP096	100	entrare	entrare	linguistic	_	_	_	_	_	_
100-11	PKP096	100	in	in	linguistic	_	_	_	_	_	_
100-12	PKP096	100	un	un	linguistic	_	_	_	_	_	_
100-13	PKP096	100	luogo	luogo	linguistic	_	_	_	_	_	_
100-14	PKP096	100	chiuso	chiuso	linguistic	_	End=410.808	_	_	_	_
101-0	PKP096	101	revo	revo	linguistic	_	Begin=411.52	_	_	_	_
101-1	PKP096	101	eh	eh	linguistic	_	_	_	_	_	_
101-2	PKP096	101	evoca	evoca	linguistic	_	_	_	_	_	_
101-3	PKP096	101	moltissimo	moltissimo	linguistic	_	_	_	_	_	_
101-4	PKP096	101	il	il	linguistic	_	_	_	_	_	_
101-5	PKP096	101	gesto	gesto	linguistic	_	_	_	_	_	_
101-6	PKP096	101	del	del	linguistic	_	_	_	_	_	_
101-7	PKP096	101	rapinatore	rapinatore	linguistic	_	_	_	_	_	_
101-8	PKP096	101	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
101-9	PKP096	101	poi	poi	linguistic	_	End=416.27	_	_	_	_
102-0	PKP096	102	quest'	quest'	linguistic	SpaceAfter=No	Begin=416.27	_	_	_	_
102-1	PKP096	102	inverno	inverno	linguistic	_	_	_	_	_	_
102-2	PKP096	102	avremo	avremo	linguistic	_	_	_	_	_	_
102-3	PKP096	102	pure	pure	linguistic	_	_	_	_	_	_
102-4	PKP096	102	il	il	linguistic	_	_	_	_	_	_
102-5	PKP096	102	ehm	ehm	linguistic	_	_	_	_	_	_
102-6	PKP096	102	il	il	linguistic	_	_	_	_	_	_
102-7	PKP096	102	cappellino	cappellino	linguistic	_	_	_	_	_	_
102-8	PKP096	102	di	di	linguistic	_	_	_	_	_	_
102-9	PKP096	102	lana	lana	linguistic	_	_	_	_	_	_
102-10	PKP096	102	in	in	linguistic	_	_	_	_	_	_
102-11	PKP096	102	testa	testa	linguistic	_	End=421.93	_	_	_	_
103-0	PKP096	103	saremo	saremo	linguistic	_	Begin=425.726	_	_	_	_
103-1	PKP096	103	perfetti	perfetti	linguistic	_	End=426.911	_	_	_	_
104-0	PKP095	104	no	no	linguistic	_	Begin=427.893	_	_	_	_
104-1	PKP095	104	ma	ma	linguistic	_	_	_	_	_	_
104-2	PKP095	104	anche	anche	linguistic	_	_	_	_	_	_
104-3	PKP095	104	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
104-4	PKP095	104	altra	altra	linguistic	_	_	_	_	_	_
104-5	PKP095	104	cosa	cosa	linguistic	_	_	_	_	_	_
104-6	PKP095	104	i	i	linguistic	_	_	_	_	_	_
104-7	PKP095	104	guanti	guanti	linguistic	_	End=430.179	_	_	_	_
105-0	PKP096	105	[i	i	linguistic	_	Begin=430.631	_	_	_	0-1(14)
105-1	PKP096	105	guanti]	guanti	linguistic	_	End=431.698	_	_	_	0-6(14)
106-0	PKP095	106	[i	i	linguistic	_	Begin=430.631	_	_	_	0-1(14)
106-1	PKP095	106	guanti]	guanti	linguistic	_	End=431.698	_	_	_	0-6(14)
107-0	PKP095	107	perché	perché	linguistic	_	Begin=434.026	_	_	_	_
107-1	PKP095	107	i	i	linguistic	_	_	_	_	_	_
107-2	PKP095	107	guanti	guanti	linguistic	_	_	_	_	_	_
107-3	PKP095	107	hanno	hanno	linguistic	_	_	_	_	_	_
107-4	PKP095	107	una	una	linguistic	_	_	_	_	_	_
107-5	PKP095	107	pluralità	pluralità	linguistic	_	_	_	_	_	_
107-6	PKP095	107	di	di	linguistic	_	_	_	_	_	_
107-7	PKP095	107	funzioni	funzioni	linguistic	_	End=436.666	_	_	_	_
108-0	PKP096	108	m:h	mh	linguistic	_	Begin=436.691|End=437.346	0x1	_	_	_
109-0	PKP095	109	e	e	linguistic	_	Begin=437.393	_	_	_	_
109-1	PKP095	109	sì	sì	linguistic	_	End=437.904	_	_	_	_
110-0	PKP095	110	anche	anche	linguistic	_	Begin=440.516	_	_	_	_
110-1	PKP095	110	funzioni:	funzioni	linguistic	_	_	7x1	_	_	_
110-2	PKP095	110	criminali	criminali	linguistic	_	_	_	_	_	_
110-3	PKP095	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-4	PKP095	110	perché	perché	linguistic	_	_	_	_	_	_
110-5	PKP095	110	uno	uno	linguistic	_	_	_	_	_	_
110-6	PKP095	110	che	che	linguistic	_	_	_	_	_	_
110-7	PKP095	110	fa	fa	linguistic	_	End=444.31	_	_	_	_
111-0	PKP095	111	fa	fa	linguistic	_	Begin=445.53	_	_	_	_
111-1	PKP095	111	un	un	linguistic	_	_	_	_	_	_
111-2	PKP095	111	furto:	furto	linguistic	_	_	4x1	_	_	_
111-3	PKP095	111	coi	coi	linguistic	_	_	_	_	_	_
111-4	PKP095	111	guanti	guanti	linguistic	_	End=446.95	_	_	_	_
112-0	PKP095	112	impedisce	impedisce	linguistic	_	Begin=448.791	_	_	_	_
112-1	PKP095	112	che	che	linguistic	_	_	_	_	_	_
112-2	PKP095	112	vengano:	vengano	linguistic	_	_	6x1	_	_	_
112-3	PKP095	112	raccolte	raccolte	linguistic	_	_	_	_	_	_
112-4	PKP095	112	impronte	impronte	linguistic	_	End=451.427	_	_	_	_
113-0	PKP097	113	poi	poi	linguistic	_	Begin=451.944	_	_	_	_
113-1	PKP097	113	i	i	linguistic	_	_	_	_	_	_
113-2	PKP097	113	guanti	guanti	linguistic	_	_	_	_	_	_
113-3	PKP097	113	hanno	hanno	linguistic	_	_	_	_	_	_
113-4	PKP097	113	anche	anche	linguistic	_	_	_	_	_	_
113-5	PKP097	113	funzioni:	funzioni	linguistic	_	_	7x1	_	_	_
113-6	PKP097	113	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
113-7	PKP097	113	sanitarie,	sanitarie	linguistic	Intonation=weakly_rising	End=455.609	_	_	_	_
114-0	PKP096	114	terapeutiche,	terapeutiche	linguistic	Intonation=weakly_rising	Begin=455.721|End=456.794	_	_	_	_
115-0	PKP097	115	erotiche,	erotiche	linguistic	Intonation=weakly_rising	Begin=456.812|End=457.859	_	_	_	_
116-0	PKP096	116	((ride))	((ride))	nonverbalbehavior	_	Begin=457.87	_	_	_	_
116-1	PKP096	116	erotiche	erotiche	linguistic	_	_	_	_	_	_
116-2	PKP096	116	((ride))	((ride))	nonverbalbehavior	_	End=460.636	_	_	_	_
117-0	PKP097	117	anche	anche	linguistic	_	Begin=460.658	_	_	_	_
117-1	PKP097	117	erotiche,	erotiche	linguistic	Intonation=weakly_rising	_	_	_	_	_
117-2	PKP097	117	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
117-3	PKP097	117	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
117-4	PKP097	117	è	è	linguistic	_	_	_	_	_	_
117-5	PKP097	117	a	a	linguistic	_	_	_	_	_	_
117-6	PKP097	117	chi	chi	linguistic	_	_	_	_	_	_
117-7	PKP097	117	piace,	piace	linguistic	Intonation=weakly_rising	End=463.112	_	_	_	_
118-0	PKP096	118	((ride))	((ride))	nonverbalbehavior	_	Begin=463.112|End=465.582	_	_	_	_
119-0	PKP096	119	sei	sei	linguistic	_	Begin=471.11	_	_	_	_
119-1	PKP096	119	creativo.	creativo	linguistic	Intonation=Falling	End=473.515	_	_	_	_
120-0	PKP096	120	be:h	beh	linguistic	_	Begin=475.397	1x1	_	_	_
120-1	PKP096	120	basta	basta	linguistic	_	End=476.914	_	_	_	_
121-0	PKP097	121	basta	basta	linguistic	_	Begin=476.95	_	_	_	_
121-1	PKP097	121	comunismo,	comunismo	linguistic	Intonation=weakly_rising	End=478.251	_	_	_	_
122-0	PKP096	122	ma	ma	linguistic	_	Begin=486.935	_	_	_	_
122-1	PKP096	122	scusate	scusate	linguistic	_	_	_	_	_	_
122-2	PKP096	122	ma	ma	linguistic	_	End=488.215	_	_	_	_
123-0	PKP096	123	di	di	linguistic	_	Begin=490.56	_	_	_	_
123-1	PKP096	123	che	che	linguistic	_	_	_	_	_	_
123-2	PKP096	123	ci	ci	linguistic	_	_	_	_	_	_
123-3	PKP096	123	meravigliamo	meravigliamo	linguistic	_	End=492.186	_	_	_	_
124-0	PKP097	124	#ma	ma	linguistic	_	Begin=492.608	_	_	_	_
124-1	PKP097	124	sta	sta	linguistic	_	_	_	_	_	_
124-2	PKP097	124	angor	angor	linguistic	_	_	_	_	_	_
124-3	PKP097	124	pcciet	pcciet	linguistic	_	_	_	_	_	_
124-4	PKP097	124	xxx	x	unknown	_	End=494.179	_	_	_	_
125-0	PKP096	125	del	del	linguistic	_	Begin=494.488	_	_	_	_
125-1	PKP096	125	fatto	fatto	linguistic	_	_	_	_	_	_
125-2	PKP096	125	che	che	linguistic	_	_	_	_	_	_
125-3	PKP096	125	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
125-4	PKP096	125	che	che	linguistic	_	_	_	_	_	_
125-5	PKP096	125	la	la	linguistic	_	_	_	_	_	_
125-6	PKP096	125	curva	curva	linguistic	_	_	_	_	_	_
125-7	PKP096	125	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
125-8	PKP096	125	è	è	linguistic	_	_	_	_	_	_
125-9	PKP096	125	in	in	linguistic	_	_	_	_	_	_
125-10	PKP096	125	ascesa	ascesa	linguistic	_	End=500.2	_	_	_	_
126-0	PKP096	126	se	se	linguistic	_	Begin=500.59	_	_	_	_
126-1	PKP096	126	era	era	linguistic	_	_	_	_	_	_
126-2	PKP096	126	stato	stato	linguistic	_	_	_	_	_	_
126-3	PKP096	126	già	già	linguistic	_	_	_	_	_	_
126-4	PKP096	126	preannunciato	preannunciato	linguistic	_	_	_	_	_	_
126-5	PKP096	126	che	che	linguistic	_	_	_	_	_	_
126-6	PKP096	126	in	in	linguistic	_	_	_	_	_	_
126-7	PKP096	126	autunno	autunno	linguistic	_	_	_	_	_	_
126-8	PKP096	126	sarebbe	sarebbe	linguistic	_	_	_	_	_	_
126-9	PKP096	126	arrivato	arrivato	linguistic	_	_	_	_	_	_
126-10	PKP096	126	tutto	tutto	linguistic	_	_	_	_	_	_
126-11	PKP096	126	questo	questo	linguistic	_	End=504.74	_	_	_	_
127-0	PKP097	127	infatti	infatti	linguistic	_	Begin=504.826	_	_	_	_
127-1	PKP097	127	io	io	linguistic	_	_	_	_	_	_
127-2	PKP097	127	non	non	linguistic	_	_	_	_	_	_
127-3	PKP097	127	mi	mi	linguistic	_	_	_	_	_	_
127-4	PKP097	127	meraviglio	meraviglio	linguistic	_	End=505.897	_	_	_	_
128-0	PKP096	128	e:::h	eh	linguistic	_	Begin=505.926|End=506.961	0x3	_	_	_
129-0	PKP096	129	NON	non	linguistic	Volume=High	Begin=508.268	_	_	_	_
129-1	PKP096	129	SOLO	solo	linguistic	Volume=High	End=509.332	_	_	_	_
130-0	PKP096	130	non	non	linguistic	_	Begin=510.889	_	_	_	_
