token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
618-0	PKP132	618	al	al	linguistic	_	Begin=1634.632	_	_	_	_
618-1	PKP132	618	mattino	mattino	linguistic	_	_	_	_	_	_
618-2	PKP132	618	a	a	linguistic	_	_	_	_	_	_
618-3	PKP132	618	colazione	colazione	linguistic	_	_	_	_	_	_
618-4	PKP132	618	la	la	linguistic	_	_	_	_	_	_
618-5	PKP132	618	stessa	stessa	linguistic	_	_	_	_	_	_
618-6	PKP132	618	cosa	cosa	linguistic	_	End=1636.922	_	_	_	_
619-0	PKP125	619	e	e	linguistic	_	Begin=1638.877	_	_	_	_
619-1	PKP125	619	a	a	linguistic	_	_	_	_	_	_
619-2	PKP125	619	colazione	colazione	linguistic	_	_	_	_	_	_
619-3	PKP125	619	che	che	linguistic	_	End=1640.152	_	_	_	_
620-0	PKP125	620	perché	perché	linguistic	_	Begin=1640.734	_	_	_	_
620-1	PKP125	620	pure	pure	linguistic	_	_	_	_	_	_
620-2	PKP125	620	la	la	linguistic	_	_	_	_	_	_
620-3	PKP125	620	colazione	colazione	linguistic	_	_	_	_	_	_
620-4	PKP125	620	dovevi	dovevi	linguistic	_	_	_	_	_	_
620-5	PKP125	620	scegliere	scegliere	linguistic	_	_	_	_	_	_
620-6	PKP125	620	non	non	linguistic	_	_	_	_	_	_
620-7	PKP125	620	era	era	linguistic	_	_	_	_	_	_
620-8	PKP125	620	a	a	linguistic	_	_	_	_	_	_
620-9	PKP125	620	buffet?	buffet	linguistic	Intonation=Rising	End=1643.302	_	_	_	_
621-0	PKP132	621	no:	no	linguistic	_	Begin=1643.578	1x1	_	_	_
621-1	PKP132	621	non	non	linguistic	_	_	_	_	_	_
621-2	PKP132	621	era	era	linguistic	_	_	_	_	_	_
621-3	PKP132	621	a	a	linguistic	_	_	_	_	_	_
621-4	PKP132	621	buffe:t	buffet	linguistic	_	_	4x1	_	_	_
621-5	PKP132	621	non	non	linguistic	_	_	_	_	_	_
621-6	PKP132	621	si	si	linguistic	_	_	_	_	_	_
621-7	PKP132	621	poteva	poteva	linguistic	_	_	_	_	_	_
621-8	PKP132	621	fa:re	fare	linguistic	_	End=1646.197	1x1	_	_	_
622-0	PKP132	622	oh	oh	linguistic	_	Begin=1646.477	_	_	_	_
622-1	PKP132	622	lasciami	lasciami	linguistic	_	_	_	_	_	_
622-2	PKP132	622	un	un	linguistic	_	_	_	_	_	_
622-3	PKP132	622	po'	po'	linguistic	_	_	_	_	_	_
622-4	PKP132	622	di	di	linguistic	_	_	_	_	_	_
622-5	PKP132	622	gela~	gela~	linguistic	Interrupted=Yes	End=1647.914	_	_	_	_
623-0	PKP132	623	allora	allora	linguistic	_	Begin=1652.51|End=1653.095	_	_	_	_
624-0	PKP132	624	tu	tu	linguistic	_	Begin=1653.531	_	_	_	_
624-1	PKP132	624	la	la	linguistic	_	_	_	_	_	_
624-2	PKP132	624	colazione	colazione	linguistic	_	_	_	_	_	_
624-3	PKP132	624	>la	la	linguistic	_	_	_	Fast=0-2	_	_
624-4	PKP132	624	potevi	potevi	linguistic	_	_	_	Fast=0-6	_	_
624-5	PKP132	624	prendere	prendere	linguistic	_	_	_	Fast=0-8	_	_
624-6	PKP132	624	e	e	linguistic	_	_	_	Fast=0-1	_	_
624-7	PKP132	624	consumare	consumare	linguistic	_	_	_	Fast=0-9	_	_
624-8	PKP132	624	in	in	linguistic	_	_	_	Fast=0-2	_	_
624-9	PKP132	624	camera<	camera	linguistic	_	_	_	Fast=0-6	_	_
624-10	PKP132	624	oppure	oppure	linguistic	_	_	_	_	_	_
624-11	PKP132	624	in	in	linguistic	_	_	_	_	_	_
624-12	PKP132	624	uno	uno	linguistic	_	_	_	_	_	_
624-13	PKP132	624	dei	dei	linguistic	_	_	_	_	_	_
624-14	PKP132	624	po:st[i]	posti	linguistic	_	End=1657.5	1x1	_	_	4-5(?)
625-0	PKP125	625	[a]:h	ah	linguistic	_	Begin=1657.5|End=1658.0	0x1	_	_	0-1(?)
626-0	PKP132	626	del	del	linguistic	_	Begin=1658.23	_	_	_	_
626-1	PKP132	626	gaze:bo	gazebo	linguistic	_	End=1659.037	3x1	_	_	_
627-0	PKP125	627	[q]uindi	quindi	linguistic	_	Begin=1659.058	_	_	_	0-1(?)
627-1	PKP125	627	tu	tu	linguistic	_	_	_	_	_	_
627-2	PKP125	627	dovevi	dovevi	linguistic	_	_	_	_	_	_
627-3	PKP125	627	dire	dire	linguistic	_	_	_	_	_	_
627-4	PKP125	627	voglio	voglio	linguistic	_	_	_	_	_	_
627-5	PKP125	627	il	il	linguistic	_	_	_	_	_	_
627-6	PKP125	627	cornetto,	cornetto	linguistic	Intonation=weakly_rising	_	_	_	_	_
627-7	PKP125	627	il	il	linguistic	_	_	_	_	_	_
627-8	PKP125	627	caffè,	caffè	linguistic	Intonation=weakly_rising	End=1661.874	_	_	_	_
628-0	PKP132	628	mh	mh	linguistic	_	Begin=1661.92|End=1662.398	_	_	_	_
629-0	PKP125	629	non	non	linguistic	_	Begin=1663.419	_	_	_	_
629-1	PKP125	629	potevi	potevi	linguistic	_	_	_	_	_	_
629-2	PKP125	629	farla	farla	linguistic	_	_	_	_	_	_
629-3	PKP125	629	tu	tu	linguistic	_	End=1664.604	_	_	_	_
630-0	PKP132	630	allora	allora	linguistic	_	Begin=1665.981	_	_	_	_
630-1	PKP132	630	quando	quando	linguistic	_	_	_	_	_	_
630-2	PKP132	630	arrivai	arrivai	linguistic	_	_	_	_	_	_
630-3	PKP132	630	lui	lui	linguistic	_	_	_	_	_	_
630-4	PKP132	630	iniziò	iniziò	linguistic	_	_	_	_	_	_
630-5	PKP132	630	la	la	linguistic	_	_	_	_	_	_
630-6	PKP132	630	colazione	colazione	linguistic	_	_	_	_	_	_
630-7	PKP132	630	(c'	c'	linguistic	SpaceAfter=No	_	_	_	0-2(0)	_
630-8	PKP132	630	ha	ha	linguistic	_	_	_	_	0-2(0)	_
630-9	PKP132	630	itt~)	itt~	linguistic	Interrupted=Yes	_	_	_	0-4(0)	_
630-10	PKP132	630	compilate	compilate	linguistic	_	_	_	_	_	_
630-11	PKP132	630	(c'	c'	linguistic	SpaceAfter=No	_	_	_	0-2(1)	_
630-12	PKP132	630	ha	ha	linguistic	_	_	_	_	0-2(1)	_
630-13	PKP132	630	itt~	itt~	linguistic	Interrupted=Yes	_	_	_	0-4(1)	_
630-14	PKP132	630	eh)	eh	linguistic	_	End=1670.106	_	_	0-1(1)	_
631-0	PKP132	631	(c'	c'	linguistic	SpaceAfter=No	Begin=1671.343	_	_	0-2(0)	_
631-1	PKP132	631	ha	ha	linguistic	_	_	_	_	0-2(0)	_
631-2	PKP132	631	itt~)	itt~	linguistic	Interrupted=Yes	_	_	_	0-4(0)	_
631-3	PKP132	631	voi	voi	linguistic	_	_	_	_	_	_
631-4	PKP132	631	la	la	linguistic	_	_	_	_	_	_
631-5	PKP132	631	potete	potete	linguistic	_	_	_	_	_	_
631-6	PKP132	631	prendere	prendere	linguistic	_	End=1673.07	_	_	_	_
632-0	PKP132	632	#e	e	linguistic	_	Begin=1675.543	_	_	_	_
632-1	PKP132	632	consumarla	consumarla	linguistic	_	_	_	_	_	_
632-2	PKP132	632	in	in	linguistic	_	_	_	_	_	_
632-3	PKP132	632	camera	camera	linguistic	_	_	_	_	_	_
632-4	PKP132	632	io	io	linguistic	_	_	_	_	_	_
632-5	PKP132	632	agg	agg	linguistic	_	_	_	_	_	_
632-6	PKP132	632	itt	itt	linguistic	_	_	_	_	_	_
632-7	PKP132	632	guardi	guardi	linguistic	_	_	_	_	_	_
632-8	PKP132	632	che	che	linguistic	_	_	_	_	_	_
632-9	PKP132	632	è	è	linguistic	_	_	_	_	_	_
632-10	PKP132	632	troppo	troppo	linguistic	_	_	_	_	_	_
632-11	PKP132	632	triste	triste	linguistic	_	_	_	_	_	_
632-12	PKP132	632	consumare	consumare	linguistic	_	_	_	_	_	_
632-13	PKP132	632	la	la	linguistic	_	_	_	_	_	_
632-14	PKP132	632	colazione	colazione	linguistic	_	_	_	_	_	_
632-15	PKP132	632	in	in	linguistic	_	_	_	_	_	_
632-16	PKP132	632	camera	camera	linguistic	_	End=1680.055	_	_	_	_
633-0	PKP132	633	#ricett	ricett	linguistic	_	Begin=1680.919	_	_	_	_
633-1	PKP132	633	se:	se	linguistic	_	_	1x1	_	_	_
633-2	PKP132	633	hai	hai	linguistic	_	_	_	_	_	_
633-3	PKP132	633	raggione	raggione	linguistic	_	End=1682.463	_	_	_	_
634-0	PKP132	634	#ricett	ricett	linguistic	_	Begin=1683.281	_	_	_	_
634-1	PKP132	634	PERÒ:	però	linguistic	Volume=High	End=1684.026	3x1	_	_	_
635-0	PKP132	635	è	è	linguistic	_	Begin=1684.733	_	_	_	_
635-1	PKP132	635	BEllo	bello	linguistic	Volume=High	_	_	_	_	_
635-2	PKP132	635	che	che	linguistic	_	_	_	_	_	_
635-3	PKP132	635	maGAri:	magari	linguistic	Volume=High	_	5x1	_	_	_
635-4	PKP132	635	tu	tu	linguistic	_	_	_	_	_	_
635-5	PKP132	635	resti	resti	linguistic	_	_	_	_	_	_
635-6	PKP132	635	a	a	linguistic	_	_	_	_	_	_
635-7	PKP132	635	letto	letto	linguistic	_	_	_	_	_	_
635-8	PKP132	635	tuo	tuo	linguistic	_	_	_	_	_	_
635-9	PKP132	635	marito:	marito	linguistic	_	_	5x1	_	_	_
635-10	PKP132	635	ti	ti	linguistic	_	_	_	_	_	_
635-11	PKP132	635	porta:	porta	linguistic	_	_	4x1	_	_	_
635-12	PKP132	635	[(no	no	linguistic	_	_	_	_	0-2(0)	0-2(114)
635-13	PKP132	635	no)]	no	linguistic	_	End=1688.857	_	_	0-2(0)	0-2(114)
636-0	PKP125	636	[non	non	linguistic	_	Begin=1688.065	_	_	_	0-3(114)
636-1	PKP125	636	te	te	linguistic	_	_	_	_	_	0-2(114)
636-2	PKP125	636	la	la	linguistic	_	_	_	_	_	0-2(114)
636-3	PKP125	636	pote]vi	potevi	linguistic	_	_	_	_	_	0-4(114)
636-4	PKP125	636	portare	portare	linguistic	_	_	_	_	_	_
636-5	PKP125	636	su	su	linguistic	_	_	_	_	_	_
636-6	PKP125	636	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
636-7	PKP125	636	tuo	tuo	linguistic	_	_	_	_	_	_
636-8	PKP125	636	marito	marito	linguistic	_	_	_	_	_	_
636-9	PKP125	636	sì	sì	linguistic	_	_	_	_	_	_
636-10	PKP125	636	sì	sì	linguistic	_	End=1690.85	_	_	_	_
637-0	PKP132	637	#NO	no	linguistic	Volume=High	Begin=1690.87	_	_	_	_
637-1	PKP132	637	ricett	ricett	linguistic	_	_	_	_	_	_
637-2	PKP132	637	no	no	linguistic	_	_	_	_	_	_
637-3	PKP132	637	no	no	linguistic	_	_	_	_	_	_
637-4	PKP132	637	[no	no	linguistic	_	_	_	_	_	0-2(115)
637-5	PKP132	637	no]	no	linguistic	_	End=1692.973	_	_	_	0-2(115)
638-0	PKP125	638	((ride))	((ride))	nonverbalbehavior	_	Begin=1691.601	_	_	_	_
638-1	PKP125	638	non	non	linguistic	_	_	_	_	_	_
638-2	PKP125	638	il	il	linguistic	_	_	_	_	_	_
638-3	PKP125	638	tuo	tuo	linguistic	_	_	_	_	_	_
638-4	PKP125	638	nello	nello	linguistic	_	_	_	_	_	_
638-5	PKP125	638	spe[ci~]	speci~	linguistic	Interrupted=Yes	End=1693.76	_	_	_	3-6(?)
639-0	PKP132	639	#[no]	no	linguistic	_	Begin=1693.56	_	_	_	1-3(116)
639-1	PKP132	639	no	no	linguistic	_	_	_	_	_	_
639-2	PKP132	639	e	e	linguistic	_	_	_	_	_	_
639-3	PKP132	639	infatti	infatti	linguistic	_	_	_	_	_	_
639-4	PKP132	639	accà	accà	linguistic	_	_	_	_	_	_
639-5	PKP132	639	accumincebban:	accumincebban	linguistic	_	End=1696.016	12x1	_	_	_
640-0	PKP132	640	po'	po'	linguistic	_	Begin=1696.64	_	_	_	_
640-1	PKP132	640	(venette)	venette	linguistic	_	_	_	_	0-7(0)	_
640-2	PKP132	640	luca	luca	linguistic	_	End=1698.057	_	_	_	_
641-0	PKP132	641	#e::	e	linguistic	_	Begin=1699.708	0x2	_	_	_
641-1	PKP132	641	agg	agg	linguistic	_	_	_	_	_	_
641-2	PKP132	641	itt	itt	linguistic	_	_	_	_	_	_
641-3	PKP132	641	no	no	linguistic	_	_	_	_	_	_
641-4	PKP132	641	no	no	linguistic	_	_	_	_	_	_
641-5	PKP132	641	no	no	linguistic	_	_	_	_	_	_
641-6	PKP132	641	agg	agg	linguistic	_	_	_	_	_	_
641-7	PKP132	641	itt	itt	linguistic	_	_	_	_	_	_
641-8	PKP132	641	e	e	linguistic	_	_	_	_	_	_
641-9	PKP132	641	poi	poi	linguistic	_	_	_	_	_	_
641-10	PKP132	641	sinceramente	sinceramente	linguistic	_	_	_	_	_	_
641-11	PKP132	641	devo	devo	linguistic	_	_	_	_	_	_
641-12	PKP132	641	dirti	dirti	linguistic	_	_	_	_	_	_
641-13	PKP132	641	la	la	linguistic	_	_	_	_	_	_
641-14	PKP132	641	verità	verità	linguistic	_	_	_	_	_	_
641-15	PKP132	641	non	non	linguistic	_	_	_	_	_	_
641-16	PKP132	641	mi	mi	linguistic	_	_	_	_	_	_
641-17	PKP132	641	piace	piace	linguistic	_	End=1704.42	_	_	_	_
642-0	PKP132	642	(n'	n'	linguistic	SpaceAfter=No	Begin=1704.9	_	_	0-2(0)	_
642-1	PKP132	642	ato	ato	linguistic	_	_	_	_	0-3(0)	_
642-2	PKP132	642	poco)	poco	linguistic	_	_	_	_	0-4(0)	_
642-3	PKP132	642	x	x	unknown	_	End=1705.697	_	_	_	_
643-0	PKP132	643	#non	non	linguistic	_	Begin=1706.168	_	_	_	_
643-1	PKP132	643	mi	mi	linguistic	_	_	_	_	_	_
643-2	PKP132	643	piace	piace	linguistic	_	_	_	_	_	_
643-3	PKP132	643	>agg	agg	linguistic	_	_	_	Fast=0-3	_	_
643-4	PKP132	643	ritt<	ritt	linguistic	_	_	_	Fast=0-4	_	_
643-5	PKP132	643	è	è	linguistic	_	_	_	_	_	_
643-6	PKP132	643	triste:	triste	linguistic	_	End=1708.703	5x1	_	_	_
644-0	PKP125	644	e	e	linguistic	_	Begin=1708.713	_	_	_	_
644-1	PKP125	644	sotto	sotto	linguistic	_	_	_	_	_	_
644-2	PKP125	644	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
644-3	PKP125	644	ombrellone	ombrellone	linguistic	_	_	_	_	_	_
644-4	PKP125	644	non	non	linguistic	_	_	_	_	_	_
644-5	PKP125	644	potevate	potevate	linguistic	_	_	_	_	_	_
644-6	PKP125	644	portare	portare	linguistic	_	_	_	_	_	_
644-7	PKP125	644	no?	no	linguistic	Intonation=Rising	End=1711.201	_	_	_	_
645-0	PKP132	645	no	no	linguistic	_	Begin=1712.466	_	_	_	_
645-1	PKP132	645	no	no	linguistic	_	End=1713.086	_	_	_	_
646-0	PKP132	646	ma	ma	linguistic	_	Begin=1714.376	_	_	_	_
646-1	PKP132	646	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
646-2	PKP132	646	erano:	erano	linguistic	_	_	4x1	_	_	_
646-3	PKP132	646	a:~	a~	linguistic	Interrupted=Yes	_	0x1	_	_	_
646-4	PKP132	646	noi	noi	linguistic	_	_	_	_	_	_
646-5	PKP132	646	fuori	fuori	linguistic	_	_	_	_	_	_
646-6	PKP132	646	avevamo	avevamo	linguistic	_	_	_	_	_	_
646-7	PKP132	646	il	il	linguistic	_	_	_	_	_	_
646-8	PKP132	646	tavolino	tavolino	linguistic	_	_	_	_	_	_
646-9	PKP132	646	con	con	linguistic	_	_	_	_	_	_
646-10	PKP132	646	le	le	linguistic	_	_	_	_	_	_
646-11	PKP132	646	sedie	sedie	linguistic	_	_	_	_	_	_
646-12	PKP132	646	tutto	tutto	linguistic	_	_	_	_	_	_
646-13	PKP132	646	bello	bello	linguistic	_	_	_	_	_	_
646-14	PKP132	646	si	si	linguistic	_	_	_	_	_	_
646-15	PKP132	646	poteva:	poteva	linguistic	_	_	5x1	_	_	_
646-16	PKP132	646	consumare	consumare	linguistic	_	_	_	_	_	_
646-17	PKP132	646	anche	anche	linguistic	_	_	_	_	_	_
646-18	PKP132	646	fuori	fuori	linguistic	_	End=1720.52	_	_	_	_
647-0	PKP132	647	e:hm:	ehm	linguistic	_	Begin=1721.134	0x1,2x1	_	_	_
647-1	PKP132	647	NO	no	linguistic	Volume=High	_	_	_	_	_
647-2	PKP132	647	in	in	linguistic	_	_	_	_	_	_
647-3	PKP132	647	CAmera	camera	linguistic	Volume=High	_	_	_	_	_
647-4	PKP132	647	nel	nel	linguistic	_	_	_	_	_	_
647-5	PKP132	647	senso	senso	linguistic	_	_	_	_	_	_
647-6	PKP132	647	proprio	proprio	linguistic	_	_	_	_	_	_
647-7	PKP132	647	in	in	linguistic	_	_	_	_	_	_
647-8	PKP132	647	camera	camera	linguistic	_	End=1724.924	_	_	_	_
648-0	PKP132	648	#vabbè	vabbè	linguistic	_	Begin=1725.309	_	_	_	_
648-1	PKP132	648	lui	lui	linguistic	_	_	_	_	_	_
648-2	PKP132	648	per	per	linguistic	_	_	_	_	_	_
648-3	PKP132	648	[sfo]ttere	sfottere	linguistic	_	_	_	_	_	0-3(117)
648-4	PKP132	648	ricett	ricett	linguistic	_	_	_	_	_	_
648-5	PKP132	648	poi	poi	linguistic	_	_	_	_	_	_
648-6	PKP132	648	t~	t~	linguistic	Interrupted=Yes	_	_	_	_	_
648-7	PKP132	648	la	la	linguistic	_	_	_	_	_	_
648-8	PKP132	648	port~	port~	linguistic	Interrupted=Yes	_	_	_	_	_
648-9	PKP132	648	te	te	linguistic	_	_	_	_	_	_
648-10	PKP132	648	la	la	linguistic	_	_	_	_	_	_
648-11	PKP132	648	porta	porta	linguistic	_	_	_	_	_	_
648-12	PKP132	648	a	a	linguistic	_	_	_	_	_	_
648-13	PKP132	648	letto	letto	linguistic	_	_	_	_	_	_
648-14	PKP132	648	no	no	linguistic	_	_	_	_	_	_
648-15	PKP132	648	no	no	linguistic	_	_	_	_	_	_
648-16	PKP132	648	ricett	ricett	linguistic	_	_	_	_	_	_
648-17	PKP132	648	a	a	linguistic	_	_	_	_	_	_
648-18	PKP132	648	parte	parte	linguistic	_	_	_	_	_	_
648-19	PKP132	648	il	il	linguistic	_	_	_	_	_	_
648-20	PKP132	648	fatto	fatto	linguistic	_	_	_	_	_	_
648-21	PKP132	648	che	che	linguistic	_	_	_	_	_	_
648-22	PKP132	648	a	a	linguistic	_	_	_	_	_	_
648-23	PKP132	648	me	me	linguistic	_	_	_	_	_	_
648-24	PKP132	648	non	non	linguistic	_	_	_	_	_	_
648-25	PKP132	648	piace	piace	linguistic	_	End=1731.016	_	_	_	_
649-0	PKP125	649	(eh)	eh	linguistic	_	Begin=1725.922|End=1726.222	_	_	0-2(0)	_
650-0	PKP132	650	e	e	linguistic	_	Begin=1731.22	_	_	_	_
650-1	PKP132	650	poi	poi	linguistic	_	_	_	_	_	_
650-2	PKP132	650	mio	mio	linguistic	_	_	_	_	_	_
650-3	PKP132	650	marito	marito	linguistic	_	_	_	_	_	_
650-4	PKP132	650	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
650-5	PKP132	650	non	non	linguistic	_	_	_	_	_	_
650-6	PKP132	650	è	è	linguistic	_	_	_	_	_	_
650-7	PKP132	650	proprio:	proprio	linguistic	_	_	6x1	_	_	_
650-8	PKP132	650	((ride))	((ride))	nonverbalbehavior	_	End=1733.607	_	_	_	_
651-0	PKP125	651	((ride))	((ride))	nonverbalbehavior	_	Begin=1732.613|End=1733.2	_	_	_	_
652-0	PKP125	652	non	non	linguistic	_	Begin=1736.68	_	_	_	_
652-1	PKP125	652	è	è	linguistic	_	_	_	_	_	_
652-2	PKP125	652	il	il	linguistic	_	_	_	_	_	_
652-3	PKP125	652	tipo	tipo	linguistic	_	End=1737.642	_	_	_	_
653-0	PKP132	653	mh	mh	linguistic	_	Begin=1737.701|End=1738.183	_	_	_	_
654-0	PKP132	654	mh	mh	linguistic	_	Begin=1742.192|End=1742.648	_	_	_	_
655-0	PKP125	655	buono	buono	linguistic	_	Begin=1742.96	_	_	_	_
655-1	PKP125	655	eh?	eh	linguistic	Intonation=Rising	End=1743.567	_	_	_	_
656-0	PKP132	656	buono	buono	linguistic	_	Begin=1743.573|End=1744.226	_	_	_	_
657-0	PKP125	657	xxx	x	unknown	_	Begin=1745.095|End=1745.803	_	_	_	_
658-0	PKP132	658	#a'	a'	linguistic	Truncated=Yes	Begin=1749.36	_	_	_	_
658-1	PKP132	658	nonn	nonn	linguistic	_	_	_	_	_	_
658-2	PKP132	658	i'	i'	linguistic	Truncated=Yes	_	_	_	_	_
658-3	PKP132	658	matteo	matteo	linguistic	_	_	_	_	_	_
658-4	PKP132	658	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
658-5	PKP132	658	ha	ha	linguistic	_	_	_	_	_	_
658-6	PKP132	658	ritt	ritt	linguistic	_	_	_	_	_	_
658-7	PKP132	658	b:on	bon	linguistic	_	_	0x1	_	_	_
658-8	PKP132	658	i'	i'	linguistic	Truncated=Yes	_	_	_	_	_
658-9	PKP132	658	c:arote	carote	linguistic	_	_	0x1	_	_	_
658-10	PKP132	658	xx	x	unknown	_	End=1751.463	_	_	_	_
659-0	PKP125	659	mhm:h	mhmh	linguistic	_	Begin=1751.651|End=1752.384	2x1	_	_	_
660-0	PKP125	660	m:h	mh	linguistic	_	Begin=1752.847|End=1753.221	0x1	_	_	_
661-0	PKP132	661	#che	che	linguistic	_	Begin=1753.507	_	_	_	_
661-1	PKP132	661	se	se	linguistic	_	_	_	_	_	_
661-2	PKP132	661	li	li	linguistic	_	_	_	_	_	_
661-3	PKP132	661	cungel	cungel	linguistic	_	_	_	_	_	_
661-4	PKP132	661	pop'	pop'	linguistic	Truncated=Yes	_	_	_	_	_
661-5	PKP132	661	i'	i'	linguistic	Truncated=Yes	_	_	_	_	_
661-6	PKP132	661	c:arote	carote	linguistic	_	End=1755.408	0x1	_	_	_
662-0	PKP125	662	ma	ma	linguistic	_	Begin=1755.578	_	_	_	_
662-1	PKP125	662	non	non	linguistic	_	_	_	_	_	_
662-2	PKP125	662	so	so	linguistic	_	_	_	_	_	_
662-3	PKP125	662	se	se	linguistic	_	_	_	_	_	_
662-4	PKP125	662	lei	lei	linguistic	_	_	_	_	_	_
662-5	PKP125	662	li	li	linguistic	_	_	_	_	_	_
662-6	PKP125	662	ma:ngia	mangia	linguistic	_	_	1x1	_	_	_
662-7	PKP125	662	o	o	linguistic	_	_	_	_	_	_
662-8	PKP125	662	li	li	linguistic	_	_	_	_	_	_
662-9	PKP125	662	ha	ha	linguistic	_	_	_	_	_	_
662-10	PKP125	662	comprati	comprati	linguistic	_	_	_	_	_	_
662-11	PKP125	662	solo	solo	linguistic	_	_	_	_	_	_
662-12	PKP125	662	per	per	linguistic	_	_	_	_	_	_
662-13	PKP125	662	me	me	linguistic	_	End=1758.494	_	_	_	_
663-0	PKP125	663	perché	perché	linguistic	_	Begin=1759.351	_	_	_	_
663-1	PKP125	663	la	la	linguistic	_	_	_	_	_	_
663-2	PKP125	663	confezione	confezione	linguistic	_	_	_	_	_	_
663-3	PKP125	663	era	era	linguistic	_	_	_	_	_	_
663-4	PKP125	663	piena	piena	linguistic	_	End=1760.946	_	_	_	_
664-0	PKP125	664	può	può	linguistic	_	Begin=1762.358	_	_	_	_
664-1	PKP125	664	essere	essere	linguistic	_	_	_	_	_	_
664-2	PKP125	664	anche	anche	linguistic	_	_	_	_	_	_
664-3	PKP125	664	che	che	linguistic	_	_	_	_	_	_
664-4	PKP125	664	lei	lei	linguistic	_	_	_	_	_	_
664-5	PKP125	664	non	non	linguistic	_	_	_	_	_	_
664-6	PKP125	664	li	li	linguistic	_	_	_	_	_	_
664-7	PKP125	664	ma:ngia	mangia	linguistic	_	_	1x1	_	_	_
664-8	PKP125	664	quando	quando	linguistic	_	_	_	_	_	_
664-9	PKP125	664	sta	sta	linguistic	_	_	_	_	_	_
664-10	PKP125	664	da	da	linguistic	_	_	_	_	_	_
664-11	PKP125	664	so[°la°]	sola	linguistic	Volume=Low	End=1764.7	_	_	_	2-4(118)
665-0	PKP132	665	[er]a	era	linguistic	_	Begin=1764.549	_	_	_	0-2(118)
665-1	PKP132	665	sigiLLAta?	sigillata	linguistic	Intonation=Rising|Volume=High	End=1765.8	_	_	_	_
666-0	PKP125	666	sì:	sì	linguistic	_	Begin=1766.049	1x1	_	_	_
666-1	PKP125	666	chiusa	chiusa	linguistic	_	End=1767.167	_	_	_	_
667-0	PKP132	667	(buono)	buono	linguistic	_	Begin=1767.828	_	_	0-5(0)	_
667-1	PKP132	667	xxx	x	unknown	_	End=1769.526	_	_	_	_
668-0	PKP125	668	buono	buono	linguistic	_	Begin=1770.007	_	_	_	_
668-1	PKP125	668	eh?	eh	linguistic	Intonation=Rising	End=1770.742	_	_	_	_
669-0	PKP125	669	pure	pure	linguistic	_	Begin=1770.944	_	_	_	_
669-1	PKP125	669	marcella	marcella	linguistic	_	_	_	_	_	_
669-2	PKP125	669	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
669-3	PKP125	669	ha	ha	linguistic	_	_	_	_	_	_
669-4	PKP125	669	detto	detto	linguistic	_	End=1772.215	_	_	_	_
670-0	PKP132	670	po(i)	poi	linguistic	_	Begin=1780.529	_	_	2-3(0)	_
670-1	PKP132	670	non	non	linguistic	_	_	_	_	_	_
670-2	PKP132	670	si	si	linguistic	_	_	_	_	_	_
670-3	PKP132	670	sono	sono	linguistic	_	_	_	_	_	_
670-4	PKP132	670	sciolti	sciolti	linguistic	_	_	_	_	_	_
670-5	PKP132	670	da	da	linguistic	_	_	_	_	_	_
670-6	PKP132	670	quando	quando	linguistic	_	_	_	_	_	_
670-7	PKP132	670	da	da	linguistic	_	_	_	_	_	_
670-8	PKP132	670	lì	lì	linguistic	_	_	_	_	_	_
670-9	PKP132	670	sei	sei	linguistic	_	_	_	_	_	_
670-10	PKP132	670	arrivato	arrivato	linguistic	_	_	_	_	_	_
670-11	PKP132	670	qua,	qua	linguistic	Intonation=weakly_rising	End=1783.307	_	_	_	_
671-0	PKP125	671	n:o	no	linguistic	_	Begin=1783.548|End=1784.041	0x1	_	_	_
672-0	PKP125	672	n[o]	no	linguistic	_	Begin=1788.144|End=1788.404	_	_	_	1-2(119)
673-0	PKP132	673	[co]munque:	comunque	linguistic	_	Begin=1788.249|End=1789.022	7x1	_	_	0-2(119)
674-0	PKP125	674	e:hm	ehm	linguistic	_	Begin=1794.25|End=1795.092	0x1	_	_	_
675-0	PKP132	675	comunque	comunque	linguistic	_	Begin=1800.591	_	_	_	_
675-1	PKP132	675	lui	lui	linguistic	_	_	_	_	_	_
675-2	PKP132	675	cambiava	cambiava	linguistic	_	_	_	_	_	_
675-3	PKP132	675	pure	pure	linguistic	_	_	_	_	_	_
675-4	PKP132	675	i	i	linguistic	_	_	_	_	_	_
675-5	PKP132	675	sacchetti:	sacchetti	linguistic	_	End=1802.995	8x1	_	_	_
676-0	PKP132	676	m::h	mh	linguistic	_	Begin=1805.063|End=1805.76	0x2	_	_	_
677-0	PKP132	677	questa	questa	linguistic	_	Begin=1807.484	_	_	_	_
677-1	PKP132	677	pera	pera	linguistic	_	_	_	_	_	_
677-2	PKP132	677	mi	mi	linguistic	_	_	_	_	_	_
677-3	PKP132	677	rovina	rovina	linguistic	_	_	_	_	_	_
677-4	PKP132	677	la	la	linguistic	_	_	_	_	_	_
