token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
472-23	PKP009	472	classe	classe	linguistic	_	End=1481.55	_	_	_	_
473-0	PKP030	473	dove	dove	linguistic	_	Begin=1481.895	_	_	_	_
473-1	PKP030	473	insegna?	insegna	linguistic	Intonation=Rising	_	_	_	_	_
473-2	PKP030	473	o	o	linguistic	_	_	_	_	_	_
473-3	PKP030	473	de:l	del	linguistic	_	_	1x1	_	_	_
473-4	PKP030	473	d[ei	dei	linguistic	_	_	_	_	_	1-3(136)
473-5	PKP030	473	piccoli]?	piccoli	linguistic	Intonation=Rising	End=1484.3	_	_	_	0-7(136)
474-0	PKP009	474	[non	non	linguistic	_	Begin=1483.64	_	_	_	0-3(136)
474-1	PKP009	474	lo	lo	linguistic	_	_	_	_	_	0-2(136)
474-2	PKP009	474	s~]	s~	linguistic	Interrupted=Yes	_	_	_	_	0-2(136)
474-3	PKP009	474	no	no	linguistic	_	_	_	_	_	_
474-4	PKP009	474	no	no	linguistic	_	_	_	_	_	_
474-5	PKP009	474	dove	dove	linguistic	_	_	_	_	_	_
474-6	PKP009	474	che	che	linguistic	_	_	_	_	_	_
474-7	PKP009	474	insegna	insegna	linguistic	_	_	_	_	_	_
474-8	PKP009	474	xx	x	unknown	_	End=1486.59	_	_	_	_
475-0	PKP009	475	#i	i	linguistic	_	Begin=1488.5	_	_	_	_
475-1	PKP009	475	fioi	fioi	linguistic	_	_	_	_	_	_
475-2	PKP009	475	picoi	picoi	linguistic	_	_	_	_	_	_
475-3	PKP009	475	>gera	gera	linguistic	_	_	_	Fast=0-4	_	_
475-4	PKP009	475	pieni	pieni	linguistic	_	_	_	Fast=0-5	_	_
475-5	PKP009	475	de	de	linguistic	_	_	_	Fast=0-2	_	_
475-6	PKP009	475	rafredor<	rafredor	linguistic	_	_	_	Fast=0-8	_	_
475-7	PKP009	475	per	per	linguistic	_	_	_	_	_	_
475-8	PKP009	475	queo	queo	linguistic	_	_	_	_	_	_
475-9	PKP009	475	no	no	linguistic	_	_	_	_	_	_
475-10	PKP009	475	semo	semo	linguistic	_	_	_	_	_	_
475-11	PKP009	475	'ndai	'ndai	linguistic	Truncated=Yes	End=1491.22	_	_	_	_
476-1	PKP009	476	((tossisce))	((tossisce))	nonverbalbehavior	_	Begin=1492.925	_	_	_	_
476-2	PKP009	476	#ma	ma	linguistic	_	_	_	_	_	_
476-3	PKP009	476	quando	quando	linguistic	_	_	_	_	_	_
476-4	PKP009	476	ze	ze	linguistic	_	_	_	_	_	_
476-5	PKP009	476	el	el	linguistic	_	_	_	_	_	_
476-6	PKP009	476	compleanno?	compleanno	linguistic	Intonation=Rising	_	_	_	_	_
476-7	PKP009	476	°dea	dea	linguistic	Volume=Low	_	_	_	_	_
476-8	PKP009	476	silvia°	silvia	linguistic	Volume=Low	End=1496.105	_	_	_	_
477-0	PKP030	477	e::hm	ehm	linguistic	_	Begin=1496.11	0x2	_	_	_
477-1	PKP030	477	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
477-2	PKP030	477	dopodomani	dopodomani	linguistic	_	End=1497.8	_	_	_	_
478-0	PKP009	478	#ah	ah	linguistic	_	Begin=1498.11	_	_	_	_
478-1	PKP009	478	si?	si	linguistic	Intonation=Rising	_	_	_	_	_
478-2	PKP009	478	°ricordime°	ricordime	linguistic	Volume=Low	End=1499.804	_	_	_	_
479-0	PKP030	479	>lunedì<	lunedì	linguistic	_	Begin=1499.804	_	Fast=0-6	_	_
479-1	PKP030	479	perché:	perché	linguistic	_	_	5x1	_	_	_
479-2	PKP030	479	la	la	linguistic	_	_	_	_	_	_
479-3	PKP030	479	ila	ila	linguistic	_	_	_	_	_	_
479-4	PKP030	479	fa	fa	linguistic	_	_	_	_	_	_
479-5	PKP030	479	il	il	linguistic	_	_	_	_	_	_
479-6	PKP030	479	venti.	venti	linguistic	Intonation=Falling	End=1501.97	_	_	_	_
480-0	PKP009	480	a	a	linguistic	_	Begin=1502.525	_	_	_	_
480-1	PKP009	480	ale	ale	linguistic	_	_	_	_	_	_
480-2	PKP009	480	fa	fa	linguistic	_	_	_	_	_	_
480-3	PKP009	480	il	il	linguistic	_	_	_	_	_	_
480-4	PKP009	480	venti?	venti	linguistic	Intonation=Rising	_	_	_	_	_
480-5	PKP009	480	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
480-6	PKP009	480	°pensa	pensa	linguistic	Volume=Low	_	_	_	_	_
480-7	PKP009	480	ti°	ti	linguistic	Volume=Low	End=1504.945	_	_	_	_
481-0	PKP030	481	[sì]	sì	linguistic	_	Begin=1503.35|End=1503.95	_	_	_	0-2(137)
482-0	PKP009	482	[(non)	non	linguistic	_	Begin=1506.46	_	_	0-3(0)	0-3(138)
482-1	PKP009	482	se	se	linguistic	_	_	_	_	_	0-2(138)
482-2	PKP009	482	se	se	linguistic	_	_	_	_	_	0-2(138)
482-3	PKP009	482	ricorda	ricorda	linguistic	_	_	_	_	_	0-7(138)
482-4	PKP009	482	più	più	linguistic	_	_	_	_	_	0-3(138)
482-5	PKP009	482	niente]	niente	linguistic	_	End=1508.59	_	_	_	0-6(138)
483-0	PKP030	483	[>adesso	adesso	linguistic	_	Begin=1506.48	_	Fast=0-6	_	0-6(?)
483-1	PKP030	483	non	non	linguistic	_	_	_	Fast=0-3	_	0-3(?)
483-2	PKP030	483	so	so	linguistic	_	_	_	Fast=0-2	_	0-2(?)
483-3	PKP030	483	se<	se	linguistic	_	_	_	Fast=0-2	_	0-2(?)
483-4	PKP030	483	dovremmo	dovremmo	linguistic	_	_	_	_	_	0-8(?)
483-5	PKP030	483	andare	andare	linguistic	_	_	_	_	_	0-6(?)
483-6	PKP030	483	a	a	linguistic	_	_	_	_	_	0-1(?)
483-7	PKP030	483	mangiar	mangiar	linguistic	_	_	_	_	_	0-7(?)
483-8	PKP030	483	fuor]i	fuori	linguistic	_	_	_	_	_	0-4(?)
483-9	PKP030	483	ma::	ma	linguistic	_	_	1x2	_	_	_
483-10	PKP030	483	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
483-11	PKP030	483	alle	alle	linguistic	_	_	_	_	_	_
483-12	PKP030	483	ventidue	ventidue	linguistic	_	_	_	_	_	_
483-13	PKP030	483	forse	forse	linguistic	_	_	_	_	_	_
483-14	PKP030	483	ci	ci	linguistic	_	_	_	_	_	_
483-15	PKP030	483	mandano	mandano	linguistic	_	_	_	_	_	_
483-16	PKP030	483	a	a	linguistic	_	_	_	_	_	_
483-17	PKP030	483	[casa	casa	linguistic	_	_	_	_	_	0-4(?)
483-18	PKP030	483	dobbiamo	dobbiamo	linguistic	_	_	_	_	_	0-8(?)
483-19	PKP030	483	andare]	andare	linguistic	_	_	_	_	_	0-6(?)
483-20	PKP030	483	come	come	linguistic	_	_	_	_	_	_
483-21	PKP030	483	le	le	linguistic	_	_	_	_	_	_
483-22	PKP030	483	galline	galline	linguistic	_	End=1513.83	_	_	_	_
484-0	PKP009	484	e:h	eh	linguistic	_	Begin=1509.29|End=1509.91	0x1	_	_	_
485-0	PKP009	485	[<a	a	linguistic	_	Begin=1511.615	_	Slow=0-1	_	0-1(140)
485-1	PKP009	485	casa>]	casa	linguistic	_	End=1512.615	_	Slow=0-4	_	0-4(140)
486-0	PKP030	486	l'	l'	linguistic	SpaceAfter=No	Begin=1514.68	_	_	_	_
486-1	PKP030	486	ho	ho	linguistic	_	_	_	_	_	_
486-2	PKP030	486	preso	preso	linguistic	_	_	_	_	_	_
486-3	PKP030	486	alla	alla	linguistic	_	_	_	_	_	_
486-4	PKP030	486	fine	fine	linguistic	_	_	_	_	_	_
486-5	PKP030	486	il	il	linguistic	_	_	_	_	_	_
486-6	PKP030	486	regalo	regalo	linguistic	_	_	_	_	_	_
486-7	PKP030	486	°comunque°	comunque	linguistic	Volume=Low	End=1516.16	_	_	_	_
487-0	PKP009	487	#>cossa	cossa	linguistic	_	Begin=1516.17	_	Fast=1-6	_	_
487-1	PKP009	487	ti	ti	linguistic	_	_	_	Fast=0-2	_	_
487-2	PKP009	487	ga	ga	linguistic	_	_	_	Fast=0-2	_	_
487-3	PKP009	487	tolto<?	tolto	linguistic	Intonation=Rising	End=1517.02	_	Fast=0-5	_	_
488-0	PKP030	488	un	un	linguistic	_	Begin=1517.045	_	_	_	_
488-1	PKP030	488	orologino	orologino	linguistic	_	_	_	_	_	_
488-2	PKP030	488	da	da	linguistic	_	_	_	_	_	_
488-3	PKP030	488	xx	x	unknown	_	_	_	_	_	_
488-4	PKP030	488	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
488-5	PKP030	488	[non]	non	linguistic	_	_	_	_	_	0-3(141)
488-6	PKP030	488	(u)na	una	linguistic	_	_	_	_	0-1(0)	_
488-7	PKP030	488	roba	roba	linguistic	_	_	_	_	_	_
488-8	PKP030	488	esagerata	esagerata	linguistic	_	_	_	_	_	_
488-9	PKP030	488	perché	perché	linguistic	_	_	_	_	_	_
488-10	PKP030	488	>sai	sai	linguistic	_	_	_	Fast=0-3	_	_
488-11	PKP030	488	che	che	linguistic	_	_	_	Fast=0-3	_	_
488-12	PKP030	488	gli	gli	linguistic	_	_	_	Fast=0-3	_	_
488-13	PKP030	488	orologi<	orologi	linguistic	_	_	_	Fast=0-7	_	_
488-14	PKP030	488	costano	costano	linguistic	_	_	_	_	_	_
488-15	PKP030	488	però	però	linguistic	_	End=1522.335	_	_	_	_
489-0	PKP009	489	#a:h	ah	linguistic	_	Begin=1518.61	0x1	_	_	_
489-1	PKP009	489	be[o]	beo	linguistic	_	End=1519.55	_	_	_	2-3(141)
490-0	PKP144	490	°per	per	linguistic	Volume=Low	Begin=1524.44	_	_	_	_
490-1	PKP144	490	chi?°	chi	linguistic	Intonation=Rising|Volume=Low	End=1525.23	_	_	_	_
491-0	PKP030	491	la	la	linguistic	_	Begin=1525.375	_	_	_	_
491-1	PKP030	491	ale	ale	linguistic	_	End=1526.015	_	_	_	_
492-0	PKP144	492	ah	ah	linguistic	_	Begin=1526.58	_	_	_	_
492-1	PKP144	492	per	per	linguistic	_	_	_	_	_	_
492-2	PKP144	492	la	la	linguistic	_	_	_	_	_	_
492-3	PKP144	492	ale?	ale	linguistic	Intonation=Rising	End=1527.67	_	_	_	_
493-0	PKP030	493	°per	per	linguistic	_	Begin=1527.7	_	_	_	_
493-1	PKP030	493	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
493-2	PKP030	493	alessia	alessia	linguistic	_	_	_	_	_	_
493-3	PKP030	493	sì	sì	linguistic	_	_	_	_	_	_
493-4	PKP030	493	[NO:	no	linguistic	Volume=High	_	1x1	_	_	0-2(142)
493-5	PKP030	493	PENSAVI	pensavi	linguistic	Volume=High	_	_	_	_	0-7(142)
493-6	PKP030	493	PER	per	linguistic	Volume=High	_	_	_	_	0-3(142)
493-7	PKP030	493	LA]	la	linguistic	Volume=High	_	_	_	_	0-2(142)
493-8	PKP030	493	STELLA?	stella	linguistic	Intonation=Rising|Volume=High	_	_	_	_	_
493-9	PKP030	493	((RIDE))	((RIDE))	nonverbalbehavior	_	_	_	_	_	_
493-10	PKP030	493	no	no	linguistic	_	_	_	_	_	_
493-11	PKP030	493	la	la	linguistic	_	_	_	_	_	_
493-12	PKP030	493	silvia	silvia	linguistic	_	_	_	_	_	_
493-13	PKP030	493	vado	vado	linguistic	_	_	_	_	_	_
493-14	PKP030	493	alla	alla	linguistic	_	_	_	_	_	_
493-15	PKP030	493	xxxxx	x	unknown	_	_	_	_	_	_
493-16	PKP030	493	a	a	linguistic	_	_	_	_	_	_
493-17	PKP030	493	pendere:	pendere	linguistic	_	_	6x1	_	_	_
493-18	PKP030	493	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
493-19	PKP030	493	[i	i	linguistic	_	_	_	_	_	0-1(143)
493-20	PKP030	493	lego	lego	linguistic	_	_	_	_	_	0-4(143)
493-21	PKP030	493	là]	là	linguistic	_	End=1536.47	_	_	_	0-2(143)
494-0	PKP009	494	#[°pe	pe	linguistic	Volume=Low	Begin=1528.115	_	_	_	1-3(142)
494-1	PKP009	494	el	el	linguistic	Volume=Low	_	_	_	_	0-2(142)
494-2	PKP009	494	so	so	linguistic	Volume=Low	_	_	_	_	0-2(142)
494-3	PKP009	494	complenno°]	complenno	linguistic	Volume=Low	End=1529.335	_	_	_	0-9(142)
495-0	PKP009	495	[#SÌ	sì	linguistic	Volume=High	Begin=1534.78	_	_	_	0-3(143)
495-1	PKP009	495	TI	ti	linguistic	Volume=High	_	_	_	_	0-2(143)
495-2	PKP009	495	VA	va	linguistic	Volume=High	_	_	_	_	0-2(143)
495-3	PKP009	495	e::	e	linguistic	_	_	0x2	_	_	0-1(143)
495-4	PKP009	495	ti	ti	linguistic	_	_	_	_	_	0-2(143)
495-5	PKP009	495	va	va	linguistic	_	_	_	_	_	0-2(143)
495-6	PKP009	495	anca]	anca	linguistic	_	_	_	_	_	0-4(143)
495-7	PKP009	495	per	per	linguistic	_	_	_	_	_	_
495-8	PKP009	495	marco	marco	linguistic	_	_	_	_	_	_
495-9	PKP009	495	no?	no	linguistic	Intonation=Rising	End=1538.02	_	_	_	_
496-0	PKP030	496	predo	predo	linguistic	_	Begin=1538.06	_	_	_	_
496-1	PKP030	496	due:	due	linguistic	_	_	2x1	_	_	_
496-2	PKP030	496	confezioni	confezioni	linguistic	_	_	_	_	_	_
496-3	PKP030	496	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
496-4	PKP030	496	che	che	linguistic	_	_	_	_	_	_
496-5	PKP030	496	tanto	tanto	linguistic	_	_	_	_	_	_
496-6	PKP030	496	poi	poi	linguistic	_	_	_	_	_	_
496-7	PKP030	496	giocano	giocano	linguistic	_	_	_	_	_	_
496-8	PKP030	496	tutti	tutti	linguistic	_	_	_	_	_	_
496-9	PKP030	496	assieme	assieme	linguistic	_	End=1542.55	_	_	_	_
497-0	PKP009	497	°mh°	mh	linguistic	Volume=Low	Begin=1542.57|End=1543.07	_	_	_	_
498-0	PKP030	498	>tanto	tanto	linguistic	_	Begin=1543.63	_	Fast=0-5	_	_
498-1	PKP030	498	comunque<	comunque	linguistic	_	_	_	Fast=0-8	_	_
498-2	PKP030	498	la	la	linguistic	_	_	_	_	_	_
498-3	PKP030	498	maria	maria	linguistic	_	_	_	_	_	_
498-4	PKP030	498	chiara	chiara	linguistic	_	_	_	_	_	_
498-5	PKP030	498	non	non	linguistic	_	_	_	_	_	_
498-6	PKP030	498	fa	fa	linguistic	_	_	_	_	_	_
498-7	PKP030	498	storie	storie	linguistic	_	_	_	_	_	_
498-8	PKP030	498	da:i	dai	linguistic	_	_	1x1	_	_	_
498-9	PKP030	498	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
498-10	PKP030	498	o	o	linguistic	_	_	_	_	_	_
498-11	PKP030	498	no?	no	linguistic	Intonation=Rising	End=1547.44	_	_	_	_
499-0	PKP009	499	((sospira))	((sospira))	nonverbalbehavior	_	Begin=1547.47|End=1548.09	_	_	_	_
500-0	PKP030	500	mettiamo	mettiamo	linguistic	_	Begin=1549.305	_	_	_	_
500-1	PKP030	500	un	un	linguistic	_	_	_	_	_	_
500-2	PKP030	500	pupazzetto?	pupazzetto	linguistic	Intonation=Rising	End=1550.835	_	_	_	_
501-0	PKP144	501	#°puareta°	puareta	linguistic	_	Begin=1551.93|End=1552.78	_	_	_	_
502-1	PKP009	502	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
502-2	PKP009	502	#e	e	linguistic	_	Begin=1553.395	_	_	_	_
502-3	PKP009	502	cossa	cossa	linguistic	_	_	_	_	_	_
502-4	PKP009	502	[ghe	ghe	linguistic	_	_	_	_	_	0-3(144)
502-5	PKP009	502	portemo	portemo	linguistic	_	_	_	_	_	0-7(144)
502-6	PKP009	502	aea	aea	linguistic	_	_	_	_	_	0-3(144)
502-7	PKP009	502	maria	maria	linguistic	_	_	_	_	_	0-5(144)
502-8	PKP009	502	chiara]?	chiara	linguistic	Intonation=Rising	End=1555.725	_	_	_	0-6(144)
503-0	PKP030	503	[e	e	linguistic	_	Begin=1553.725	_	_	_	0-1(144)
503-1	PKP030	503	cosa	cosa	linguistic	_	_	_	_	_	0-4(144)
503-2	PKP030	503	le	le	linguistic	_	_	_	_	_	0-2(144)
503-3	PKP030	503	portiamo]?	portiamo	linguistic	Intonation=Rising	End=1555.165	_	_	_	0-8(144)
504-1	PKP009	504	((sospira))	((sospira))	nonverbalbehavior	_	_	_	_	_	_
504-2	PKP009	504	#la	la	linguistic	_	Begin=1558.26	_	_	_	_
504-3	PKP009	504	ca:rta	carta	linguistic	_	_	1x1	_	_	_
504-4	PKP009	504	[<pacco	pacco	linguistic	_	_	_	Slow=0-5	_	0-5(145)
504-5	PKP009	504	di	di	linguistic	_	_	_	Slow=0-2	_	0-2(145)
504-6	PKP009	504	carte>	carte	linguistic	_	_	_	Slow=0-5	_	0-5(145)
504-7	PKP009	504	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	0-6(145)
504-8	PKP009	504	E:H	eh	linguistic	Volume=High	_	0x1	_	_	0-2(145)
504-9	PKP009	504	E	e	linguistic	Volume=High	_	_	_	_	0-1(145)
504-10	PKP009	504	CARTE	carte	linguistic	Volume=High	_	_	_	_	0-5(145)
504-11	PKP009	504	qualche	qualche	linguistic	_	_	_	_	_	0-7(145)
504-12	PKP009	504	zogo	zogo	linguistic	_	_	_	_	_	0-4(145)
504-13	PKP009	504	de	de	linguistic	_	_	_	_	_	0-2(145)
504-14	PKP009	504	carte]	carte	linguistic	_	End=1565.04	_	_	_	0-5(145)
505-0	PKP030	505	((°ride°))	((ride))	nonverbalbehavior	Volume=Low	Begin=1559.86	_	_	_	_
505-1	PKP030	505	[>no	no	linguistic	_	_	_	Fast=0-2	_	0-2(145)
505-2	PKP030	505	se	se	linguistic	_	_	_	Fast=0-2	_	0-2(145)
505-3	PKP030	505	fosse	fosse	linguistic	_	_	_	Fast=0-5	_	0-5(145)
505-4	PKP030	505	stato<	stato	linguistic	_	_	_	Fast=0-5	_	0-5(145)
505-5	PKP030	505	il	il	linguistic	_	_	_	_	_	0-2(145)
505-6	PKP030	505	contrario	contrario	linguistic	_	_	_	_	_	0-9(145)
505-7	PKP030	505	gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	_	0-6(145)
505-8	PKP030	505	a~	a~	linguistic	Interrupted=Yes	_	_	_	_	0-2(145)
505-9	PKP030	505	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(145)
505-10	PKP030	505	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(145)
505-11	PKP030	505	abbiamo	abbiamo	linguistic	_	_	_	_	_	0-7(145)
505-12	PKP030	505	gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	_	0-6(145)
505-13	PKP030	505	hanno	hanno	linguistic	_	_	_	_	_	0-5(145)
505-14	PKP030	505	pre]se	prese	linguistic	_	_	_	_	_	0-1(145)
505-15	PKP030	505	le	le	linguistic	_	_	_	_	_	_
505-16	PKP030	505	carte	carte	linguistic	_	_	_	_	_	_
505-17	PKP030	505	(.)	[PAUSE]	shortpause	Volume=Low	_	_	_	_	1-3(146)
505-18	PKP030	505	[°mh°]	mh	linguistic	_	End=1566.5	_	_	_	0-1(146)
506-0	PKP009	506	#[°a:h	ah	linguistic	Volume=Low	Begin=1565.405	0x1	_	_	1-3(146)
506-1	PKP009	506	e	e	linguistic	Volume=Low	_	_	_	_	0-1(146)
506-2	PKP009	506	ga	ga	linguistic	Volume=Low	_	_	_	_	0-2(146)
506-3	PKP009	506	già	già	linguistic	Volume=Low	_	_	_	_	0-3(146)
506-4	PKP009	506	tol]te?°	tolte	linguistic	Intonation=Rising|Volume=Low	End=1566.705	_	_	_	0-3(146)
507-0	PKP030	507	#ancora	ancora	linguistic	_	Begin=1567.3	_	_	_	_
507-1	PKP030	507	carte	carte	linguistic	_	_	_	_	_	_
507-2	PKP030	507	vara	vara	linguistic	_	_	_	_	_	_
507-3	PKP030	507	che	che	linguistic	_	_	_	_	_	_
507-4	PKP030	507	hanno	hanno	linguistic	_	_	_	_	_	_
507-5	PKP030	507	un	un	linguistic	_	_	_	_	_	_
507-6	PKP030	507	paccone	paccone	linguistic	_	_	_	_	_	_
507-7	PKP030	507	così	così	linguistic	_	_	_	_	_	_
507-8	PKP030	507	[ma'	ma'	linguistic	Truncated=Yes	_	_	_	_	0-3(147)
507-9	PKP030	507	tutto	tutto	linguistic	_	_	_	_	_	0-5(147)
507-10	PKP030	507	che	che	linguistic	_	_	_	_	_	0-3(147)
507-11	PKP030	507	xx]	x	unknown	_	_	_	_	_	0-2(147)
507-12	PKP030	507	siamo	siamo	linguistic	_	_	_	_	_	_
507-13	PKP030	507	stati	stati	linguistic	_	_	_	_	_	_
507-14	PKP030	507	a:	a	linguistic	_	_	0x1	_	_	_
507-15	PKP030	507	mettere	mettere	linguistic	_	_	_	_	_	_
507-16	PKP030	507	in	in	linguistic	_	_	_	_	_	_
507-17	PKP030	507	ordine	ordine	linguistic	_	_	_	_	_	_
507-18	PKP030	507	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
507-19	PKP030	507	altr[o]	altro	linguistic	_	End=1573.263	_	_	_	3-5(148)
508-0	PKP009	508	[°e::h	eh	linguistic	Volume=Low	Begin=1569.31	0x2	_	_	0-2(147)
508-1	PKP009	508	no	no	linguistic	Volume=Low	_	_	_	_	0-2(147)
508-2	PKP009	508	sa°]	sa	linguistic	Volume=Low	End=1570.89	_	_	_	0-2(147)
509-0	PKP009	509	[sì:]?	sì	linguistic	Intonation=Rising	Begin=1572.905|End=1573.595	1x1	_	_	0-2(148)
510-0	PKP030	510	un	un	linguistic	_	Begin=1574.062	_	_	_	_
510-1	PKP030	510	mese	mese	linguistic	_	_	_	_	_	_
510-2	PKP030	510	fa	fa	linguistic	_	_	_	_	_	_
510-3	PKP030	510	che	che	linguistic	_	_	_	_	_	_
510-4	PKP030	510	>erano<	erano	linguistic	_	_	_	Fast=0-5	_	_
510-5	PKP030	510	tutte	tutte	linguistic	_	_	_	_	_	_
510-6	PKP030	510	mescolate	mescolate	linguistic	_	_	_	_	_	_
510-7	PKP030	510	le	le	linguistic	_	_	_	_	_	_
510-8	PKP030	510	carte	carte	linguistic	_	_	_	_	_	_
510-9	PKP030	510	di:	di	linguistic	_	End=1577.225	1x1	_	_	_
511-0	PKP030	511	anche	anche	linguistic	_	Begin=1577.675	_	_	_	_
511-1	PKP030	511	quelle	quelle	linguistic	_	_	_	_	_	_
511-2	PKP030	511	dei	dei	linguistic	_	_	_	_	_	_
511-3	PKP030	511	<calciato:ri>	calciatori	linguistic	_	_	7x1	Slow=0-10	_	_
511-4	PKP030	511	[e:	e	linguistic	_	_	0x1	_	_	0-1(149)
511-5	PKP030	511	poi	poi	linguistic	_	_	_	_	_	0-3(149)
511-6	PKP030	511	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(149)
511-7	PKP030	511	era::]	era	linguistic	_	_	2x2	_	_	0-3(149)
511-8	PKP030	511	harry	harry	linguistic	_	_	_	_	_	_
511-9	PKP030	511	potter	potter	linguistic	_	_	_	_	_	_
511-10	PKP030	511	[e::	e	linguistic	_	_	0x2	_	_	0-1(150)
511-11	PKP030	511	garfie]ld	garfield	linguistic	_	_	_	_	_	0-6(150)
511-12	PKP030	511	e:	e	linguistic	_	_	0x1	_	_	_
511-13	PKP030	511	((ride))	((ride))	nonverbalbehavior	_	End=1585.075	_	_	_	_
512-0	PKP009	512	#[°cossa	cossa	linguistic	Volume=Low	Begin=1579.855	_	_	_	1-6(149)
512-1	PKP009	512	gai	gai	linguistic	Volume=Low	_	_	_	_	0-3(149)
512-2	PKP009	512	dentro?°]	dentro	linguistic	Intonation=Rising|Volume=Low	End=1581.145	_	_	_	0-6(149)
513-0	PKP009	513	[mhmh]	mhmh	linguistic	_	Begin=1582.875|End=1583.685	_	_	_	0-4(150)
514-0	PKP030	514	una	una	linguistic	_	Begin=1586.96	_	_	_	_
514-1	PKP030	514	ca::rta	carta	linguistic	_	End=1588.31	1x2	_	_	_
515-0	PKP009	515	((ride))	((ride))	nonverbalbehavior	_	Begin=1588.34	_	_	_	_
515-1	PKP009	515	la	la	linguistic	_	_	_	_	_	_
515-2	PKP009	515	ca:rta	carta	linguistic	_	_	1x1	_	_	_
515-3	PKP009	515	((ride))	((ride))	nonverbalbehavior	_	End=1590.23	_	_	_	_
516-0	PKP030	516	com'	com'	linguistic	SpaceAfter=No	Begin=1589.62	_	_	_	_
516-1	PKP030	516	è	è	linguistic	_	_	_	_	_	_
516-2	PKP030	516	andata	andata	linguistic	_	_	_	_	_	_
516-3	PKP030	516	maria	maria	linguistic	_	_	_	_	_	_
516-4	PKP030	516	chiara?	chiara	linguistic	Intonation=Rising	_	_	_	_	_
516-5	PKP030	516	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
516-6	PKP030	516	[°be:ne°	bene	linguistic	Volume=Low	_	1x1	_	_	0-4(?)
516-7	PKP030	516	e	e	linguistic	_	_	_	_	_	0-1(?)
516-8	PKP030	516	con	con	linguistic	_	_	_	_	_	0-3(?)
516-9	PKP030	516	la	la	linguistic	_	_	_	_	_	0-2(?)
516-10	PKP030	516	mascherina	mascherina	linguistic	_	_	_	_	_	0-10(?)
516-11	PKP030	516	non	non	linguistic	_	_	_	_	_	0-3(?)
516-12	PKP030	516	sentivo	sentivo	linguistic	_	_	_	_	_	0-7(?)
516-13	PKP030	516	niente	niente	linguistic	_	_	_	_	_	0-6(?)
516-14	PKP030	516	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(?)
516-15	PKP030	516	°be:ne°	bene	linguistic	Volume=Low	_	1x1	_	_	0-4(?)
516-16	PKP030	516	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(?)
516-17	PKP030	516	>con	con	linguistic	_	_	_	Fast=0-3	_	0-3(?)
516-18	PKP030	516	che	che	linguistic	_	_	_	Fast=0-3	_	0-3(?)
516-19	PKP030	516	maes]tra<	maestra	linguistic	_	_	_	Fast=0-7	_	0-4(?)
516-20	PKP030	516	hai	hai	linguistic	_	_	_	_	_	_
516-21	PKP030	516	fatto?	fatto	linguistic	Intonation=Rising	_	_	_	_	_
516-22	PKP030	516	la	la	linguistic	_	_	_	_	_	_
516-23	PKP030	516	maestra	maestra	linguistic	_	_	_	_	_	_
516-24	PKP030	516	maria	maria	linguistic	_	_	_	_	_	_
516-25	PKP030	516	grazia	grazia	linguistic	_	End=1598.34	_	_	_	_
517-0	PKP009	517	((ride))	((ride))	nonverbalbehavior	_	Begin=1591.25	_	_	_	_
517-1	PKP009	517	[SÌ	sì	linguistic	Volume=High	_	_	_	_	0-2(152)
517-2	PKP009	517	NO	no	linguistic	Volume=High	_	_	_	_	0-2(152)
517-3	PKP009	517	SE]	se	linguistic	Volume=High	_	_	_	_	0-2(152)
517-4	PKP009	517	((ride))	((ride))	nonverbalbehavior	_	End=1596.1	_	_	_	_
518-0	PKP009	518	maria	maria	linguistic	_	Begin=1598.45	_	_	_	_
518-1	PKP009	518	gra~	gra~	linguistic	Interrupted=Yes	_	_	_	_	_
518-2	PKP009	518	((°ride°))	((ride))	nonverbalbehavior	Volume=Low	_	_	_	_	_
518-3	PKP009	518	sì	sì	linguistic	_	_	_	_	_	_
518-4	PKP009	518	perché	perché	linguistic	_	_	_	_	_	_
518-5	PKP009	518	ea	ea	linguistic	_	_	_	_	_	_
518-6	PKP009	518	parla	parla	linguistic	_	End=1602.513	_	_	_	_
519-0	PKP009	519	(A)MORE	amore	linguistic	Volume=High	Begin=1603.1	_	_	0-1(0)	_
519-1	PKP009	519	RISI	risi	linguistic	Volume=High	_	_	_	_	_
