token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
506-11	PKP041	506	ma:	ma	linguistic	_	_	1x1	_	_	_
506-12	PKP041	506	ho	ho	linguistic	_	_	_	_	_	_
506-13	PKP041	506	letto	letto	linguistic	_	_	_	_	_	_
506-14	PKP041	506	poi	poi	linguistic	_	_	_	_	_	_
506-15	PKP041	506	uno	uno	linguistic	_	_	_	_	_	_
506-16	PKP041	506	di	di	linguistic	_	_	_	_	_	_
506-17	PKP041	506	terza	terza	linguistic	_	_	_	_	_	_
506-18	PKP041	506	me:dia	media	linguistic	_	End=1334.673	1x1	_	_	_
507-0	PKP040	507	[no::	no	linguistic	_	Begin=1330.38	1x2	_	_	0-2(150)
507-1	PKP040	507	tu	tu	linguistic	_	_	_	_	_	0-2(150)
507-2	PKP040	507	hai	hai	linguistic	_	_	_	_	_	0-3(150)
507-3	PKP040	507	sempre	sempre	linguistic	_	_	_	_	_	0-6(150)
507-4	PKP040	507	scritti	scritti	linguistic	_	_	_	_	_	0-7(150)
507-5	PKP040	507	bene]	bene	linguistic	_	End=1331.91	_	_	_	0-4(150)
508-0	PKP041	508	non	non	linguistic	_	Begin=1335.328	_	_	_	_
508-1	PKP041	508	scrivevo	scrivevo	linguistic	_	_	_	_	_	_
508-2	PKP041	508	così	così	linguistic	_	_	_	_	_	_
508-3	PKP041	508	bene	bene	linguistic	_	_	_	_	_	_
508-4	PKP041	508	come	come	linguistic	_	_	_	_	_	_
508-5	PKP041	508	in	in	linguistic	_	_	_	_	_	_
508-6	PKP041	508	quinta	quinta	linguistic	_	_	_	_	_	_
508-7	PKP041	508	elemen[tare]	elementare	linguistic	_	End=1338.754	_	_	_	6-10(151)
509-0	PKP040	509	[in]	in	linguistic	_	Begin=1337.24	_	_	_	0-2(151)
509-1	PKP040	509	quinta	quinta	linguistic	_	_	_	_	_	_
509-2	PKP040	509	elementare	elementare	linguistic	_	_	_	_	_	_
509-3	PKP040	509	leggevi	leggevi	linguistic	_	_	_	_	_	_
509-4	PKP040	509	pure	pure	linguistic	_	_	_	_	_	_
509-5	PKP040	509	eh	eh	linguistic	_	End=1338.65	_	_	_	_
510-0	PKP041	510	cioè:	cioè	linguistic	_	Begin=1340.4	3x1	_	_	_
510-1	PKP041	510	anche	anche	linguistic	_	_	_	_	_	_
510-2	PKP041	510	ora	ora	linguistic	_	_	_	_	_	_
510-3	PKP041	510	forse	forse	linguistic	_	_	_	_	_	_
510-4	PKP041	510	se	se	linguistic	_	_	_	_	_	_
510-5	PKP041	510	dovessi	dovessi	linguistic	_	_	_	_	_	_
510-6	PKP041	510	fare	fare	linguistic	_	_	_	_	_	_
510-7	PKP041	510	un	un	linguistic	_	_	_	_	_	_
510-8	PKP041	510	tema	tema	linguistic	_	_	_	_	_	_
510-9	PKP041	510	non	non	linguistic	_	_	_	_	_	_
510-10	PKP041	510	lo	lo	linguistic	_	_	_	_	_	_
510-11	PKP041	510	farei	farei	linguistic	_	_	_	_	_	_
510-12	PKP041	510	così	così	linguistic	_	_	_	_	_	_
510-13	PKP041	510	bene	bene	linguistic	_	_	_	_	_	_
510-14	PKP041	510	come	come	linguistic	_	_	_	_	_	_
510-15	PKP041	510	quello	quello	linguistic	_	End=1343.941	_	_	_	_
511-0	PKP047	511	leggevi	leggevi	linguistic	_	Begin=1344.11	_	_	_	_
511-1	PKP047	511	me~	me~	linguistic	Interrupted=Yes	End=1344.68	_	_	_	_
512-0	PKP041	512	ma	ma	linguistic	_	Begin=1344.69	_	_	_	_
512-1	PKP041	512	dicevo	dicevo	linguistic	_	_	_	_	_	_
512-2	PKP041	512	delle	delle	linguistic	_	_	_	_	_	_
512-3	PKP041	512	cose	cose	linguistic	_	_	_	_	_	_
512-4	PKP041	512	assurde	assurde	linguistic	_	_	_	_	_	_
512-5	PKP041	512	>vabbè<	vabbè	linguistic	_	_	_	Fast=0-5	_	_
512-6	PKP041	512	tranne	tranne	linguistic	_	_	_	_	_	_
512-7	PKP041	512	una	una	linguistic	_	_	_	_	_	_
512-8	PKP041	512	cosa	cosa	linguistic	_	_	_	_	_	_
512-9	PKP041	512	che	che	linguistic	_	_	_	_	_	_
512-10	PKP041	512	ho	ho	linguistic	_	_	_	_	_	_
512-11	PKP041	512	detto	detto	linguistic	_	_	_	_	_	_
512-12	PKP041	512	come	come	linguistic	_	_	_	_	_	_
512-13	PKP041	512	dice	dice	linguistic	_	_	_	_	_	_
512-14	PKP041	512	mio	mio	linguistic	_	_	_	_	_	_
512-15	PKP041	512	frate:llo	fratello	linguistic	_	_	4x1	_	_	_
512-16	PKP041	512	lo	lo	linguistic	_	_	_	_	_	_
512-17	PKP041	512	scopriremo	scopriremo	linguistic	_	_	_	_	_	_
512-18	PKP041	512	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
512-19	PKP041	512	solo	solo	linguistic	_	_	_	_	_	_
512-20	PKP041	512	vivendo	vivendo	linguistic	_	End=1351.98	_	_	_	_
513-0	PKP041	513	proprio	proprio	linguistic	_	Begin=1352.632	_	_	_	_
513-1	PKP041	513	mio	mio	linguistic	_	_	_	_	_	_
513-2	PKP041	513	fratello	fratello	linguistic	_	_	_	_	_	_
513-3	PKP041	513	lo	lo	linguistic	_	_	_	_	_	_
513-4	PKP041	513	dice	dice	linguistic	_	End=1353.72	_	_	_	_
514-0	PKP040	514	l'	l'	linguistic	SpaceAfter=No	Begin=1354.7	_	_	_	_
514-1	PKP040	514	hai	hai	linguistic	_	_	_	_	_	_
514-2	PKP040	514	scritto	scritto	linguistic	_	_	_	_	_	_
514-3	PKP040	514	tu	tu	linguistic	_	_	_	_	_	_
514-4	PKP040	514	quindi	quindi	linguistic	_	_	_	_	_	_
514-5	PKP040	514	perché	perché	linguistic	_	_	_	_	_	_
514-6	PKP040	514	io	io	linguistic	_	_	_	_	_	_
514-7	PKP040	514	non	non	linguistic	_	_	_	_	_	_
514-8	PKP040	514	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
514-9	PKP040	514	avrei	avrei	linguistic	_	_	_	_	_	_
514-10	PKP040	514	scritto	scritto	linguistic	_	_	_	_	_	_
514-11	PKP040	514	co~	co~	linguistic	Interrupted=Yes	_	_	_	_	_
514-12	PKP040	514	avrei	avrei	linguistic	_	_	_	_	_	_
514-13	PKP040	514	scritto:	scritto	linguistic	_	_	6x1	_	_	_
514-14	PKP040	514	[xx]	x	unknown	_	End=1357.44	_	_	_	0-1(152)
515-0	PKP047	515	[magari:]	magari	linguistic	_	Begin=1357.4|End=1358.2	5x1	_	_	0-6(?)
516-0	PKP041	516	[eh]	eh	linguistic	_	Begin=1358.13	_	_	_	0-2(153)
516-1	PKP041	516	ma	ma	linguistic	_	_	_	_	_	_
516-2	PKP041	516	magari	magari	linguistic	_	_	_	_	_	_
516-3	PKP041	516	avevi	avevi	linguistic	_	_	_	_	_	_
516-4	PKP041	516	messo	messo	linguistic	_	_	_	_	_	_
516-5	PKP041	516	qualche	qualche	linguistic	_	_	_	_	_	_
516-6	PKP041	516	erro:re	errore	linguistic	_	_	3x1	_	_	_
516-7	PKP041	516	perché	perché	linguistic	_	_	_	_	_	_
516-8	PKP041	516	a	a	linguistic	_	_	_	_	_	_
516-9	PKP041	516	un	un	linguistic	_	_	_	_	_	_
516-10	PKP041	516	certo	certo	linguistic	_	_	_	_	_	_
516-11	PKP041	516	punto	punto	linguistic	_	_	_	_	_	_
516-12	PKP041	516	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
516-13	PKP041	516	è	è	linguistic	_	_	_	_	_	_
516-14	PKP041	516	<tutta	tutta	linguistic	_	_	_	Slow=0-5	_	_
516-15	PKP041	516	ciccia	ciccia	linguistic	_	_	_	Slow=0-6	_	_
516-16	PKP041	516	e	e	linguistic	_	_	_	Slow=0-1	_	_
516-17	PKP041	516	brufoli>	brufoli	linguistic	_	End=1362.2	_	Slow=0-7	_	_
517-0	PKP041	517	che:	che	linguistic	_	Begin=1362.7	2x1	_	_	_
517-1	PKP041	517	è	è	linguistic	_	_	_	_	_	_
517-2	PKP041	517	proprio	proprio	linguistic	_	_	_	_	_	_
517-3	PKP041	517	una	una	linguistic	_	_	_	_	_	_
517-4	PKP041	517	cosa	cosa	linguistic	_	_	_	_	_	_
517-5	PKP041	517	tua	tua	linguistic	_	_	_	_	_	_
517-6	PKP041	517	o	o	linguistic	_	_	_	_	_	_
517-7	PKP041	517	me	me	linguistic	_	_	_	_	_	_
517-8	PKP041	517	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
517-9	PKP041	517	avevi	avevi	linguistic	_	_	_	_	_	_
517-10	PKP041	517	detto	detto	linguistic	_	_	_	_	_	_
517-11	PKP041	517	tu:	tu	linguistic	_	End=1365.02	1x1	_	_	_
518-0	PKP040	518	quando	quando	linguistic	_	Begin=1367.4	_	_	_	_
518-1	PKP040	518	hai	hai	linguistic	_	_	_	_	_	_
518-2	PKP040	518	fatto	fatto	linguistic	_	_	_	_	_	_
518-3	PKP040	518	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
518-4	PKP040	518	articolo::	articolo	linguistic	_	_	7x2	_	_	_
518-5	PKP040	518	[sul	sul	linguistic	_	_	_	_	_	0-3(154)
518-6	PKP040	518	giornaletto]?	giornaletto	linguistic	Intonation=Rising	End=1369.68	_	_	_	0-11(154)
519-0	PKP041	519	[no	no	linguistic	_	Begin=1368.895	_	_	_	0-2(154)
519-1	PKP041	519	no	no	linguistic	_	_	_	_	_	0-2(154)
519-2	PKP041	519	è	è	linguistic	_	_	_	_	_	0-1(154)
519-3	PKP041	519	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(154)
519-4	PKP041	519	ultimo~]	ultimo~	linguistic	Interrupted=Yes	End=1370.25	_	_	_	0-7(154)
520-0	PKP040	520	[quello	quello	linguistic	_	Begin=1370.091	_	_	_	0-6(?)
520-1	PKP040	520	delle]	delle	linguistic	_	_	_	_	_	0-5(?)
520-2	PKP040	520	medie	medie	linguistic	_	_	_	_	_	_
520-3	PKP040	520	era	era	linguistic	_	End=1370.83	_	_	_	_
521-0	PKP041	521	[l'	l'	linguistic	SpaceAfter=No	Begin=1370.715	_	_	_	0-2(156)
521-1	PKP041	521	u]ltimo	ultimo	linguistic	_	_	_	_	_	0-1(156)
521-2	PKP041	521	tema	tema	linguistic	_	_	_	_	_	_
521-3	PKP041	521	di	di	linguistic	_	_	_	_	_	_
521-4	PKP041	521	quinta	quinta	linguistic	_	_	_	_	_	_
521-5	PKP041	521	elementare	elementare	linguistic	_	End=1372.354	_	_	_	_
522-0	PKP040	522	e	e	linguistic	_	Begin=1372.79	_	_	_	_
522-1	PKP040	522	dove	dove	linguistic	_	_	_	_	_	_
522-2	PKP040	522	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
522-3	PKP040	522	hai	hai	linguistic	_	_	_	_	_	_
522-4	PKP040	522	trovato,	trovato	linguistic	Intonation=WeaklyRising	End=1373.61	_	_	_	_
523-0	PKP041	523	nel::	nel	linguistic	_	Begin=1374.46	2x2	_	_	_
523-1	PKP041	523	mobile	mobile	linguistic	_	_	_	_	_	_
523-2	PKP041	523	della	della	linguistic	_	_	_	_	_	_
523-3	PKP041	523	mia	mia	linguistic	_	_	_	_	_	_
523-4	PKP041	523	stanza	stanza	linguistic	_	End=1376.59	_	_	_	_
524-0	PKP040	524	[l'	l'	linguistic	SpaceAfter=No	Begin=1377.11	_	_	_	0-2(?)
524-1	PKP040	524	ho]	ho	linguistic	_	_	_	_	_	0-2(?)
524-2	PKP040	524	conservato	conservato	linguistic	_	_	_	_	_	_
524-3	PKP040	524	con	con	linguistic	_	_	_	_	_	_
524-4	PKP040	524	i	i	linguistic	_	_	_	_	_	_
524-5	PKP040	524	quaderni	quaderni	linguistic	_	End=1378.8	_	_	_	_
525-0	PKP041	525	no	no	linguistic	_	Begin=1379.81	_	_	_	_
525-1	PKP041	525	solo	solo	linguistic	_	_	_	_	_	_
525-2	PKP041	525	quello	quello	linguistic	_	_	_	_	_	_
525-3	PKP041	525	stava	stava	linguistic	_	_	_	_	_	_
525-4	PKP041	525	pure	pure	linguistic	_	_	_	_	_	_
525-5	PKP041	525	un	un	linguistic	_	_	_	_	_	_
525-6	PKP041	525	po'	po'	linguistic	_	_	_	_	_	_
525-7	PKP041	525	accartocciato	accartocciato	linguistic	_	_	_	_	_	_
525-8	PKP041	525	sarà	sarà	linguistic	_	_	_	_	_	_
525-9	PKP041	525	finito	finito	linguistic	_	_	_	_	_	_
525-10	PKP041	525	lì	lì	linguistic	_	End=1382.39	_	_	_	_
526-0	PKP041	526	ma::	ma	linguistic	_	Begin=1383.16	1x2	_	_	_
526-1	PKP041	526	ho	ho	linguistic	_	_	_	_	_	_
526-2	PKP041	526	detto	detto	linguistic	_	_	_	_	_	_
526-3	PKP041	526	ah	ah	linguistic	_	_	_	_	_	_
526-4	PKP041	526	wow	wow	linguistic	_	End=1385.05	_	_	_	_
527-0	PKP041	527	giuseppe	giuseppe	linguistic	_	Begin=1390.94	_	_	_	_
527-1	PKP041	527	è	è	linguistic	_	_	_	_	_	_
527-2	PKP041	527	bravo	bravo	linguistic	_	_	_	_	_	_
527-3	PKP041	527	a	a	linguistic	_	_	_	_	_	_
527-4	PKP041	527	fare	fare	linguistic	_	_	_	_	_	_
527-5	PKP041	527	i	i	linguistic	_	_	_	_	_	_
527-6	PKP041	527	discorsi::	discorsi	linguistic	_	End=1392.82	7x2	_	_	_
528-0	PKP040	528	convivia:li	conviviali	linguistic	_	Begin=1396.77	7x1	_	_	_
528-1	PKP040	528	così	così	linguistic	_	End=1398.22	_	_	_	_
529-0	PKP040	529	tu	tu	linguistic	_	Begin=1398.807	_	_	_	_
529-1	PKP040	529	invece	invece	linguistic	_	_	_	_	_	_
529-2	PKP040	529	hai	hai	linguistic	_	_	_	_	_	_
529-3	PKP040	529	sempre	sempre	linguistic	_	_	_	_	_	_
529-4	PKP040	529	scritto	scritto	linguistic	_	_	_	_	_	_
529-5	PKP040	529	molto	molto	linguistic	_	_	_	_	_	_
529-6	PKP040	529	bene	bene	linguistic	_	End=1400.39	_	_	_	_
530-0	PKP041	530	si	si	linguistic	_	Begin=1400.62	_	_	_	_
530-1	PKP041	530	ma	ma	linguistic	_	_	_	_	_	_
530-2	PKP041	530	x	x	unknown	_	_	_	_	_	_
530-3	PKP041	530	non	non	linguistic	_	_	_	_	_	_
530-4	PKP041	530	scrivo	scrivo	linguistic	_	_	_	_	_	_
530-5	PKP041	530	più	più	linguistic	_	_	_	_	_	_
530-6	PKP041	530	così	così	linguistic	_	_	_	_	_	_
530-7	PKP041	530	bene	bene	linguistic	_	End=1401.91	_	_	_	_
531-0	PKP040	531	mh::	mh	linguistic	_	Begin=1402.33	1x2	_	_	_
531-1	PKP040	531	non	non	linguistic	_	_	_	_	_	_
531-2	PKP040	531	è	è	linguistic	_	_	_	_	_	_
531-3	PKP040	531	vero	vero	linguistic	_	End=1403.16	_	_	_	_
532-0	PKP040	532	perché	perché	linguistic	_	Begin=1406.23	_	_	_	_
532-1	PKP040	532	non	non	linguistic	_	_	_	_	_	_
532-2	PKP040	532	leggi	leggi	linguistic	_	_	_	_	_	_
532-3	PKP040	532	molto	molto	linguistic	_	End=1407.18	_	_	_	_
533-0	PKP041	533	no	no	linguistic	_	Begin=1407.65	_	_	_	_
533-1	PKP041	533	izza	izza	linguistic	_	_	_	_	_	_
533-2	PKP041	533	non	non	linguistic	_	_	_	_	_	_
533-3	PKP041	533	leggo	leggo	linguistic	_	_	_	_	_	_
533-4	PKP041	533	molto	molto	linguistic	_	End=1408.946	_	_	_	_
534-0	PKP040	534	[e]	e	linguistic	_	Begin=1408.95	_	_	_	0-1(?)
534-1	PKP040	534	ma	ma	linguistic	_	_	_	_	_	_
534-2	PKP040	534	leggi	leggi	linguistic	_	_	_	_	_	_
534-3	PKP040	534	in	in	linguistic	_	_	_	_	_	_
534-4	PKP040	534	franc[ese]	francese	linguistic	_	End=1409.98	_	_	_	5-8(?)
535-0	PKP041	535	[tutt]o::	tutto	linguistic	_	Begin=1409.62	4x2	_	_	0-4(157)
535-1	PKP041	535	il	il	linguistic	_	_	_	_	_	_
535-2	PKP041	535	tempo	tempo	linguistic	_	_	_	_	_	_
535-3	PKP041	535	a	a	linguistic	_	_	_	_	_	_
535-4	PKP041	535	leggere	leggere	linguistic	_	_	_	_	_	_
535-5	PKP041	535	[sto]	sto	linguistic	_	End=1411.19	_	_	_	0-3(158)
536-0	PKP040	536	[che	che	linguistic	_	Begin=1410.92	_	_	_	0-3(158)
536-1	PKP040	536	sta]i	stai	linguistic	_	_	_	_	_	0-3(158)
536-2	PKP040	536	leggendo	leggendo	linguistic	_	_	_	_	_	_
536-3	PKP040	536	mo	mo	linguistic	_	_	_	_	_	_
536-4	PKP040	536	hai	hai	linguistic	_	_	_	_	_	_
536-5	PKP040	536	visto	visto	linguistic	_	_	_	_	_	_
536-6	PKP040	536	che	che	linguistic	_	_	_	_	_	_
536-7	PKP040	536	sara	sara	linguistic	_	_	_	_	_	_
536-8	PKP040	536	rossi	rossi	linguistic	_	_	_	_	_	_
536-9	PKP040	536	stava	stava	linguistic	_	_	_	_	_	_
536-10	PKP040	536	leggendo:	leggendo	linguistic	_	_	7x1	_	_	_
536-11	PKP040	536	sherlock	sherlock	linguistic	_	_	_	_	_	_
536-12	PKP040	536	holmes	holmes	linguistic	_	End=1414.36	_	_	_	_
537-0	PKP041	537	ma	ma	linguistic	_	Begin=1415.04	_	_	_	_
537-1	PKP041	537	un	un	linguistic	_	_	_	_	_	_
537-2	PKP041	537	sacco	sacco	linguistic	_	_	_	_	_	_
537-3	PKP041	537	durante	durante	linguistic	_	_	_	_	_	_
537-4	PKP041	537	la	la	linguistic	_	_	_	_	_	_
537-5	PKP041	537	quarantena	quarantena	linguistic	_	_	_	_	_	_
537-6	PKP041	537	hanno	hanno	linguistic	_	_	_	_	_	_
537-7	PKP041	537	letto	letto	linguistic	_	_	_	_	_	_
537-8	PKP041	537	sherlock	sherlock	linguistic	_	_	_	_	_	_
537-9	PKP041	537	holmes	holmes	linguistic	_	_	_	_	_	_
537-10	PKP041	537	no	no	linguistic	_	_	_	_	_	_
537-11	PKP041	537	io	io	linguistic	_	_	_	_	_	_
537-12	PKP041	537	mo	mo	linguistic	_	_	_	_	_	_
537-13	PKP041	537	sto	sto	linguistic	_	_	_	_	_	_
537-14	PKP041	537	leggendo	leggendo	linguistic	_	_	_	_	_	_
537-15	PKP041	537	asylum	asylum	linguistic	_	End=1419.003	_	_	_	_
538-0	PKP040	538	cosa?	cosa	linguistic	Intonation=Rising	Begin=1419.82|End=1420.17	_	_	_	_
539-0	PKP041	539	giusto	giusto	linguistic	_	Begin=1420.4	_	_	_	_
539-1	PKP041	539	per	per	linguistic	_	_	_	_	_	_
539-2	PKP041	539	stare	stare	linguistic	_	_	_	_	_	_
539-3	PKP041	539	un	un	linguistic	_	_	_	_	_	_
539-4	PKP041	539	po'::	po'	linguistic	_	End=1421.48	1x2	_	_	_
540-0	PKP047	540	io	io	linguistic	_	Begin=1421.61	_	_	_	_
540-1	PKP047	540	non	non	linguistic	_	_	_	_	_	_
540-2	PKP047	540	ho	ho	linguistic	_	_	_	_	_	_
540-3	PKP047	540	mai	mai	linguistic	_	_	_	_	_	_
540-4	PKP047	540	letto	letto	linguistic	_	_	_	_	_	_
540-5	PKP047	540	un	un	linguistic	_	_	_	_	_	_
540-6	PKP047	540	libro	libro	linguistic	_	End=1422.67	_	_	_	_
541-0	PKP047	541	negli	negli	linguistic	_	Begin=1423.79	_	_	_	_
541-1	PKP047	541	ultimi	ultimi	linguistic	_	_	_	_	_	_
541-2	PKP047	541	cinque	cinque	linguistic	_	_	_	_	_	_
541-3	PKP047	541	anni	anni	linguistic	_	End=1424.76	_	_	_	_
542-0	PKP047	542	se	se	linguistic	_	Begin=1425.6	_	_	_	_
542-1	PKP047	542	non::	non	linguistic	_	_	2x2	_	_	_
542-2	PKP047	542	quello	quello	linguistic	_	_	_	_	_	_
542-3	PKP047	542	su	su	linguistic	_	_	_	_	_	_
542-4	PKP047	542	agassi	agassi	linguistic	_	End=1427.31	_	_	_	_
543-0	PKP040	543	il	il	linguistic	_	Begin=1427.91	_	_	_	_
543-1	PKP040	543	ga::tto	gatto	linguistic	_	_	1x2	_	_	_
543-2	PKP040	543	che	che	linguistic	_	_	_	_	_	_
543-3	PKP040	543	be::llo	bello	linguistic	_	End=1429.48	1x2	_	_	_
544-0	PKP040	544	ha	ha	linguistic	_	Begin=1435.593	_	_	_	_
544-1	PKP040	544	capito	capito	linguistic	_	_	_	_	_	_
544-2	PKP040	544	come	come	linguistic	_	_	_	_	_	_
544-3	PKP040	544	si	si	linguistic	_	_	_	_	_	_
544-4	PKP040	544	fa	fa	linguistic	_	_	_	_	_	_
544-5	PKP040	544	vedi	vedi	linguistic	_	End=1436.69	_	_	_	_
545-0	PKP041	545	eh	eh	linguistic	_	Begin=1437.528	_	_	_	_
545-1	PKP041	545	ma	ma	linguistic	_	End=1437.885	_	_	_	_
546-0	PKP040	546	e	e	linguistic	_	Begin=1438.69	_	_	_	_
546-1	PKP040	546	vabbè	vabbè	linguistic	_	_	_	_	_	_
546-2	PKP040	546	la'	la'	linguistic	Truncated=Yes	End=1439.2	_	_	_	_
547-0	PKP041	547	clara	clara	linguistic	_	Begin=1440.84	_	_	_	_
547-1	PKP041	547	forse	forse	linguistic	_	_	_	_	_	_
547-2	PKP041	547	da	da	linguistic	_	_	_	_	_	_
547-3	PKP041	547	via:	via	linguistic	_	_	2x1	_	_	_
547-4	PKP041	547	il	il	linguistic	_	_	_	_	_	_
547-5	PKP041	547	gatto:::	gatto	linguistic	_	_	4x3	_	_	_
547-6	PKP041	547	m[h::]	mh	linguistic	_	End=1443.35	1x2	_	_	1-2(159)
548-0	PKP040	548	[que]llo	quello	linguistic	_	Begin=1443.22	_	_	_	0-3(159)
548-1	PKP040	548	nuovo?	nuovo	linguistic	Intonation=Rising	_	_	_	_	_
548-2	PKP040	548	quello	quello	linguistic	_	_	_	_	_	_
548-3	PKP040	548	[che	che	linguistic	_	_	_	_	_	0-3(160)
548-4	PKP040	548	sta]	sta	linguistic	_	_	_	_	_	0-3(160)
548-5	PKP040	548	perché?	perché	linguistic	Intonation=Rising	_	_	_	_	_
548-6	PKP040	548	è	è	linguistic	_	_	_	_	_	_
548-7	PKP040	548	terribile	terribile	linguistic	_	End=1445.79	_	_	_	_
549-0	PKP041	549	[nuovo]	nuovo	linguistic	_	Begin=1444.24|End=1444.624	_	_	_	0-5(160)
550-0	PKP041	550	le	le	linguistic	_	Begin=1445.84	_	_	_	_
550-1	PKP041	550	distrugge	distrugge	linguistic	_	_	_	_	_	_
550-2	PKP041	550	casa	casa	linguistic	_	End=1446.85	_	_	_	_
551-0	PKP040	551	eh	eh	linguistic	_	Begin=1447.48	_	_	_	_
551-1	PKP040	551	che	che	linguistic	_	_	_	_	_	_
551-2	PKP040	551	quello	quello	linguistic	_	_	_	_	_	_
551-3	PKP040	551	è	è	linguistic	_	End=1448.52	_	_	_	_
552-0	PKP040	552	sti	sti	linguistic	_	Begin=1449.838	_	_	_	_
552-1	PKP040	552	gatti	gatti	linguistic	_	_	_	_	_	_
552-2	PKP040	552	sono	sono	linguistic	_	_	_	_	_	_
552-3	PKP040	552	pr[oprio]	proprio	linguistic	_	End=1450.69	_	_	_	2-7(161)
553-0	PKP041	553	[io	io	linguistic	_	Begin=1450.451	_	_	_	0-2(161)
553-1	PKP041	553	gliel'	gliel'	linguistic	SpaceAfter=No	_	_	_	_	0-6(161)
553-2	PKP041	553	a]vevo	avevo	linguistic	_	_	_	_	_	0-1(161)
553-3	PKP041	553	detto	detto	linguistic	_	_	_	_	_	_
553-4	PKP041	553	che	che	linguistic	_	_	_	_	_	_
553-5	PKP041	553	era	era	linguistic	_	_	_	_	_	_
553-6	PKP041	553	troppo::::	troppo	linguistic	_	_	5x4	_	_	_
553-7	PKP041	553	era	era	linguistic	_	_	_	_	_	_
553-8	PKP041	553	[troppo:::]	troppo	linguistic	_	_	5x3	_	_	0-6(162)
553-9	PKP041	553	no	no	linguistic	_	End=1453.51	_	_	_	_
554-0	PKP040	554	[selvatico]	selvatico	linguistic	_	Begin=1452.7|End=1453.13	_	_	_	0-9(162)
555-0	PKP041	555	aveva	aveva	linguistic	_	Begin=1454.37	_	_	_	_
555-1	PKP041	555	troppe:::	troppe	linguistic	_	_	5x3	_	_	_
555-2	PKP041	555	stri[sce]	strisce	linguistic	_	End=1455.5	_	_	_	4-7(163)
556-0	PKP040	556	[izz]a	izza	linguistic	_	Begin=1455.328	_	_	_	0-3(163)
556-1	PKP040	556	questa	questa	linguistic	_	_	_	_	_	_
556-2	PKP040	556	vedi	vedi	linguistic	_	End=1456.43	_	_	_	_
557-0	PKP041	557	come	come	linguistic	_	Begin=1459.32	_	_	_	_
557-1	PKP041	557	si	si	linguistic	_	_	_	_	_	_
557-2	PKP041	557	dice	dice	linguistic	_	_	_	_	_	_
557-3	PKP041	557	era	era	linguistic	_	_	_	_	_	_
557-4	PKP041	557	troppo?	troppo	linguistic	Intonation=Rising	_	_	_	_	_
557-5	PKP041	557	tigra[to]	tigrato	linguistic	_	End=1461.28	_	_	_	5-7(?)
558-0	PKP040	558	[ti]grato	tigrato	linguistic	_	Begin=1461.29|End=1461.71	_	_	_	0-2(?)
559-0	PKP041	559	lo	lo	linguistic	_	Begin=1462.662	_	_	_	_
559-1	PKP041	559	zio	zio	linguistic	_	_	_	_	_	_
559-2	PKP041	559	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
559-3	PKP041	559	aveva	aveva	linguistic	_	_	_	_	_	_
559-4	PKP041	559	detto	detto	linguistic	_	_	_	_	_	_
559-5	PKP041	559	che	che	linguistic	_	_	_	_	_	_
559-6	PKP041	559	più	più	linguistic	_	_	_	_	_	_
559-7	PKP041	559	sono::	sono	linguistic	_	_	3x2	_	_	_
559-8	PKP041	559	è	è	linguistic	_	_	_	_	_	_
559-9	PKP041	559	c~	c~	linguistic	Interrupted=Yes	_	_	_	_	_
559-10	PKP041	559	era	era	linguistic	_	_	_	_	_	_
559-11	PKP041	559	come	come	linguistic	_	_	_	_	_	_
559-12	PKP041	559	quello:::	quello	linguistic	_	_	5x3	_	_	_
559-13	PKP041	559	dello	dello	linguistic	_	_	_	_	_	_
559-14	PKP041	559	zio	zio	linguistic	_	End=1466.26	_	_	_	_
560-0	PKP040	560	quello	quello	linguistic	_	Begin=1469.05	_	_	_	_
560-1	PKP040	560	di	di	linguistic	_	_	_	_	_	_
560-2	PKP040	560	aldo	aldo	linguistic	_	_	_	_	_	_
560-3	PKP040	560	è	è	linguistic	_	_	_	_	_	_
560-4	PKP040	560	be:llo	bello	linguistic	_	_	1x1	_	_	_
560-5	PKP040	560	((ride))	((ride))	nonverbalbehavior	_	End=1470.64	_	_	_	_
561-0	PKP040	561	hai	hai	linguistic	_	Begin=1471.86	_	_	_	_
561-1	PKP040	561	visto	visto	linguistic	_	_	_	_	_	_
561-2	PKP040	561	quando	quando	linguistic	_	_	_	_	_	_
561-3	PKP040	561	gioca	gioca	linguistic	_	_	_	_	_	_
561-4	PKP040	561	con	con	linguistic	_	_	_	_	_	_
561-5	PKP040	561	la	la	linguistic	_	_	_	_	_	_
561-6	PKP040	561	coda	coda	linguistic	_	_	_	_	_	_
561-7	PKP040	561	sua:	sua	linguistic	_	End=1473.51	2x1	_	_	_
562-0	PKP040	562	che	che	linguistic	_	Begin=1474.83	_	_	_	_
562-1	PKP040	562	buffi	buffi	linguistic	_	_	_	_	_	_
562-2	PKP040	562	che	che	linguistic	_	_	_	_	_	_
