token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
69-1	PKP025	69	poi	poi	linguistic	_	_	_	_	_	_
69-2	PKP025	69	che	che	linguistic	_	_	_	_	_	_
69-3	PKP025	69	regalo	regalo	linguistic	_	_	_	_	_	_
69-4	PKP025	69	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
69-5	PKP025	69	è	è	linguistic	_	_	_	_	_	_
69-6	PKP025	69	ora	ora	linguistic	_	End=182.6	_	_	_	_
70-0	PKP026	70	qualcosa	qualcosa	linguistic	_	Begin=183.42	_	_	_	_
70-1	PKP026	70	per	per	linguistic	_	_	_	_	_	_
70-2	PKP026	70	la	la	linguistic	_	_	_	_	_	_
70-3	PKP026	70	casa	casa	linguistic	_	_	_	_	_	_
70-4	PKP026	70	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
70-5	PKP026	70	che	che	linguistic	_	_	_	_	_	_
70-6	PKP026	70	è	è	linguistic	_	_	_	_	_	_
70-7	PKP026	70	[per	per	linguistic	_	_	_	_	_	0-3(11)
70-8	PKP026	70	tutt'	tutt'	linguistic	SpaceAfter=No	_	_	_	_	0-5(11)
70-9	PKP026	70	e	e	linguistic	_	_	_	_	_	0-1(11)
70-10	PKP026	70	DUE]	due	linguistic	Volume=High	End=186.15	_	_	_	0-3(11)
71-0	PKP025	71	[okay	okay	linguistic	_	Begin=185.26	_	_	_	0-4(11)
71-1	PKP025	71	>per	per	linguistic	_	_	_	Fast=0-3	_	0-3(11)
71-2	PKP025	71	la	la	linguistic	_	_	_	Fast=0-2	_	0-2(11)
71-3	PKP025	71	cas]a	casa	linguistic	_	_	_	Fast=0-4	_	0-3(11)
71-4	PKP025	71	però	però	linguistic	_	_	_	Fast=0-4	_	_
71-5	PKP025	71	lei<	lei	linguistic	_	_	_	Fast=0-3	_	_
71-6	PKP025	71	ha	ha	linguistic	_	_	_	_	_	_
71-7	PKP025	71	detto	detto	linguistic	_	_	_	_	_	_
71-8	PKP025	71	che	che	linguistic	_	_	_	_	_	_
71-9	PKP025	71	non:	non	linguistic	_	_	2x1	_	_	_
71-10	PKP025	71	vuole	vuole	linguistic	_	_	_	_	_	_
71-11	PKP025	71	niente	niente	linguistic	_	_	_	_	_	_
71-12	PKP025	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-13	PKP025	71	poi	poi	linguistic	_	_	_	_	_	_
71-14	PKP025	71	non	non	linguistic	_	_	_	_	_	_
71-15	PKP025	71	è	è	linguistic	_	_	_	_	_	_
71-16	PKP025	71	il	il	linguistic	_	_	_	_	_	_
71-17	PKP025	71	matrimonio	matrimonio	linguistic	_	_	_	_	_	_
71-18	PKP025	71	classico:	classico	linguistic	_	_	7x1	_	_	_
71-19	PKP025	71	festa:	festa	linguistic	_	_	4x1	_	_	_
71-20	PKP025	71	regali	regali	linguistic	_	End=192.0	_	_	_	_
72-0	PKP025	72	pra[nzo]	pranzo	linguistic	_	Begin=193.085|End=193.587	_	_	_	3-6(12)
73-0	PKP026	73	[>vabbè]	vabbè	linguistic	_	Begin=193.314	_	Fast=0-5	_	0-5(12)
73-1	PKP026	73	però<	però	linguistic	_	_	_	Fast=0-4	_	_
73-2	PKP026	73	un	un	linguistic	_	_	_	_	_	_
73-3	PKP026	73	pensie:ro	pensiero	linguistic	_	_	5x1	_	_	_
73-4	PKP026	73	per	per	linguistic	_	_	_	_	_	_
73-5	PKP026	73	il	il	linguistic	_	_	_	_	_	_
73-6	PKP026	73	pra[nzo]	pranzo	linguistic	_	End=195.85	_	_	_	3-6(13)
74-0	PKP025	74	[un	un	linguistic	_	Begin=195.167	_	_	_	0-2(13)
74-1	PKP025	74	pensiero]	pensiero	linguistic	_	_	_	_	_	0-8(13)
74-2	PKP025	74	>però<	però	linguistic	_	_	_	Fast=0-4	_	_
74-3	PKP025	74	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
74-4	PKP025	74	no(n)	non	linguistic	_	_	_	_	2-3(0)	_
74-5	PKP025	74	regalone	regalone	linguistic	_	End=197.67	_	_	_	_
75-0	PKP025	75	#>co	co	linguistic	_	Begin=199.871	_	Fast=1-3	_	_
75-1	PKP025	75	je	je	linguistic	_	_	_	Fast=0-2	_	_
75-2	PKP025	75	fo<	fo	linguistic	_	End=200.408	_	Fast=0-2	_	_
76-0	PKP026	76	qualcosa	qualcosa	linguistic	_	Begin=201.799	_	_	_	_
76-1	PKP026	76	dal	dal	linguistic	_	_	_	_	_	_
76-2	PKP026	76	fioraio	fioraio	linguistic	_	_	_	_	_	_
76-3	PKP026	76	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
76-4	PKP026	76	per	per	linguistic	_	_	_	_	_	_
76-5	PKP026	76	la	la	linguistic	_	_	_	_	_	_
76-6	PKP026	76	casa	casa	linguistic	_	End=204.48	_	_	_	_
77-0	PKP025	77	>il	il	linguistic	_	Begin=204.75	_	Fast=0-2	_	_
77-1	PKP025	77	fioraio<	fioraio	linguistic	_	End=205.34	_	Fast=0-7	_	_
78-0	PKP026	78	un	un	linguistic	_	Begin=205.35	_	_	_	_
78-1	PKP026	78	soprammobile	soprammobile	linguistic	_	_	_	_	_	_
78-2	PKP026	78	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
78-3	PKP026	78	ha	ha	linguistic	_	_	_	_	_	_
78-4	PKP026	78	delle	delle	linguistic	_	_	_	_	_	_
78-5	PKP026	78	cose::	cose	linguistic	_	End=207.91	3x2	_	_	_
79-0	PKP025	79	bo:h	boh	linguistic	_	Begin=211.08|End=211.55	1x1	_	_	_
80-0	PKP026	80	>perché	perché	linguistic	_	Begin=211.843	_	Fast=0-6	_	_
80-1	PKP026	80	non	non	linguistic	_	_	_	Fast=0-3	_	_
80-2	PKP026	80	puo[i	puoi	linguistic	_	_	_	Fast=0-4	_	3-4(14)
80-3	PKP026	80	farlo<	farlo	linguistic	_	_	_	Fast=0-5	_	0-5(14)
80-4	PKP026	80	sol]tanto	soltanto	linguistic	_	_	_	_	_	0-3(14)
80-5	PKP026	80	a	a	linguistic	_	_	_	_	_	_
80-6	PKP026	80	lei	lei	linguistic	_	_	_	_	_	_
80-7	PKP026	80	no?	no	linguistic	Intonation=Rising	End=214.134	_	_	_	_
81-0	PKP025	81	[oppure]	oppure	linguistic	_	Begin=212.392|End=213.01	_	_	_	0-6(14)
82-0	PKP025	82	no	no	linguistic	_	Begin=214.656	_	_	_	_
82-1	PKP025	82	>vabbè<	vabbè	linguistic	_	End=215.301	_	Fast=0-5	_	_
83-0	PKP026	83	eh	eh	linguistic	_	Begin=215.528	_	_	_	_
83-1	PKP026	83	>però	però	linguistic	_	_	_	Fast=0-4	_	_
83-2	PKP026	83	dopo<	dopo	linguistic	_	_	_	Fast=0-4	_	_
83-3	PKP026	83	farlo	farlo	linguistic	_	_	_	_	_	_
83-4	PKP026	83	a	a	linguistic	_	_	_	_	_	_
83-5	PKP026	83	<entrambi>	entrambi	linguistic	_	End=217.795	_	Slow=0-8	_	_
84-0	PKP025	84	il	il	linguistic	_	Begin=218.546	_	_	_	_
84-1	PKP025	84	prezzo	prezzo	linguistic	_	End=219.318	_	_	_	_
85-0	PKP026	85	eh	eh	linguistic	_	Begin=219.474	_	_	_	_
85-1	PKP026	85	°e::h°	eh	linguistic	Volume=Low	End=220.29	0x2	_	_	_
86-0	PKP025	86	((ride))	((ride))	nonverbalbehavior	_	Begin=219.709|End=220.561	_	_	_	_
87-0	PKP025	87	boh	boh	linguistic	_	Begin=222.48|End=222.79	_	_	_	_
88-0	PKP025	88	oppure	oppure	linguistic	_	Begin=223.448	_	_	_	_
88-1	PKP025	88	per::	per	linguistic	_	_	2x2	_	_	_
88-2	PKP025	88	michela	michela	linguistic	_	End=225.04	_	_	_	_
89-0	PKP026	89	°eh°	eh	linguistic	Volume=Low	Begin=226.202	_	_	_	_
89-1	PKP026	89	no	no	linguistic	_	End=227.09	_	_	_	_
90-0	PKP025	90	>perché<	perché	linguistic	_	Begin=227.653|End=228.103	_	Fast=0-6	_	_
91-0	PKP026	91	fai	fai	linguistic	_	Begin=228.103	_	_	_	_
91-1	PKP026	91	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
91-2	PKP026	91	per	per	linguistic	_	_	_	_	_	_
91-3	PKP026	91	<tutti>	tutti	linguistic	_	End=229.719	_	Slow=0-5	_	_
92-0	PKP025	92	OPPURE	oppure	linguistic	Volume=High	Begin=229.753	_	_	_	_
92-1	PKP025	92	PENSAVO	pensavo	linguistic	Volume=High	_	_	_	_	_
92-2	PKP025	92	tipo	tipo	linguistic	_	_	_	_	_	_
92-3	PKP025	92	l::~	l~	linguistic	Interrupted=Yes	_	0x2	_	_	_
92-4	PKP025	92	lo	lo	linguistic	_	_	_	_	_	_
92-5	PKP025	92	smartbox	smartbox	linguistic	_	End=233.46	_	_	_	_
93-0	PKP025	93	per	per	linguistic	_	Begin=234.946	_	_	_	_
93-1	PKP025	93	loro	loro	linguistic	_	_	_	_	_	_
93-2	PKP025	93	due	due	linguistic	_	_	_	_	_	_
93-3	PKP025	93	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
93-4	PKP025	93	>però<	però	linguistic	_	_	_	Fast=0-4	_	_
93-5	PKP025	93	costa	costa	linguistic	_	_	_	_	_	_
93-6	PKP025	93	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
93-7	PKP025	93	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
93-8	PKP025	93	è	è	linguistic	_	_	_	_	_	_
93-9	PKP025	93	anche	anche	linguistic	_	_	_	_	_	_
93-10	PKP025	93	quello	quello	linguistic	_	_	_	_	_	_
93-11	PKP025	93	tipo	tipo	linguistic	_	_	_	_	_	_
93-12	PKP025	93	da	da	linguistic	_	_	_	_	_	_
93-13	PKP025	93	sessanta	sessanta	linguistic	_	_	_	_	_	_
93-14	PKP025	93	euro	euro	linguistic	_	_	_	_	_	_
93-15	PKP025	93	che	che	linguistic	_	_	_	_	_	_
93-16	PKP025	93	vai:	vai	linguistic	_	End=240.44	2x1	_	_	_
94-0	PKP026	94	però	però	linguistic	_	Begin=241.51	_	_	_	_
94-1	PKP026	94	quelle	quelle	linguistic	_	_	_	_	_	_
94-2	PKP026	94	sono:	sono	linguistic	_	_	3x1	_	_	_
94-3	PKP026	94	particolari	particolari	linguistic	_	_	_	_	_	_
94-4	PKP026	94	poi	poi	linguistic	_	_	_	_	_	_
94-5	PKP026	94	dopo	dopo	linguistic	_	_	_	_	_	_
94-6	PKP026	94	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
94-7	PKP026	94	hai	hai	linguistic	_	_	_	_	_	_
94-8	PKP026	94	pochissi[ma	pochissima	linguistic	_	_	_	_	_	7-10(15)
94-9	PKP026	94	scelta	scelta	linguistic	_	_	_	_	_	0-6(15)
94-10	PKP026	94	<devi	devi	linguistic	_	_	_	Slow=0-4	_	0-4(15)
94-11	PKP026	94	riaggiungere	riaggiungere	linguistic	_	_	_	Slow=0-12	_	0-12(15)
94-12	PKP026	94	i	i	linguistic	_	_	_	Slow=0-1	_	0-1(15)
94-13	PKP026	94	so:]ldi>	soldi	linguistic	_	End=247.65	1x1	Slow=0-5	_	0-2(15)
95-0	PKP025	95	[io	io	linguistic	_	Begin=244.84	_	_	_	0-2(15)
95-1	PKP025	95	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(15)
95-2	PKP025	95	ho	ho	linguistic	_	_	_	_	_	0-2(15)
95-3	PKP025	95	fa:tto	fatto	linguistic	_	_	1x1	_	_	0-5(15)
95-4	PKP025	95	>°però°<	però	linguistic	Volume=Low	_	_	Fast=0-4	_	0-4(15)
95-5	PKP025	95	te	te	linguistic	_	_	_	_	_	0-2(15)
95-6	PKP025	95	non	non	linguistic	_	_	_	_	_	0-3(15)
95-7	PKP025	95	avevi	avevi	linguistic	_	_	_	_	_	0-5(15)
95-8	PKP025	95	fatto	fatto	linguistic	_	_	_	_	_	0-5(15)
95-9	PKP025	95	quello]	quello	linguistic	_	End=247.12	_	_	_	0-6(15)
96-0	PKP025	96	te	te	linguistic	_	Begin=248.03	_	_	_	_
96-1	PKP025	96	>però	però	linguistic	_	_	_	Fast=0-4	_	_
96-2	PKP025	96	avevi<	avevi	linguistic	_	_	_	Fast=0-5	_	_
96-3	PKP025	96	fatto	fatto	linguistic	_	_	_	_	_	_
96-4	PKP025	96	quello:	quello	linguistic	_	_	5x1	_	_	_
96-5	PKP025	96	che	che	linguistic	_	_	_	_	_	_
96-6	PKP025	96	t(i)	ti	linguistic	_	_	_	_	1-2(0)	_
96-7	PKP025	96	aveva:	aveva	linguistic	_	_	4x1	_	_	_
96-8	PKP025	96	[(quello	quello	linguistic	_	_	_	_	0-6(1)	0-6(16)
96-9	PKP025	96	ch~)]	ch~	linguistic	Interrupted=Yes	End=251.038	_	_	0-3(1)	0-3(16)
97-0	PKP026	97	[allora]	allora	linguistic	_	Begin=250.715	_	_	_	0-6(16)
97-1	PKP026	97	magari	magari	linguistic	_	_	_	_	_	_
97-2	PKP026	97	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
97-3	PKP026	97	ingresso	ingresso	linguistic	_	_	_	_	_	_
97-4	PKP026	97	a:	a	linguistic	_	_	0x1	_	_	_
97-5	PKP026	97	una	una	linguistic	_	_	_	_	_	_
97-6	PKP026	97	spa	spa	linguistic	_	_	_	_	_	_
97-7	PKP026	97	per	per	linguistic	_	_	_	_	_	_
97-8	PKP026	97	lei	lei	linguistic	_	_	_	_	_	_
97-9	PKP026	97	[e	e	linguistic	_	_	_	_	_	0-1(17)
97-10	PKP026	97	lui]	lui	linguistic	_	End=254.11	_	_	_	0-3(17)
98-0	PKP025	98	[eh	eh	linguistic	_	Begin=253.637	_	_	_	0-2(17)
98-1	PKP025	98	ma	ma	linguistic	_	_	_	_	_	0-2(17)
98-2	PKP025	98	la]	la	linguistic	_	_	_	_	_	0-2(17)
98-3	PKP025	98	spa	spa	linguistic	_	_	_	_	_	_
98-4	PKP025	98	è:	è	linguistic	_	_	0x1	_	_	_
98-5	PKP025	98	cinquanta	cinquanta	linguistic	_	_	_	_	_	_
98-6	PKP025	98	euro	euro	linguistic	_	_	_	_	_	_
98-7	PKP025	98	a	a	linguistic	_	_	_	_	_	_
98-8	PKP025	98	persona	persona	linguistic	_	End=256.136	_	_	_	_
99-0	PKP025	99	>come	come	linguistic	_	Begin=257.106	_	Fast=0-4	_	_
99-1	PKP025	99	quello<	quello	linguistic	_	_	_	Fast=0-6	_	_
99-2	PKP025	99	che	che	linguistic	_	_	_	_	_	_
99-3	PKP025	99	ho	ho	linguistic	_	_	_	_	_	_
99-4	PKP025	99	fatto	fatto	linguistic	_	_	_	_	_	_
99-5	PKP025	99	a	a	linguistic	_	_	_	_	_	_
99-6	PKP025	99	mari	mari	linguistic	_	End=258.317	_	_	_	_
100-0	PKP025	100	cent(o)	cento	linguistic	_	Begin=259.329	_	_	4-5(0)	_
100-1	PKP025	100	>euro<	euro	linguistic	_	End=260.029	_	Fast=0-4	_	_
101-0	PKP025	101	troppo	troppo	linguistic	_	Begin=261.875|End=262.46	_	_	_	_
102-0	PKP026	102	>sì<	sì	linguistic	_	Begin=262.783|End=263.19	_	Fast=0-2	_	_
103-0	PKP025	103	m:h	mh	linguistic	_	Begin=263.201	0x1	_	_	_
103-1	PKP025	103	dopo	dopo	linguistic	_	_	_	_	_	_
103-2	PKP025	103	me	me	linguistic	_	_	_	_	_	_
103-3	PKP025	103	sem~	sem~	linguistic	Interrupted=Yes	End=264.378	_	_	_	_
104-0	PKP026	104	fatelo	fatelo	linguistic	_	Begin=265.929	_	_	_	_
104-1	PKP026	104	te	te	linguistic	_	_	_	_	_	_
104-2	PKP026	104	e::	e	linguistic	_	_	0x2	_	_	_
104-3	PKP026	104	stefano	stefano	linguistic	_	_	_	_	_	_
104-4	PKP026	104	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
104-5	PKP026	104	[insieme]	insieme	linguistic	_	End=268.503	_	_	_	0-7(18)
105-0	PKP025	105	[stefano	stefano	linguistic	_	Begin=267.599	_	_	_	0-7(18)
105-1	PKP025	105	non	non	linguistic	_	_	_	_	_	0-3(18)
105-2	PKP025	105	glielo]	glielo	linguistic	_	_	_	_	_	0-6(18)
105-3	PKP025	105	fa	fa	linguistic	_	End=268.828	_	_	_	_
106-0	PKP026	106	ma	ma	linguistic	_	Begin=269.148	_	_	_	_
106-1	PKP026	106	fatelo	fatelo	linguistic	_	_	_	_	_	_
106-2	PKP026	106	INSIEME	insieme	linguistic	Volume=High	_	_	_	_	_
106-3	PKP026	106	[allora]	allora	linguistic	_	End=270.89	_	_	_	0-6(19)
107-0	PKP025	107	[°>lui<°	lui	linguistic	Volume=Low	Begin=270.248	_	Fast=0-3	_	0-3(19)
107-1	PKP025	107	non	non	linguistic	_	_	_	_	_	0-3(19)
107-2	PKP025	107	lo]	lo	linguistic	_	_	_	_	_	0-2(19)
107-3	PKP025	107	fa	fa	linguistic	_	_	_	_	_	_
107-4	PKP025	107	perché	perché	linguistic	_	_	_	_	_	_
107-5	PKP025	107	[la	la	linguistic	_	_	_	_	_	0-2(20)
107-6	PKP025	107	famiglia]	famiglia	linguistic	_	_	_	_	_	0-8(20)
107-7	PKP025	107	non	non	linguistic	_	_	_	_	_	_
107-8	PKP025	107	lei	lei	linguistic	_	_	_	_	_	_
107-9	PKP025	107	non	non	linguistic	_	_	_	_	_	_
107-10	PKP025	107	lo	lo	linguistic	_	_	_	_	_	_
107-11	PKP025	107	v(u)ole	vuole	linguistic	_	_	_	_	1-2(0)	_
107-12	PKP025	107	dalla	dalla	linguistic	_	_	_	_	_	_
107-13	PKP025	107	famiglia	famiglia	linguistic	_	End=274.06	_	_	_	_
108-0	PKP026	108	[perché]?	perché	linguistic	Intonation=Rising	Begin=271.449|End=272.1	_	_	_	0-6(20)
109-0	PKP026	109	ho	ho	linguistic	_	Begin=274.163	_	_	_	_
109-1	PKP026	109	capito,	capito	linguistic	Intonation=weakly_rising	End=275.004	_	_	_	_
110-0	PKP025	110	c'	c'	linguistic	SpaceAfter=No	Begin=275.663	_	_	_	_
110-1	PKP025	110	è	è	linguistic	_	_	_	_	_	_
110-2	PKP025	110	l~	l~	linguistic	Interrupted=Yes	_	_	_	_	_
110-3	PKP025	110	i	i	linguistic	_	_	_	_	_	_
110-4	PKP025	110	genitori	genitori	linguistic	_	_	_	_	_	_
110-5	PKP025	110	di	di	linguistic	_	_	_	_	_	_
110-6	PKP025	110	lu:i	lui	linguistic	_	_	1x1	_	_	_
110-7	PKP025	110	pagano	pagano	linguistic	_	_	_	_	_	_
110-8	PKP025	110	il	il	linguistic	_	_	_	_	_	_
110-9	PKP025	110	pranzo	pranzo	linguistic	_	_	_	_	_	_
110-10	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-11	PKP025	110	che	che	linguistic	_	_	_	_	_	_
110-12	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-13	PKP025	110	doveva	doveva	linguistic	_	_	_	_	_	_
110-14	PKP025	110	essere	essere	linguistic	_	_	_	_	_	_
110-15	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-16	PKP025	110	pesce	pesce	linguistic	_	_	_	_	_	_
110-17	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-18	PKP025	110	lungomare	lungomare	linguistic	_	_	_	_	_	_
110-19	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-20	PKP025	110	ma	ma	linguistic	_	_	_	_	_	_
110-21	PKP025	110	pulcinella	pulcinella	linguistic	_	_	_	_	_	_
110-22	PKP025	110	è	è	linguistic	_	_	_	_	_	_
110-23	PKP025	110	troppo:	troppo	linguistic	_	_	5x1	_	_	_
110-24	PKP025	110	ha	ha	linguistic	_	_	_	_	_	_
110-25	PKP025	110	detto	detto	linguistic	_	_	_	_	_	_
110-26	PKP025	110	è	è	linguistic	_	_	_	_	_	_
110-27	PKP025	110	troppo:	troppo	linguistic	_	_	5x1	_	_	_
110-28	PKP025	110	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
110-29	PKP025	110	troppo	troppo	linguistic	_	_	_	_	_	_
110-30	PKP025	110	appiccica:to	appiccicato	linguistic	_	_	8x1	_	_	_
110-31	PKP025	110	boh	boh	linguistic	_	End=290.83	_	_	_	_
111-0	PKP025	111	quindi	quindi	linguistic	_	Begin=291.84	_	_	_	_
111-1	PKP025	111	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
111-2	PKP025	111	ha	ha	linguistic	_	_	_	_	_	_
111-3	PKP025	111	cambiato	cambiato	linguistic	_	_	_	_	_	_
111-4	PKP025	111	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
111-5	PKP025	111	e	e	linguistic	_	_	_	_	_	_
111-6	PKP025	111	lo	lo	linguistic	_	_	_	_	_	_
111-7	PKP025	111	fa	fa	linguistic	_	_	_	_	_	_
111-8	PKP025	111	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
111-9	PKP025	111	angelina	angelina	linguistic	_	End=294.471	_	_	_	_
112-0	PKP026	112	pesc[e]	pesce	linguistic	_	Begin=295.7|End=296.17	_	_	_	4-5(21)
113-0	PKP025	113	[d]i	di	linguistic	_	Begin=296.095	_	_	_	0-1(21)
113-1	PKP025	113	carne	carne	linguistic	_	End=296.772	_	_	_	_
114-0	PKP025	114	credo	credo	linguistic	_	Begin=297.463|End=297.995	_	_	_	_
115-0	PKP026	115	per	per	linguistic	_	Begin=299.023	_	_	_	_
115-1	PKP026	115	me	me	linguistic	_	_	_	_	_	_
115-2	PKP026	115	è	è	linguistic	_	_	_	_	_	_
115-3	PKP026	115	una	una	linguistic	_	_	_	_	_	_
115-4	PKP026	115	bella	bella	linguistic	_	_	_	_	_	_
115-5	PKP026	115	idea	idea	linguistic	_	_	_	_	_	_
115-6	PKP026	115	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
115-7	PKP026	115	una	una	linguistic	_	_	_	_	_	_
115-8	PKP026	115	spa::	spa	linguistic	_	_	2x2	_	_	_
115-9	PKP026	115	glielo	glielo	linguistic	_	_	_	_	_	_
115-10	PKP026	115	[regalate	regalate	linguistic	_	_	_	_	_	0-8(22)
115-11	PKP026	115	tu]	tu	linguistic	_	_	_	_	_	0-2(22)
115-12	PKP026	115	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
115-13	PKP026	115	<e	e	linguistic	_	_	_	Slow=0-1	_	_
115-14	PKP026	115	stefano>	stefano	linguistic	_	End=304.752	_	Slow=0-7	_	_
116-0	PKP025	116	[ma	ma	linguistic	_	Begin=301.716	_	_	_	0-2(22)
116-1	PKP025	116	la	la	linguistic	_	_	_	_	_	0-2(22)
116-2	PKP025	116	spa	spa	linguistic	_	_	_	_	_	0-3(22)
116-3	PKP025	116	cent(o)	cento	linguistic	_	_	_	_	4-5(0)	0-5(22)
116-4	PKP025	116	euro]	euro	linguistic	_	End=302.93	_	_	_	0-4(22)
117-0	PKP025	117	non	non	linguistic	_	Begin=306.176	_	_	_	_
117-1	PKP025	117	lo	lo	linguistic	_	_	_	_	_	_
117-2	PKP025	117	fa	fa	linguistic	_	_	_	_	_	_
117-3	PKP025	117	lu~	lu~	linguistic	Interrupted=Yes	_	_	_	_	_
117-4	PKP025	117	oh	oh	linguistic	_	End=307.152	_	_	_	_
118-0	PKP025	118	è	è	linguistic	_	Begin=309.369	_	_	_	_
118-1	PKP025	118	pronto?	pronto	linguistic	Intonation=Rising	End=309.9	_	_	_	_
119-0	PKP026	119	il	il	linguistic	_	Begin=309.909	_	_	_	_
119-1	PKP026	119	tè	tè	linguistic	_	_	_	_	_	_
119-2	PKP026	119	è	è	linguistic	_	_	_	_	_	_
119-3	PKP026	119	pronto	pronto	linguistic	_	_	_	_	_	_
119-4	PKP026	119	adesso	adesso	linguistic	_	_	_	_	_	_
119-5	PKP026	119	lo	lo	linguistic	_	_	_	_	_	_
119-6	PKP026	119	verso	verso	linguistic	_	_	_	_	_	_
119-7	PKP026	119	eh	eh	linguistic	_	End=311.861	_	_	_	_
120-0	PKP026	120	tisana	tisana	linguistic	_	Begin=312.91	_	_	_	_
120-1	PKP026	120	e	e	linguistic	_	_	_	_	_	_
120-2	PKP026	120	tè	tè	linguistic	_	End=314.1	_	_	_	_
121-0	PKP026	121	>facciamo<	facciamo	linguistic	_	Begin=315.675	_	Fast=0-8	_	_
121-1	PKP026	121	una	una	linguistic	_	_	_	_	_	_
121-2	PKP026	121	piccola	piccola	linguistic	_	_	_	_	_	_
121-3	PKP026	121	pa:usa,	pausa	linguistic	Intonation=weakly_rising	End=317.527	1x1	_	_	_
122-0	PKP026	122	rilassa:nte,	rilassante	linguistic	Intonation=weakly_rising	Begin=319.491|End=320.81	6x1	_	_	_
123-0	PKP025	123	((ride))	((ride))	nonverbalbehavior	_	Begin=320.84|End=321.355	_	_	_	_
124-0	PKP025	124	se	se	linguistic	_	Begin=322.4	_	_	_	_
124-1	PKP025	124	no	no	linguistic	_	_	_	_	_	_
124-2	PKP025	124	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
124-3	PKP025	124	i	i	linguistic	_	_	_	_	_	_
124-4	PKP025	124	fio:ri	fiori	linguistic	_	End=324.87	2x1	_	_	_
125-0	PKP025	125	((versa_il_tè))	((versa_il_tè))	nonverbalbehavior	_	Begin=325.44|End=328.055	_	_	_	_
126-0	PKP026	126	eh	eh	linguistic	_	Begin=325.62	_	_	_	_
126-1	PKP026	126	un:::	un	linguistic	_	_	1x3	_	_	_
126-2	PKP026	126	bouquet	bouquet	linguistic	_	_	_	_	_	_
126-3	PKP026	126	di	di	linguistic	_	_	_	_	_	_
126-4	PKP026	126	fio:ri	fiori	linguistic	_	End=328.252	2x1	_	_	_
127-0	PKP025	127	che	che	linguistic	_	Begin=328.829	_	_	_	_
127-1	PKP025	127	però	però	linguistic	_	_	_	_	_	_
127-2	PKP025	127	[già	già	linguistic	_	_	_	_	_	0-3(23)
127-3	PKP025	127	glielo	glielo	linguistic	_	_	_	_	_	0-6(23)
127-4	PKP025	127	fanno]	fanno	linguistic	_	End=330.425	_	_	_	0-5(23)
128-0	PKP026	128	[una	una	linguistic	_	Begin=329.242	_	_	_	0-3(23)
128-1	PKP026	128	pianta	pianta	linguistic	_	_	_	_	_	0-6(23)
128-2	PKP026	128	cari]na::	carina	linguistic	_	_	5x2	_	_	0-4(23)
128-3	PKP026	128	un	un	linguistic	_	_	_	_	_	_
128-4	PKP026	128	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
128-5	PKP026	128	carino	carino	linguistic	_	_	_	_	_	_
128-6	PKP026	128	che	che	linguistic	_	_	_	_	_	_
128-7	PKP026	128	rimane	rimane	linguistic	_	_	_	_	_	_
128-8	PKP026	128	comunque	comunque	linguistic	_	_	_	_	_	_
128-9	PKP026	128	in	in	linguistic	_	_	_	_	_	_
128-10	PKP026	128	ca:sa	casa	linguistic	_	_	1x1	_	_	_
128-11	PKP026	128	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
128-12	PKP026	128	orchide:a	orchidea	linguistic	_	_	6x1	_	_	_
128-13	PKP026	128	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
128-14	PKP026	128	cos[ì]	così	linguistic	_	End=335.54	_	_	_	2-4(24)
129-0	PKP025	129	[ch]e	che	linguistic	_	Begin=335.406	_	_	_	0-2(24)
129-1	PKP025	129	poi	poi	linguistic	_	_	_	_	_	_
129-2	PKP025	129	in	in	linguistic	_	_	_	_	_	_
129-3	PKP025	129	realtà	realtà	linguistic	_	End=336.632	_	_	_	_
