token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
224-0	PKP093	224	tipo	tipo	linguistic	_	Begin=726.421	_	_	_	_
224-1	PKP093	224	si	si	linguistic	_	_	_	_	_	_
224-2	PKP093	224	salta	salta	linguistic	_	_	_	_	_	_
224-3	PKP093	224	il	il	linguistic	_	_	_	_	_	_
224-4	PKP093	224	pranzo	pranzo	linguistic	_	_	_	_	_	_
224-5	PKP093	224	cioè	cioè	linguistic	_	_	_	_	_	_
224-6	PKP093	224	si	si	linguistic	_	_	_	_	_	_
224-7	PKP093	224	mangia	mangia	linguistic	_	_	_	_	_	_
224-8	PKP093	224	pochissimo	pochissimo	linguistic	_	_	_	_	_	_
224-9	PKP093	224	per	per	linguistic	_	_	_	_	_	_
224-10	PKP093	224	pranzo	pranzo	linguistic	_	_	_	_	_	_
224-11	PKP093	224	leggeri	leggeri	linguistic	_	_	_	_	_	_
224-12	PKP093	224	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
224-13	PKP093	224	e	e	linguistic	_	_	_	_	_	_
224-14	PKP093	224	si	si	linguistic	_	_	_	_	_	_
224-15	PKP093	224	va	va	linguistic	_	_	_	_	_	_
224-16	PKP093	224	lì	lì	linguistic	_	_	_	_	_	_
224-17	PKP093	224	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
224-18	PKP093	224	e	e	linguistic	_	_	_	_	_	_
224-19	PKP093	224	si	si	linguistic	_	_	_	_	_	_
224-20	PKP093	224	prende	prende	linguistic	_	_	_	_	_	_
224-21	PKP093	224	due	due	linguistic	_	_	_	_	_	_
224-22	PKP093	224	piatti	piatti	linguistic	_	End=732.113	_	_	_	_
225-0	PKP024	225	così	così	linguistic	_	Begin=732.639	_	_	_	_
225-1	PKP024	225	svengo	svengo	linguistic	_	_	_	_	_	_
225-2	PKP024	225	io	io	linguistic	_	_	_	_	_	_
225-3	PKP024	225	se	se	linguistic	_	_	_	_	_	_
225-4	PKP024	225	mangio	mangio	linguistic	_	End=734.152	_	_	_	_
226-0	PKP093	226	mado:nna	madonna	linguistic	_	Begin=734.1	3x1	_	_	_
226-1	PKP093	226	mi	mi	linguistic	_	_	_	_	_	_
226-2	PKP093	226	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
226-3	PKP093	226	>cioè	cioè	linguistic	_	_	_	Fast=0-4	_	_
226-4	PKP093	226	te<	te	linguistic	_	_	_	Fast=0-2	_	_
226-5	PKP093	226	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
226-6	PKP093	226	>allora<	allora	linguistic	_	_	_	Fast=0-6	_	_
226-7	PKP093	226	se	se	linguistic	_	_	_	_	_	_
226-8	PKP093	226	mangi	mangi	linguistic	_	_	_	_	_	_
226-9	PKP093	226	troppo	troppo	linguistic	_	_	_	_	_	_
226-10	PKP093	226	svieni	svieni	linguistic	_	_	_	_	_	_
226-11	PKP093	226	se	se	linguistic	_	_	_	_	_	_
226-12	PKP093	226	non	non	linguistic	_	_	_	_	_	_
226-13	PKP093	226	man~	man~	linguistic	Interrupted=Yes	_	_	_	_	_
226-14	PKP093	226	se	se	linguistic	_	_	_	_	_	_
226-15	PKP093	226	mangi	mangi	linguistic	_	_	_	_	_	_
226-16	PKP093	226	poco	poco	linguistic	_	_	_	_	_	_
226-17	PKP093	226	svieni	svieni	linguistic	_	_	_	_	_	_
226-18	PKP093	226	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
226-19	PKP093	226	[ma]	ma	linguistic	_	_	_	_	_	0-2(?)
226-20	PKP093	226	amma:zzati	ammazzati	linguistic	_	_	3x1	_	_	_
226-21	PKP093	226	scusa	scusa	linguistic	_	_	_	_	_	_
226-22	PKP093	226	eh	eh	linguistic	_	End=740.946	_	_	_	_
227-0	PKP024	227	((ride))	((ride))	nonverbalbehavior	_	Begin=737.381	_	_	_	_
227-1	PKP024	227	[no]	no	linguistic	_	End=739.23	_	_	_	0-2(22)
228-0	PKP093	228	vuoi	vuoi	linguistic	_	Begin=743.666	_	_	_	_
228-1	PKP093	228	altri	altri	linguistic	_	_	_	_	_	_
228-2	PKP093	228	due	due	linguistic	_	_	_	_	_	_
228-3	PKP093	228	pe[peroni]?	peperoni	linguistic	Intonation=Rising	End=744.563	_	_	_	2-8(23)
229-0	PKP024	229	[lo	lo	linguistic	_	Begin=744.281	_	_	_	0-2(23)
229-1	PKP024	229	sai	sai	linguistic	_	_	_	_	_	0-3(23)
229-2	PKP024	229	che]	che	linguistic	_	_	_	_	_	0-3(23)
229-3	PKP024	229	ci	ci	linguistic	_	_	_	_	_	_
229-4	PKP024	229	ho	ho	linguistic	_	_	_	_	_	_
229-5	PKP024	229	la	la	linguistic	_	_	_	_	_	_
229-6	PKP024	229	pressione	pressione	linguistic	_	_	_	_	_	_
229-7	PKP024	229	bassa	bassa	linguistic	_	_	_	_	_	_
229-8	PKP024	229	sì	sì	linguistic	_	_	_	_	_	_
229-9	PKP024	229	grazie	grazie	linguistic	_	_	_	_	_	_
229-10	PKP024	229	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
229-11	PKP024	229	dai	dai	linguistic	_	_	_	_	_	_
229-12	PKP024	229	dividili	dividili	linguistic	_	_	_	_	_	_
229-13	PKP024	229	te	te	linguistic	_	End=747.998	_	_	_	_
230-0	PKP024	230	mh	mh	linguistic	_	Begin=753.896	_	_	_	_
230-1	PKP024	230	con	con	linguistic	_	_	_	_	_	_
230-2	PKP024	230	la	la	linguistic	_	_	_	_	_	_
230-3	PKP024	230	pressione	pressione	linguistic	_	_	_	_	_	_
230-4	PKP024	230	che	che	linguistic	_	_	_	_	_	_
230-5	PKP024	230	mi	mi	linguistic	_	_	_	_	_	_
230-6	PKP024	230	ritrovo	ritrovo	linguistic	_	_	_	_	_	_
230-7	PKP024	230	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
230-8	PKP024	230	vai	vai	linguistic	_	_	_	_	_	_
230-9	PKP024	230	vai	vai	linguistic	_	_	_	_	_	_
230-10	PKP024	230	xx	x	unknown	_	_	_	_	_	_
230-11	PKP024	230	eh	eh	linguistic	_	End=756.332	_	_	_	_
231-0	PKP024	231	io	io	linguistic	_	Begin=757.639	_	_	_	_
231-1	PKP024	231	non	non	linguistic	_	_	_	_	_	_
231-2	PKP024	231	posso	posso	linguistic	_	End=758.537	_	_	_	_
232-0	PKP024	232	non	non	linguistic	_	Begin=759.717	_	_	_	_
232-1	PKP024	232	mangiare	mangiare	linguistic	_	End=760.46	_	_	_	_
233-0	PKP093	233	vuoi	vuoi	linguistic	_	Begin=762.639	_	_	_	_
233-1	PKP093	233	ancora?	ancora	linguistic	Intonation=Rising	End=763.255	_	_	_	_
234-0	PKP024	234	sì	sì	linguistic	_	Begin=763.601|End=763.831	_	_	_	_
235-0	PKP093	235	>mangia	mangia	linguistic	_	Begin=764.216	_	Fast=0-6	_	_
235-1	PKP093	235	le	le	linguistic	_	_	_	Fast=0-2	_	_
235-2	PKP093	235	xx	x	unknown	_	_	_	Fast=0-2	_	_
235-3	PKP093	235	io<	io	linguistic	_	End=765.088	_	Fast=0-2	_	_
236-0	PKP024	236	con	con	linguistic	_	Begin=768.742	_	_	_	_
236-1	PKP024	236	questo	questo	linguistic	_	_	_	_	_	_
236-2	PKP024	236	caldo	caldo	linguistic	_	End=769.819	_	_	_	_
237-0	PKP024	237	ti	ti	linguistic	_	Begin=772.794	_	_	_	_
237-1	PKP024	237	ho	ho	linguistic	_	_	_	_	_	_
237-2	PKP024	237	detto	detto	linguistic	_	_	_	_	_	_
237-3	PKP024	237	prima	prima	linguistic	_	_	_	_	_	_
237-4	PKP024	237	di	di	linguistic	_	_	_	_	_	_
237-5	PKP024	237	partire	partire	linguistic	_	End=773.768	_	_	_	_
238-0	PKP024	238	mangio	mangio	linguistic	_	Begin=774.422	_	_	_	_
238-1	PKP024	238	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
238-2	PKP024	238	insalata	insalata	linguistic	_	End=775.217	_	_	_	_
239-0	PKP024	239	ci	ci	linguistic	_	Begin=776.203	_	_	_	_
239-1	PKP024	239	avevo	avevo	linguistic	_	_	_	_	_	_
239-2	PKP024	239	tipo	tipo	linguistic	_	End=776.819	_	_	_	_
240-0	PKP024	240	la	la	linguistic	_	Begin=777.806	_	_	_	_
240-1	PKP024	240	massima	massima	linguistic	_	_	_	_	_	_
240-2	PKP024	240	a	a	linguistic	_	_	_	_	_	_
240-3	PKP024	240	novanta	novanta	linguistic	_	_	_	_	_	_
240-4	PKP024	240	la	la	linguistic	_	_	_	_	_	_
240-5	PKP024	240	minima	minima	linguistic	_	_	_	_	_	_
240-6	PKP024	240	a	a	linguistic	_	_	_	_	_	_
240-7	PKP024	240	sessantadue	sessantadue	linguistic	_	_	_	_	_	_
240-8	PKP024	240	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
240-9	PKP024	240	°allora	allora	linguistic	Volume=Low	_	_	_	_	_
240-10	PKP024	240	cioè°	cioè	linguistic	Volume=Low	End=780.908	_	_	_	_
241-0	PKP024	241	dovrebbe	dovrebbe	linguistic	_	Begin=782.011	_	_	_	_
241-1	PKP024	241	essere:	essere	linguistic	_	_	5x1	_	_	_
241-2	PKP024	241	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
241-3	PKP024	241	ce~	ce~	linguistic	Interrupted=Yes	_	_	_	_	_
241-4	PKP024	241	centoventi	centoventi	linguistic	_	_	_	_	_	_
241-5	PKP024	241	e	e	linguistic	_	_	_	_	_	_
241-6	PKP024	241	ottanta	ottanta	linguistic	_	_	_	_	_	_
241-7	PKP024	241	°una	una	linguistic	Volume=Low	_	_	_	_	_
241-8	PKP024	241	roba	roba	linguistic	Volume=Low	_	_	_	_	_
241-9	PKP024	241	del	del	linguistic	Volume=Low	_	_	_	_	_
241-10	PKP024	241	ge~°	ge~	linguistic	Interrupted=Yes|Volume=Low	_	_	_	_	_
241-11	PKP024	241	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
241-12	PKP024	241	vabbè	vabbè	linguistic	_	End=786.088	_	_	_	_
242-0	PKP024	242	in	in	linguistic	_	Begin=790.819	_	_	_	_
242-1	PKP024	242	montagna	montagna	linguistic	_	_	_	_	_	_
242-2	PKP024	242	mi	mi	linguistic	_	_	_	_	_	_
242-3	PKP024	242	ero	ero	linguistic	_	_	_	_	_	_
242-4	PKP024	242	un	un	linguistic	_	_	_	_	_	_
242-5	PKP024	242	po'	po'	linguistic	_	_	_	_	_	_
242-6	PKP024	242	ripresa	ripresa	linguistic	_	End=792.332	_	_	_	_
243-0	PKP024	243	anche	anche	linguistic	_	Begin=795.46	_	_	_	_
243-1	PKP024	243	perché	perché	linguistic	_	_	_	_	_	_
243-2	PKP024	243	lì	lì	linguistic	_	_	_	_	_	_
243-3	PKP024	243	fa	fa	linguistic	_	_	_	_	_	_
243-4	PKP024	243	fa	fa	linguistic	_	_	_	_	_	_
243-5	PKP024	243	più	più	linguistic	_	_	_	_	_	_
243-6	PKP024	243	fresco	fresco	linguistic	_	_	_	_	_	_
243-7	PKP024	243	no?	no	linguistic	Intonation=Rising	End=797.229	_	_	_	_
244-0	PKP093	244	ma	ma	linguistic	_	Begin=798.126	_	_	_	_
244-1	PKP093	244	io	io	linguistic	_	_	_	_	_	_
244-2	PKP093	244	penso	penso	linguistic	_	_	_	_	_	_
244-3	PKP093	244	che	che	linguistic	_	_	_	_	_	_
244-4	PKP093	244	la	la	linguistic	_	_	_	_	_	_
244-5	PKP093	244	pressione	pressione	linguistic	_	_	_	_	_	_
244-6	PKP093	244	me	me	linguistic	_	_	_	_	_	_
244-7	PKP093	244	la	la	linguistic	_	_	_	_	_	_
244-8	PKP093	244	sono	sono	linguistic	_	_	_	_	_	_
244-9	PKP093	244	misurata	misurata	linguistic	_	_	_	_	_	_
244-10	PKP093	244	tre	tre	linguistic	_	_	_	_	_	_
244-11	PKP093	244	volte	volte	linguistic	_	_	_	_	_	_
244-12	PKP093	244	in	in	linguistic	_	_	_	_	_	_
244-13	PKP093	244	vita	vita	linguistic	_	_	_	_	_	_
244-14	PKP093	244	mia	mia	linguistic	_	End=800.69	_	_	_	_
245-0	PKP024	245	anche	anche	linguistic	_	Begin=802.01	_	_	_	_
245-1	PKP024	245	io	io	linguistic	_	_	_	_	_	_
245-2	PKP024	245	prima	prima	linguistic	_	_	_	_	_	_
245-3	PKP024	245	di	di	linguistic	_	_	_	_	_	_
245-4	PKP024	245	scoprire	scoprire	linguistic	_	_	_	_	_	_
245-5	PKP024	245	di	di	linguistic	_	_	_	_	_	_
245-6	PKP024	245	avere	avere	linguistic	_	_	_	_	_	_
245-7	PKP024	245	la	la	linguistic	_	_	_	_	_	_
245-8	PKP024	245	pressione	pressione	linguistic	_	_	_	_	_	_
245-9	PKP024	245	bassa	bassa	linguistic	_	End=804.01	_	_	_	_
246-0	PKP093	246	((ride))	((ride))	nonverbalbehavior	_	Begin=804.023	_	_	_	_
246-1	PKP093	246	no	no	linguistic	_	_	_	_	_	_
246-2	PKP093	246	>allora<	allora	linguistic	_	_	_	Fast=0-6	_	_
246-3	PKP093	246	[io	io	linguistic	_	_	_	_	_	0-2(24)
246-4	PKP093	246	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(24)
246-5	PKP093	246	io]	io	linguistic	_	_	_	_	_	0-2(24)
246-6	PKP093	246	perché	perché	linguistic	_	_	_	_	_	_
246-7	PKP093	246	ci	ci	linguistic	_	_	_	_	_	_
246-8	PKP093	246	ho	ho	linguistic	_	_	_	_	_	_
246-9	PKP093	246	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
246-10	PKP093	246	ci	ci	linguistic	_	_	_	_	_	_
246-11	PKP093	246	ho	ho	linguistic	_	_	_	_	_	_
246-12	PKP093	246	il	il	linguistic	_	_	_	_	_	_
246-13	PKP093	246	mi	mi	linguistic	_	_	_	_	_	_
246-14	PKP093	246	nonno	nonno	linguistic	_	End=808.484	_	_	_	_
247-0	PKP024	247	((ride))	((ride))	nonverbalbehavior	_	Begin=805.009	_	_	_	_
247-1	PKP024	247	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
247-2	PKP024	247	[vuoi]	vuoi	linguistic	_	End=806.573	_	_	_	0-4(24)
248-0	PKP093	248	che:	che	linguistic	_	Begin=809.17	2x1	_	_	_
248-1	PKP093	248	che	che	linguistic	_	_	_	_	_	_
248-2	PKP093	248	ci	ci	linguistic	_	_	_	_	_	_
248-3	PKP093	248	aveva	aveva	linguistic	_	_	_	_	_	_
248-4	PKP093	248	tipo	tipo	linguistic	_	_	_	_	_	_
248-5	PKP093	248	un	un	linguistic	_	_	_	_	_	_
248-6	PKP093	248	coso	coso	linguistic	_	_	_	_	_	_
248-7	PKP093	248	per	per	linguistic	_	_	_	_	_	_
248-8	PKP093	248	per	per	linguistic	_	_	_	_	_	_
248-9	PKP093	248	misurarsi	misurarsi	linguistic	_	_	_	_	_	_
248-10	PKP093	248	la	la	linguistic	_	_	_	_	_	_
248-11	PKP093	248	pr[es]sione	pressione	linguistic	_	_	_	_	_	2-4(25)
248-12	PKP093	248	quando	quando	linguistic	_	_	_	_	_	_
248-13	PKP093	248	ero	ero	linguistic	_	_	_	_	_	_
248-14	PKP093	248	piccino	piccino	linguistic	_	_	_	_	_	_
248-15	PKP093	248	mi	mi	linguistic	_	_	_	_	_	_
248-16	PKP093	248	ci	ci	linguistic	_	_	_	_	_	_
248-17	PKP093	248	divertivo	divertivo	linguistic	_	End=813.881	_	_	_	_
249-0	PKP024	249	[sì]	sì	linguistic	_	Begin=811.844|End=811.973	_	_	_	0-2(25)
250-0	PKP093	250	perché	perché	linguistic	_	Begin=814.336	_	_	_	_
250-1	PKP093	250	te	te	linguistic	_	_	_	_	_	_
250-2	PKP093	250	lo	lo	linguistic	_	_	_	_	_	_
250-3	PKP093	250	mettevi	mettevi	linguistic	_	_	_	_	_	_
250-4	PKP093	250	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
250-5	PKP093	250	ti	ti	linguistic	_	_	_	_	_	_
250-6	PKP093	250	mettevi	mettevi	linguistic	_	_	_	_	_	_
250-7	PKP093	250	quell'	quell'	linguistic	SpaceAfter=No	_	_	_	_	_
250-8	PKP093	250	affare	affare	linguistic	_	_	_	_	_	_
250-9	PKP093	250	attorno	attorno	linguistic	_	_	_	_	_	_
250-10	PKP093	250	al	al	linguistic	_	_	_	_	_	_
250-11	PKP093	250	braccio	braccio	linguistic	_	End=817.199	_	_	_	_
251-0	PKP093	251	che	che	linguistic	_	Begin=817.81	_	_	_	_
251-1	PKP093	251	poi	poi	linguistic	_	_	_	_	_	_
251-2	PKP093	251	si	si	linguistic	_	_	_	_	_	_
251-3	PKP093	251	stringe	stringe	linguistic	_	_	_	_	_	_
251-4	PKP093	251	si	si	linguistic	_	_	_	_	_	_
251-5	PKP093	251	stringe	stringe	linguistic	_	_	_	_	_	_
251-6	PKP093	251	io	io	linguistic	_	_	_	_	_	_
251-7	PKP093	251	lì	lì	linguistic	_	_	_	_	_	_
251-8	PKP093	251	((simulazione_risata))	((simulazione_risata))	nonverbalbehavior	_	_	_	_	_	_
251-9	PKP093	251	mi	mi	linguistic	_	_	_	_	_	_
251-10	PKP093	251	ci	ci	linguistic	_	_	_	_	_	_
251-11	PKP093	251	divertivo	divertivo	linguistic	_	_	_	_	_	_
251-12	PKP093	251	(i)nsomma	insomma	linguistic	_	End=821.74	_	_	0-1(0)	_
252-0	PKP093	252	p[erò:]	però	linguistic	_	Begin=822.435|End=822.922	3x1	_	_	1-4(26)
253-0	PKP024	253	>[sì	sì	linguistic	_	Begin=822.537	_	Fast=0-2	_	0-2(26)
253-1	PKP024	253	anche	anche	linguistic	_	_	_	Fast=0-5	_	0-5(26)
253-2	PKP024	253	da	da	linguistic	_	_	_	Fast=0-2	_	0-2(26)
253-3	PKP024	253	me]	me	linguistic	_	_	_	Fast=0-2	_	0-2(26)
253-4	PKP024	253	ci	ci	linguistic	_	_	_	Fast=0-2	_	_
253-5	PKP024	253	stava	stava	linguistic	_	_	_	Fast=0-5	_	_
253-6	PKP024	253	quello<	quello	linguistic	_	_	_	Fast=0-6	_	_
253-7	PKP024	253	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
253-8	PKP024	253	>ora	ora	linguistic	_	_	_	Fast=0-3	_	_
253-9	PKP024	253	invece	invece	linguistic	_	_	_	Fast=0-6	_	_
253-10	PKP024	253	ci	ci	linguistic	_	_	_	Fast=0-2	_	_
253-11	PKP024	253	sta	sta	linguistic	_	_	_	Fast=0-3	_	_
253-12	PKP024	253	quello	quello	linguistic	_	_	_	Fast=0-6	_	_
253-13	PKP024	253	nuovo<	nuovo	linguistic	_	_	_	Fast=0-5	_	_
253-14	PKP024	253	che	che	linguistic	_	_	_	_	_	_
253-15	PKP024	253	si	si	linguistic	_	_	_	_	_	_
253-16	PKP024	253	mette	mette	linguistic	_	_	_	_	_	_
253-17	PKP024	253	fino	fino	linguistic	_	_	_	_	_	_
253-18	PKP024	253	ai	ai	linguistic	_	_	_	_	_	_
253-19	PKP024	253	polsi	polsi	linguistic	_	End=825.639	_	_	_	_
254-0	PKP093	254	poi	poi	linguistic	_	Begin=827.442|End=827.747	_	_	_	_
255-0	PKP093	255	il	il	linguistic	_	Begin=829.96	_	_	_	_
255-1	PKP093	255	mi(o)	mio	linguistic	_	_	_	_	2-3(0)	_
255-2	PKP093	255	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
255-3	PKP093	255	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
255-4	PKP093	255	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
255-5	PKP093	255	tra	tra	linguistic	_	_	_	_	_	_
255-6	PKP093	255	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
255-7	PKP093	255	altro	altro	linguistic	_	_	_	_	_	_
255-8	PKP093	255	lui	lui	linguistic	_	_	_	_	_	_
255-9	PKP093	255	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
255-10	PKP093	255	e:h	eh	linguistic	_	_	0x1	_	_	_
255-11	PKP093	255	gli	gli	linguistic	_	_	_	_	_	_
255-12	PKP093	255	piacciono	piacciono	linguistic	_	_	_	_	_	_
255-13	PKP093	255	>ste	ste	linguistic	_	_	_	Fast=0-3	_	_
255-14	PKP093	255	cose<	cose	linguistic	_	_	_	Fast=0-4	_	_
255-15	PKP093	255	magari	magari	linguistic	_	_	_	_	_	_
255-16	PKP093	255	è	è	linguistic	_	_	_	_	_	_
255-17	PKP093	255	anche	anche	linguistic	_	_	_	_	_	_
255-18	PKP093	255	un	un	linguistic	_	_	_	_	_	_
255-19	PKP093	255	po'	po'	linguistic	_	_	_	_	_	_
255-20	PKP093	255	ipocondriaco	ipocondriaco	linguistic	_	End=835.191	_	_	_	_
256-0	PKP093	256	e:	e	linguistic	_	Begin=837.845	0x1	_	_	_
256-1	PKP093	256	sicchè	sicchè	linguistic	_	_	_	_	_	_
256-2	PKP093	256	e:	e	linguistic	_	_	0x1	_	_	_
256-3	PKP093	256	eh	eh	linguistic	_	_	_	_	_	_
256-4	PKP093	256	per	per	linguistic	_	_	_	_	_	_
256-5	PKP093	256	il	il	linguistic	_	_	_	_	_	_
256-6	PKP093	256	compleanno	compleanno	linguistic	_	_	_	_	_	_
256-7	PKP093	256	qualche	qualche	linguistic	_	_	_	_	_	_
256-8	PKP093	256	anno	anno	linguistic	_	_	_	_	_	_
256-9	PKP093	256	fa	fa	linguistic	_	_	_	_	_	_
256-10	PKP093	256	gli	gli	linguistic	_	_	_	_	_	_
256-11	PKP093	256	hanno	hanno	linguistic	_	_	_	_	_	_
256-12	PKP093	256	regalato:	regalato	linguistic	_	_	7x1	_	_	_
256-13	PKP093	256	un	un	linguistic	_	_	_	_	_	_
256-14	PKP093	256	coso	coso	linguistic	_	_	_	_	_	_
256-15	PKP093	256	per	per	linguistic	_	_	_	_	_	_
256-16	PKP093	256	misurarsi	misurarsi	linguistic	_	_	_	_	_	_
256-17	PKP093	256	la	la	linguistic	_	_	_	_	_	_
256-18	PKP093	256	pressione	pressione	linguistic	_	_	_	_	_	_
256-19	PKP093	256	gli	gli	linguistic	_	_	_	_	_	_
256-20	PKP093	256	regalavano	regalavano	linguistic	_	_	_	_	_	_
256-21	PKP093	256	ste	ste	linguistic	_	_	_	_	_	_
256-22	PKP093	256	cose	cose	linguistic	_	_	_	_	_	_
256-23	PKP093	256	qua	qua	linguistic	_	End=845.357	_	_	_	_
257-0	PKP024	257	mh	mh	linguistic	_	Begin=844.998|End=845.229	_	_	_	_
258-0	PKP093	258	è	è	linguistic	_	Begin=845.793	_	_	_	_
258-1	PKP093	258	il	il	linguistic	_	_	_	_	_	_
258-2	PKP093	258	mi(o)	mio	linguistic	_	_	_	_	2-3(0)	_
258-3	PKP093	258	nonno	nonno	linguistic	_	_	_	_	_	_
258-4	PKP093	258	paterno	paterno	linguistic	_	_	_	_	_	_
258-5	PKP093	258	[e:]	e	linguistic	_	_	0x1	_	_	0-1(28)
258-6	PKP093	258	m:h	mh	linguistic	_	End=848.867	0x1	_	_	_
259-0	PKP024	259	mh	mh	linguistic	_	Begin=847.588	_	_	_	_
259-1	PKP024	259	[mh]	mh	linguistic	_	End=847.947	_	_	_	0-2(28)
260-0	PKP093	260	e	e	linguistic	_	Begin=850.003	_	_	_	_
260-1	PKP093	260	poi	poi	linguistic	_	_	_	_	_	_
260-2	PKP093	260	n'	n'	linguistic	SpaceAfter=No	_	_	_	_	_
260-3	PKP093	260	ha	ha	linguistic	_	_	_	_	_	_
260-4	PKP093	260	avuto	avuto	linguistic	_	_	_	_	_	_
260-5	PKP093	260	un	un	linguistic	_	_	_	_	_	_
260-6	PKP093	260	altro	altro	linguistic	_	_	_	_	_	_
260-7	PKP093	260	di	di	linguistic	_	_	_	_	_	_
260-8	PKP093	260	questi	questi	linguistic	_	_	_	_	_	_
260-9	PKP093	260	macchinari	macchinari	linguistic	_	_	_	_	_	_
260-10	PKP093	260	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
260-11	PKP093	260	non	non	linguistic	_	_	_	_	_	_
260-12	PKP093	260	so	so	linguistic	_	_	_	_	_	_
260-13	PKP093	260	se	se	linguistic	_	_	_	_	_	_
260-14	PKP093	260	era	era	linguistic	_	_	_	_	_	_
260-15	PKP093	260	per	per	linguistic	_	_	_	_	_	_
260-16	PKP093	260	la	la	linguistic	_	_	_	_	_	_
260-17	PKP093	260	pressione	pressione	linguistic	_	End=853.976	_	_	_	_
261-0	PKP093	261	però	però	linguistic	_	Begin=854.484	_	_	_	_
261-1	PKP093	261	era	era	linguistic	_	_	_	_	_	_
261-2	PKP093	261	praticamente	praticamente	linguistic	_	_	_	_	_	_
261-3	PKP093	261	per	per	linguistic	_	_	_	_	_	_
261-4	PKP093	261	il	il	linguistic	_	_	_	_	_	_
261-5	PKP093	261	coso	coso	linguistic	_	_	_	_	_	_
261-6	PKP093	261	che	che	linguistic	_	_	_	_	_	_
261-7	PKP093	261	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
261-8	PKP093	261	che	che	linguistic	_	_	_	_	_	_
261-9	PKP093	261	ti	ti	linguistic	_	_	_	_	_	_
261-10	PKP093	261	buchi	buchi	linguistic	_	_	_	_	_	_
261-11	PKP093	261	un	un	linguistic	_	_	_	_	_	_
261-12	PKP093	261	dito	dito	linguistic	_	End=858.05	_	_	_	_
262-0	PKP024	262	>quello	quello	linguistic	_	Begin=858.563	_	Fast=0-6	_	_
262-1	PKP024	262	è	è	linguistic	_	_	_	Fast=0-1	_	_
262-2	PKP024	262	per<	per	linguistic	_	_	_	Fast=0-3	_	_
262-3	PKP024	262	m:h	mh	linguistic	_	_	0x1	_	_	_
262-4	PKP024	262	la	la	linguistic	_	_	_	_	_	_
262-5	PKP024	262	glicemia,	glicemia	linguistic	Intonation=weakly_rising	_	_	_	_	_
262-6	PKP024	262	il	il	linguistic	_	_	_	_	_	_
262-7	PKP024	262	diabete	diabete	linguistic	_	End=860.96	_	_	_	_
263-0	PKP093	263	eh	eh	linguistic	_	Begin=861.23	_	_	_	_
263-1	PKP093	263	sì	sì	linguistic	_	_	_	_	_	_
263-2	PKP093	263	per	per	linguistic	_	_	_	_	_	_
263-3	PKP093	263	la	la	linguistic	_	_	_	_	_	_
263-4	PKP093	263	glicemia	glicemia	linguistic	_	_	_	_	_	_
263-5	PKP093	263	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
263-6	PKP093	263	sì	sì	linguistic	_	_	_	_	_	_
263-7	PKP093	263	perché	perché	linguistic	_	_	_	_	_	_
263-8	PKP093	263	div~	div~	linguistic	Interrupted=Yes	_	_	_	_	_
263-9	PKP093	263	mh	mh	linguistic	_	_	_	_	_	_
263-10	PKP093	263	mh	mh	linguistic	_	_	_	_	_	_
263-11	PKP093	263	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
263-12	PKP093	263	ci	ci	linguistic	_	_	_	_	_	_
263-13	PKP093	263	ha	ha	linguistic	_	_	_	_	_	_
263-14	PKP093	263	il	il	linguistic	_	_	_	_	_	_
263-15	PKP093	263	diabete	diabete	linguistic	_	_	_	_	_	_
263-16	PKP093	263	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
263-17	PKP093	263	in	in	linguistic	_	_	_	_	_	_
263-18	PKP093	263	in	in	linguistic	_	_	_	_	_	_
263-19	PKP093	263	quella:	quella	linguistic	_	_	5x1	_	_	_
263-20	PKP093	263	il	il	linguistic	_	_	_	_	_	_
263-21	PKP093	263	suo:	suo	linguistic	_	End=867.948	2x1	_	_	_
264-0	PKP093	264	un	un	linguistic	_	Begin=868.884	_	_	_	_
264-1	PKP093	264	suo	suo	linguistic	_	_	_	_	_	_
